question	answer
9.50嗜铬细胞	指发生在肾上腺或肾上腺外嗜铬组织的以分泌过多的儿茶酚胺为表现的神经内分泌肿瘤瘤。嗜铬细胞瘤必须由内分泌专科医生诊断，并且满足以下所有条件：（1）临床有高血压症候群表现；（2）已经实施了嗜铬细胞瘤切除手术。
9.51范可尼综	也称Fanconi综合征，指近端肾小管的功能异常引起的一组症候群。须经专科医生诊合征断，且须满足下列至少三项条件：(1)尿液检查出现肾性糖尿、全氨基酸糖尿或磷酸盐尿；(2)血液检查出现低磷血症、低尿酸血症或近端肾小管酸中毒；(3)出现骨质疏松、骨骼畸形或尿路结石。(4)通过骨髓片、白细胞、直肠黏膜中的结晶分析或裂隙灯检查角膜有胱氨酸结晶。被保险人在三周岁之前患该疾病，本公司不承担保险责任。
9.52疾病或外	因严重头部创伤或疾病造成被保险人智力低常（智力低于常态）或智力残疾。根据智商伤所致智（IQ）智力低常分为轻度（IQ5070）；中度（IQ3550）；重度（IQ2035）和极重度（IQ20）。力障碍（残智商7085为智力临界低常，不在本保障范围内。智商的检测必须由我们认可的疾）专职心理测验工作者进行，心理测验工作者必须持有由心理测量专业委员会资格认定书。根据被保险人年龄采用对应的智力量表如韦克斯勒智力量表（儿童智力量表或成人智力量表）。理赔时必须满足下列全部条件：（1）被保险人大于或等于六周岁；（2）专科医生确诊被保险人由于严重头部创伤或疾病造成智力低下；（3）专职合格心理检测工作者适时做的心理检测证实被保险人智力低常（轻度、中度、重度或极重度）；（4）被保险人的智力低常自确认日起持续180天以上。
9.53亚急性硬	是麻疹或麻疹样病毒所致的一种中枢神经系统慢感染。中枢神经系统呈现灰质和白质破坏为特征的慢性和急性混合存在的炎症。必须符合所有以下条件：化性全脑炎（1）必须由三甲医院诊断，临床检查证实脑电图存在周期性复合波、脑脊液球蛋白升高、脑脊液和血清中麻疹抗体滴定度升高；（2）被保险人出现运动障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.54克雅氏病	克雅氏病是一种传染性海绵状脑病，临床表现为快速进行性痴呆、肌阵挛和特征性脑电（CJD、人图变化。本病须经三级医院的专科医师根据WHO诊断标准明确诊断，并且被保险人自类疯牛病）主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。克雅氏病疑似病例除外。
9.55丝虫病所	指因丝虫感染导致淋巴阻塞性出现严重淋巴水肿，达到国际淋巴学会淋巴肿分期第III期，致象皮病临床表现为肢体象皮肿，患肢较健肢增粗30以上，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.56埃博拉病	指埃博拉病毒感染导致的急性出血性传染病。埃博拉病毒病必须经国家认可的有合法资毒感染（伊质的传染病专家确诊并且上报国家疾病控制中心接受了隔离和治疗，必须满足以下所有波拉病毒条件：感染）（1）实验室检查证据证实存在埃博拉病毒感染；（2）存在广泛出血的临床表现；（3）病程持续30天以上。单纯实验室诊断但没有临床出血表现的或者在确诊之前已经死亡的不在本保障范围内。
9.57严重自身	自身免疫性肝炎是一种原因不明的慢性肝脏的坏死性炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原的抗体导致自身免疫反应，从而破坏肝细胞造成肝脏炎症坏死，免疫性肝炎进而发展为肝硬化。必须满足所有以下条件：（1）高球蛋白血症；（2）血液中存在高水平的自身免疫抗体，如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；（3）肝脏活检证实免疫性肝炎；（4）临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。
9.58严重组织	是指一组单核巨噬细胞（组织细胞）异常增生的疾病。理赔时须满足下列所有条件：（1）支气管镜活检或开胸肺活检病理检查证实；细胞增生症（2）已导致呼吸衰竭和右心衰竭；（3）影像学检查显示蜂窝肺。
9.59席汉氏综	指因产后大出血并发休克、全身循环衰竭、弥漫性血管内凝血导致脑垂体缺血坏死和垂合征体分泌激素不足，造成性腺、甲状腺、肾上腺皮质功能减退。必须满足下列所有条件：（1）产后大出血休克病史；（2）严重腺垂体功能破坏，破坏程度95；（3）影像学检查显示脑垂体严重萎缩或消失；（4）实验室检查显示：垂体前叶激素全面低下（包括生长激素、促甲状腺素、促肾上腺皮质激素、卵泡刺激素和黄体生成素）；和性激素、甲状腺素、肾上腺皮质激素全面低下；（5）需要终身激素替代治疗以维持身体功能，持续服用各种替代激素超过一年。
9.60原发性骨	原发性骨髓纤维化以骨髓纤维增生和髓外造血为特点，表现为进行性贫血、脾肿大、外髓纤维化周血幼稚细胞等等。被保险人被明确诊断为原发性骨髓纤维化，并符合以下条件中的三项且持续180天：（1）血红蛋白100g/l；（2）白细胞计数25x109/l；（3）外周血原始细胞1;（4）血小板计数100x109/l；恶性肿瘤、中毒、放射线和感染所致的继发性骨髓纤维化除外。
9.61重症骨髓	骨髓增生异常综合征是起源于造血干细胞的一组骨髓克隆异常的疾病，表现为无效造血、增生异常难治性血细胞减少，有转化为急性髓系白血病的风险。综合征被保险人根据外周血和骨髓活检被明确诊断为骨髓增生异常综合征，并且符合所有以下条件：（1）FAB分类为难治性贫血伴原始细胞增多（RAEB）；（2）根据骨髓增生异常综合征修订国际预后积分系统（IPSSR）积分3，属于中危及以上组。
9.62进行性多	是一种亚急性脱髓鞘脑病，常常发生于免疫缺陷病人。必须根据脑组织活检确诊。灶性白质脑病
9.63传染性心	传染性心内膜炎是指因细菌、真菌和其他微生物制剂感染而产生心瓣膜或心室壁内膜的内膜炎炎症，引起心脏瓣膜关闭不全。必须符合下列所有条件：（1）急性或亚急性感染性心内膜炎临床表现；（2）血培养病原体阳性；（3）心功能衰竭达到美国纽约心脏病学会心功能状态分级IV级且持续180天或接受了心脏瓣膜置换手术。
9.64完全性房	三度房室传导阻滞又称完全性房室传导阻滞是指心房的激动不能正常地传导到心室，造成心室率过于缓慢，出现心力衰竭和因大脑供血不足导致的晕厥、阿斯综合征。必须由室传导阻滞专科医生明确诊断并且满足下列所有条件：（1）心电图表现为室性逸搏心律，心室率持续低于40次/分；（2）曾经有晕厥、阿斯综合征发作；（3）已经植入人工永久性心脏起搏器。
9.65川崎病	川崎病为一种病因不明的系统性血管炎。本保单仅对诊断性检查证实川崎病并发冠状动脉瘤或其他心血管异常并且实际接受了手术治疗的情况予以理赔。
9.66严重慢性	由于慢性心包炎症导致心包脏层和壁层广泛瘢痕粘连、增厚和钙化，心包腔闭塞，形成缩窄性心一个纤维瘢痕外壳，使心脏和大血管根部受压，妨碍心脏的扩张。包炎被保险人被明确诊断为慢性缩窄性心包炎，并符合所有以下条件：（1）心功能IV级持续180天；（2）实际接受了以下任何一种手术路径的心包剥脱或心包切除手术：胸骨正中切口；双侧前胸切口；左前胸肋间切口。经胸腔镜、胸壁打孔进行的手术，心包粘连松解手术除外。
9.671型糖尿病	1型糖尿病的特征为由于胰岛素分泌绝对不足引起严重胰岛素缺乏导致慢性血糖升高，需严重并要依赖外源性胰岛素进行机体的葡萄糖代谢和维持生命。被保险人的1型糖尿病必须明发症确诊断，而且有血胰岛素测定及血C肽或尿C肽测定结果支持诊断，并且满足下列全部条件：（1）已经持续性地接受外源性胰岛素注射治疗连续180天以上；（2）因需要已经接受了下列治疗：因严重心律失常植入了心脏起搏器；或因坏疽自跖趾关节或以上切除了一趾或多趾。
9.68脊髓灰质	脊髓灰质炎是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或炎呼吸无力。脊髓灰质炎必须明确诊断。本保单仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情况予以理赔。肢体机能永久完全丧失，指疾病确诊180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
9.69进行性核	进行性核上性麻痹（PSP）又称SteeleRchardsonOlszewski综合征，是一种少见的上性麻痹神经系统变性疾病，以假球麻痹、垂直性核上性眼肌麻痹、锥体外系肌僵直、步态共济失调和轻度痴呆为主要临床特征。PSP必须由我们认可的医疗机构的专科医生确诊，并且被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.70严重幼年	幼年类风湿关节炎是一种儿童期发病的慢性关节炎，其特点为在高热和系统性病征出现数月后发生关节炎。风湿关节炎本保单仅对实际接受了膝关节或髋关节置换手术治疗的严重的幼年类风湿关节炎予以理赔。
9.71Brugada综	由心脏科专科医生根据临床症状和典型心电图表现，明确诊断为Brugada综合征。经合征医生判断认为医疗必须已安装永久性心脏除颤器。
9.72冠状动脉	是指有心绞痛等心脏不适症状，经过血管造影技术检查证实同时存在两支(其中一支为左冠状动脉主干、左前降支或左回旋支)或更多支的冠状动脉血管发生严重的狭窄血管成形术（狭窄程度在70以上），需要并且已实施冠状动脉粥样斑块切除术以改善血管的血流状况。索赔时必须提供血管造影的影像资料、报告、手术记录和病历。
9.73室壁瘤切	被保险人被明确诊断为左室室壁瘤，并且实际接受了开胸开心进行的室壁瘤切除手术除手术治疗。经导管心室内成型手术治疗不在本保障范围内。
9.74严重结核	由结核杆菌引起的脑膜和脊膜的非化脓性炎症性疾病。需满足以下全部条件：性脑膜炎（1）出现颅内压明显增高，表现头痛、呕吐和视乳头水肿；（2）出现部分性、全身性癫痫发作或癫痫持续状态；（3）视力减退、复视和面神经麻痹；（4）昏睡或意识模糊。
9.75脊髓小脑	脊髓小脑变性症为一组以小脑萎缩和共济失调为主要临床特点的疾病。必须符合所有变性症以下条件：（1）脊髓小脑变性症必须由神经专科专家医生的诊断，并有以下证据支持：影像学检查证实存在小脑萎缩；临床表现存在共济失调、语言障碍和肌张力异常；（2）被保险人运动功能严重障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.76多处臂丛	由于疾病或意外导致至少两根臂丛神经根性撕脱，所造成的手臂感觉功能与运动功能神经根性完全永久性丧失。该病必须由我们认可的医疗机构的专科医生确诊，并且有完撕脱整的电生理检查结果证实。
9.77严重瑞氏	瑞氏综合征（Reye综合征）是线粒体功能障碍性疾病。导致脂肪代谢障碍，引起短综合征链脂肪酸、血氨升高，造成脑水肿。主要临床表现为急性发热、反复呕吐、惊厥及意识障碍等等。肝脏活检是确诊的重要手段。瑞氏综合征需由三级医院的专科医生确诊，并满足下列所有条件：(1)有脑水肿和颅内压升高的脑脊液检查和影像学检查证据；(2)血氨超过正常值的3倍；(3)临床出现昏迷，病程至少达到疾病分期第3期。
9.78溶血性尿	溶血性尿毒综合征，一种由于感染导致的急性综合征，引起红细胞溶血，肾功能衰竭毒综合征及尿毒症。溶血尿毒综合征必须由血液和肾脏专科医师诊断，并且符合下列所有条件：(1)实验室检查确认有溶血性贫血、血尿、尿毒症、血小板减少性紫癜；(2)因肾脏功能衰竭实施了肾脏透析治疗。任何非因感染导致的溶血性贫血，如：自身免疫性溶血性贫血、与红细胞末缺陷有关的溶血性贫血、红细胞酶病、血红蛋白病等，不在本保单保障范围内。
9.79脊髓空洞	脊髓空洞症为慢性进行性的脊髓变性性疾病，其特征为脊髓内空洞形成。表现为感觉症异常、肌萎缩及神经营养障碍。脊髓空洞症累及延髓称为延髓空洞症，表现为延髓麻痹。脊髓空洞症必须明确诊断并且造成永久不可逆的神经系统功能障碍，存在持续至少180天以上的神经系统功能缺失并满足下列任一条件：（1）延髓麻痹呈现显著舌肌萎缩、构音困难和吞咽困难；或（2）双手萎缩呈爪形手，肌力2级或以下。
9.80细菌性脑	指因脑膜炎双球菌感染引起脑脊髓膜化脓性病变，且导致永久性神经损害，持续90脊髓膜炎日以上，并且脑脊液检查显示脑膜炎双球菌阳性。永久性神经损害是指由细菌性脑脊后遗症髓膜炎引起的耳聋、失明、动眼神经麻痹、瘫痪、脑积水的损害，且上述症状持续180天以上仍无改善迹象。
9.81严重癫痫	本病的诊断须由神经科或儿科专科医生根据典型临床症状和脑电图及MRI、PET、CT等影相学检查做出。理赔时必须提供6个月内发作三次及以上和6个月以上的相关病历记录证明被保险人存在经抗癫痫药物治疗无效而反复发作的强直阵挛性发作或癫痫大发作，或者已行神经外科手术以治疗反复发作的癫痫。热性惊厥或没有全身性发作的失神发作（癫痫小发作）不在保障范围之内。
9.82严重强直	强直性脊柱炎是一种慢性全身性炎性疾病，主要侵犯脊柱导致脊柱畸形。强直性脊柱性脊柱炎炎必须明确诊断并且满足下列所有条件：（1）严重脊柱畸形；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.83小肠移植	指因肠道疾病或外伤，已经实施了在全身麻醉下进行的小肠的异体器官移植手术。此手术必须由专科医生认为是医学上必需的情况下进行。
9.84败血症导	多器官功能障碍指败血症导致的并发症，一个或多个器官系统生理功能障碍，因该疾致的多器病住院至少96小时，并至少满足以下一条标准：官功能障（1）呼吸衰竭，需要进行气管插管机械通气；碍综合征（2）凝血血小板计数50x10/微升；（3）肝功能不全，胆红素6mg/dl或102mol/L；（4）需要用强心剂；（5）昏迷格拉斯哥昏迷评分（GCS）9；（6）肾功能衰竭，血清肌酐300mol/L或为3.5mg/dl或尿量500ml/d；（7）败血症有血液和影像学检查证实；（8）住院重症监护病房最低96小时；（9）器官功能障碍维持至少15天。败血症引起的MODS的诊断应由专科医生证实。非败血症引起的MODS不在保障范围内。
9.85自体造血	指由于患者自身骨髓造血功能异常或为了达到治疗肿瘤的目的，采集患者自己的一部分造血干细胞，分离并深低温保存，再回输给患者使患者的造血功能和免疫功能重新干细胞移植恢复的一种治疗方法。此治疗必须由通过认可的专科医生认为是医学上必需的情况下进行。
9.86弥漫性血	指血液凝固系统和纤溶系统的过度活动导致微血管血栓形成、血小板及凝血因子耗竭管内凝血和严重出血，需要输注血浆和浓缩血小板进行治疗,。被保险人已经接受ICU重症监护病房的治疗，诊断必须由专科医生的确诊。
9.87胆道重建	指因疾病或胆道创伤导致接受涉及胆总管小肠吻合术的胆道重建手术。手术必须在专手术科医生认为是医疗所需的情况下进。胆道闭锁并不在保障范围内。
9.88严重肠道	严重肠道疾病或外伤导致小肠损害并发症，满足以下所有条件：（1）至少切除了三分之二小肠；疾病并发症（2）完全场外营养支持三个月以上。
9.89进行性风	指由风疹病毒感染引起的儿童和青少年（19岁及以下人群）的慢性脑炎。疾病确诊180天后，仍遗留下列一种或一种以上障碍：疹性全脑炎（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.90意外导致	指面部度烧伤且烧伤面积达到面部表面积的2/3或全身体表面积的2。的重度面体表面积根据中国新九分法计算，面部总面积为全身体表面积的3。面部面部烧伤积不包括发部和颈部。
9.91失去一肢	因疾病或意外伤害导致单眼视力丧失及任何一肢自腕关节或踝关节近端（靠近躯干及一眼端）以上完全性断离。单眼视力丧失指单眼视力永久不可逆性丧失，患眼须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。被保险人在3周岁之前因疾病导致单眼视力丧失不在保障范围内。
9.92肺淋巴管	指一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管和淋巴管内出现未成肌瘤病熟的平滑肌异常增生，同时需满足下列全部条件：（1）经组织病理学诊断；（2）CT显示双肺弥漫性囊性改变；（3）血气提示低氧血症，动脉血氧分压（PaO2）持续50mmHg。
9.93严重获得	因获得性或继发性原因或导致双肺肺泡和细支气管腔内充满不可溶性富磷脂蛋白的性或继发疾病。理赔时须满足下列所有条件：性肺泡蛋(1）支气管镜活检或开胸肺活检病理检查证实肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质；白质沉积症(2）被保人因中重度呼吸困难或低氧血症而实际已行全身麻醉下的全肺灌洗治疗。
9.94器官移植	指因进行器官移植而感染上人类免疫缺陷病毒（HIV），且须满足下列全部条件：导致的（1）在保障起始日或复效日之后，被保险人因治疗必需而实施器官移植，并且因器HIV感染官移植而感染人类免疫缺陷病毒；（2）提供器官移植治疗的器官移植中心或医院出具的此次因器官移植感染人类免疫缺陷病毒，属于医疗事故的报告，或者法院终审裁定为医疗事故并且不准上诉；（3）提供器官移植治疗的器官移植中心或医院必须拥有合法经营执照。任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染不在保障范围内。
9.95脑型疟疾	恶性疟原虫严重感染导致的脑病或脑型疟疾，以昏迷为主要特征。脑型疟疾的诊断须由注册医生确认，且外周血涂片存在恶性疟原虫。其他明确病因导致的脑病不在保障范围内。
9.96恶性葡萄	该类疾病是指异常增生的绒毛组织浸润性生长浸入子宫肌层或转移至其他器官或组胎织的葡萄胎，并已经进行化疗或手术治疗的，需要专家诊断并提供病理与血液检测以支持诊断。
9.97湿性年龄	又称为新生血管性年龄相关性黄斑变性或渗出性年龄相关性黄斑变性，发生脉络相关性黄膜新生血管（CNV）异常生长穿透玻璃膜进入视网膜，新生血管渗漏，渗出及出血。斑变性该病必须由荧光素眼底血管造影检查提示黄斑区新生血管形成，并且必须由医院的眼科专科医生确诊为湿性年龄相关性黄斑变性。被保险人申请理赔时须提供近3个月内视力改变显示病情恶化的相关检查报告、诊断证明及病历报告。
9.98严重肺结	结节病是一种原因未明的慢性肉芽肿病，可侵犯全身多个器官，以肺和淋巴结受累最节病为常见。严重肺结节病表现为肺的广泛纤维化导致慢性呼吸功能衰竭。必须满足下列所有条件：（1）肺结节病的X线分期为IV期，即广泛肺纤维化；（2）永久不可逆性的慢性呼吸功能衰竭，临床持续180天动脉血氧分压（PaO2）50mmHg和动脉血氧饱和度（SaO2）80。
9.99神经白塞	白塞病是一种慢性全身性血管炎症性疾病，主要表现为复发性口腔溃疡、生殖器溃疡、病眼炎及皮肤损害，并可累及大血管、神经系统、消化道、肺、肾等等。累及神经系统损害的白塞病称为神经白塞病。神经白塞病必须明确诊断，并且已经造成永久不可逆的神经系统功能损害。永久不可逆的神经系统损害指被保险人持续180天无法独立完成下列基本日常生活活动之一：（1）移动：自己从一个房间到另一个房间；（2）进食：自己从已准备好的碗或碟中取食物放入口中。
9.100严重心脏	指因缺血性心脏病或扩张性心肌病导致慢性严重心脏衰竭，被保险人实际接受了CRT衰竭CRT治疗，以矫正心室收缩不协调和改善心脏功能。接受治疗之前必须满足下列所有条件：心脏再同（1）心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能III级或IV级；步治疗（2）左室射血分数低于35；（3）左室舒张末期内径55mm；（4）QRS时间130msec；（5）药物治疗效果不佳，仍有症状。
10.高度残疾	人身保险伤残评定标准及代码所列伤残等级为1级的情形。其中，人身保险伤残评定标准及代码（JR/T00832013）是由中国保险监督管理委员会发布(保监发20146号)并经国家标准化委员会备案的中华人民共和国金融行业标准。11.疾病终末期阶段指被保险人经过90天以上的积极治疗后，最终确认为处于疾病终末期状态。该疾病已经无法以现有的医疗技术治疗或缓解并且将导致患者在未来6个月内死亡。在患者及其家属的要求和医生的同意下一切积极治疗已被放弃，所有治疗措施仅以减轻患者痛苦为目的。
12.毒品	指中华人民共和国刑法规定的鸦片、海洛因、甲基苯丙胺（冰毒）、吗啡、大麻、可卡因以及国家规定管制的其他能够使人形成瘾癖的麻醉药品和精神药品，但不包括由医生开具并遵医嘱使用的用于治疗疾病但含有毒品成分的处方药品。
13.酒后驾驶	指经检测或者鉴定，发生事故时车辆驾驶人员每百毫升血液中的酒精含量达到或者超过一定的标准，公安机关交通管理部门依据道路交通安全法的规定认定为饮酒后驾驶或者醉酒后驾驶。
14.无合法有效驾驶	指下列情形之一：证驾驶（1）没有取得驾驶资格；（2）驾驶与驾驶证准驾车型不相符合的车辆；（3）持审验不合格的驾驶证驾驶；（4）持学习驾驶证学习驾车时，无教练员随车指导，或者不按指定时间、路线学习驾车。
15.无有效行驶证	指下列情形之一：（1）机动车被依法注销登记的；（2）未依法按时进行或者通过机动车安全技术检验。
16.机动车	指以动力装置驱动或者牵引，上道路行驶的供人员乘用或者用于运送物品以及进行工程专项作业的轮式车辆。
17.感染艾滋病病毒	艾滋病病毒指人类免疫缺陷病毒，英文缩写为HIV。艾滋病指人类免疫缺陷病毒引起的获得性免疫缺陷综合征，英文缩写为AIDS。或患艾滋病在人体血液或其它样本中检测到艾滋病病毒或其抗体呈阳性，没有出现临床症状或体征的，为感染艾滋病病毒；如果同时出现了明显临床症状或体征的，为患艾滋病。
18.遗传性疾病	指生殖细胞或受精卵的遗传物质（染色体和基因）发生突变或畸变所引起的疾病，通常具有由亲代传至后代的垂直传递的特征。
19.先天性畸形、变	指被保险人出生时就具有的畸形、变形或者染色体异常。先天性畸形、变形和染色体异常依照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。形或染色体异常
20.现金价值	指保险单所具有的价值，通常体现为解除合同时，根据精算原理计算的，由本公司退还的那部分金额。
21.有效身份证件	指由中华人民共和国政府主管部门规定的能够证明其身份的证件，如：居民身份证、按规定可使用的有效护照、户口簿等证件。
22.我们认可的医疗	指经中华人民共和国卫生部门正式评定的二级或以上之公立医院，但不包括精神病院机构及专供康复、休养、戒毒、戒酒、护理、养老等非以直接诊疗病人为目的之医疗机构。
23.现金价值净额	指现金价值扣除未偿还的保险单借款及其利息和其他未还清款项及其利息后的余额。
24.专科医生	专科医生应当同时满足以下四项资格条件：（1）具有有效的中华人民共和国医师资格证书；（2）具有有效的中华人民共和国医师执业证书，并按期到相关部门登记注册；（3）具有有效的中华人民共和国主治医师或主治医师以上职称的医师职称证书；（4）在二级或二级以上医院的相应科室从事临床工作三年以上。
25.永久不可逆	指自疾病确诊或意外发生之日起，经过积极治疗180天后，仍无法通过现有医疗手段恢复。
26.六项基本日常生	六项基本日常生活活动是指：（1）穿衣：自己能够穿衣及脱衣；活活动（2）移动：自己从一个房间到另一个房间；（3）行动：自己上下床或上下轮椅；（4）如厕：自己控制进行大小便；（5）进食：自己从已准备好的碗或碟中取食物放入口中；（6）洗澡：自己进行淋浴或盆浴。
27.肢体机能完全丧	指肢体的三大关节中的两大关节僵硬，或不能随意识活动。肢体是指包括肩关节的整个上肢或包括髋关节的整个下肢。失
28.语言能力或咀嚼	语言能力完全丧失，指无法发出四种语音（包括口唇音、齿舌音、口盖音和喉头音）中的任何三种或声带全部切除，或因大脑语言中枢受伤害而患失语症。吞咽能力完全丧咀嚼吞咽能力完全丧失，指因牙齿以外的原因导致器质障碍或机能障碍，以致不能作咀失嚼吞咽运动，除流质食物外不能摄取或吞咽的状态。
