question	answer
10.8.3轻微脑中风	指实际发生了脑血管的突发病变并出现神经系统功能障碍表现，头颅断层扫描（CT）、核磁共振（MRI）等影像学检查证实存在对应病灶，确诊为脑出血、脑栓塞或脑梗塞，在确诊180天后神经系统功能障碍程度虽未达到重大疾病脑中风后遗症的给付标准，但仍遗留下列一种或一种以上障碍：1.一侧肢体（上肢和下肢）肌力2级或2级以下；2.自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的两项或两项以上。短暂性脑缺血发作(TIA)和腔隙性脑梗塞不在保障范围内。
10.8.4冠状动脉介入手术（非开胸手术）	为了治疗明显的冠状动脉狭窄性疾病，首次实际实施了冠状动脉球囊扩张成形术、冠状动脉支架植入术、冠状动脉粥肿斑块切除术或激光冠状动脉成形术。如果被保险人在冠状动脉介入治疗时发生不典型的急性心肌梗塞，本合同只给予在本疾病项下的理赔，不再给予不典型的急性心肌梗塞理赔。理赔后冠状动脉介入手术和不典型的急性心肌梗塞保障同时终止。
10.8.5心脏瓣膜介入手术（非开胸手术）	为了治疗心脏瓣膜疾病，实际实施了非开胸的经胸壁打孔内镜手术或经皮经导管介入手术进行的心脏瓣膜置换或修复手术。
10.8.6视力严重受损	指因疾病或意外伤害导致双目视力永久不可逆性丧失，虽然未达到重大疾病双目失明的给付标准，但满足下列条件之一：1.双眼中较好眼矫正视力低于0.1（采用国际标准视力表，如果使用其他视力表应进行换算）；2.双眼中较好眼视野半径小于20度。本合同仅对三周岁以上的被保险人予以理赔，并且须提供理赔当时的视力丧失诊断及检查证据。
10.8.7主动脉内手术（非开胸手术）	为了治疗主动脉疾病实际实施了经皮经导管进行的动脉内手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。
10.8.8脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤	指经头颅断层扫描（CT）、核磁共振（MRI）或其他影像学检查被确诊为下列病变，并实际接受了手术或放射治疗。1.脑垂体瘤；2.脑囊肿；3.脑动脉瘤、脑血管瘤。
10.8.9特定面积度烧伤	指烧伤程度为度，且度烧伤面积为全身体表面积的10或10以上，但尚未达到20。体表面积根据中国新九分法计算。
10.8.10重度头部外伤	指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍完全丧失自主生活能力，无法独立完成六项基本日常生活活动中的两项或两项以上。
10.8.11慢性肾功能障碍	慢性肾功能障碍是指慢性肾功能不全的晚期。必须满足下列全部条件：1.肾小球滤过率（使用MDRD公式或CockcroftGault公式计算的结果），低于30ml./min/1.73平方米，且此状态须持续至少180天）；2.慢性肾功能障碍的诊断必须由泌尿科或肾脏科医师确诊。
10.8.12单侧肺脏切除	因疾病或意外事故实际实施的一侧肺脏切除术，部分切除手术和肺脏捐献引起的手术不在保障范围内。
10.8.13可逆性再生障碍性贫血	指因急性可逆性的骨髓造血功能衰竭而导致贫血、中性粒细胞减少和血小板减少，必须由血液科医生的诊断，且病历资料显示接受了下列任一治疗：1.骨髓刺激疗法至少一个月；2.免疫抑制剂治疗至少一个月；3.接受了骨髓移植。
10.8.14人工耳蜗植入术	指由于耳蜗的永久损害而实际实施了人工耳蜗植入手术。诊断须经专科医师确认在医学上是必要的，且在植入手术之前已经符合下列全部条件：1.双耳持续12个月以上重度感音神经性耳聋；2.使用相应的听力辅助设备效果不佳。
10.8.15肝脏手术	指因疾病或意外事故实际实施的肝脏部分切除术，手术须有至少一个完整的肝叶切除。
10.8.16角膜移植	指为增进视力或治疗某些角膜疾患，已经实施了异体的角膜移植手术。此手术必须在我们指定或认可的医院内由专科医生认为是医疗必须的情况下进行。
10.8.17单眼失明	指因疾病或意外伤害导致单眼视力永久不可逆性丧失，须满足下列至少一项条件：1.眼球缺失或摘除；2.矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；3.视野半径小于5度。
10.8.18继发性肺动脉高压	继发性肺动脉压力持续增高，导致右心室肥厚，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级III级。诊断需要有心脏科专家确诊，并且心导管检查报告显示静息状态下肺动脉平均压超过25mmHg。
10.8.19肾上腺切除术	指为治疗因肾上腺腺瘤所导致醛固酮分泌过多产生的继发性恶性高血压，而接受肾上腺切除术。此项手术需由专科医生认定为处理恶性高血压的必要治疗行为。
10.8.20双侧卵巢或睾丸切除术	指为治疗疾病实际接受了经腹部切开或腹腔镜进行的双侧卵巢或睾丸完全切除手术。部分卵巢或睾丸切除不在保障范围内。
10.8.21微创冠状动脉搭桥手术（或称微创冠状动脉旁路移植术）	指为纠正冠状动脉的狭窄或堵塞，而实际实施的微创冠状动脉旁路移植手术。手术通过微创开胸术（肋骨间小切口）进行，且诊断须由冠状动脉血管造影检查确诊狭窄或堵塞。微创冠状动脉旁路也包括锁孔冠脉搭桥手术。必须满足下列全部条件：1.血管造影显示至少两支冠状动脉狭窄超过50或一支冠状动脉狭窄超过70；2.手术须由心脏专科医生进行，并确认该手术的必要性。
10.8.22特定周围动脉疾病的血管介入治疗	指为治疗一条或者一条以上的下动脉狭窄而实施的血管介入治疗：1.为下肢或者上肢供血的动脉；2.肾动脉；3.肠系膜动脉。须满足下列全部条件：1.经血管造影术证实一条或者一条以上的上述动脉狭窄达到50或者以上；2.对一条或者一条以上的上述动脉施行了血管介入治疗，如血管成形术及/或者进行植入支架或者动脉粥样样瘤清除手术。此诊断及治疗均须在我们指定或认可的医院，由血管疾病的专科医生确诊为医疗必须的情况下进行。
10.8.23度房室传导阻滞已放置心脏起搏器	指全部由心脏窦房结产生的自动节律性电生理激动都不能传导至心室，经心脏专科医生明确诊断、并且已经实施了植入永久性心脏起搏器的手术。
10.8.24中度瘫痪	指因疾病或意外伤害导致一肢肢体机能永久完全丧失，肢体机能永久完全丧失指疾病确诊180天后或意外伤害发生180天后，该肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
10.8.25中度阿尔兹海默病	指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
10.8.26一肢缺失	指因疾病或意外导致一个肢体自腕关节或踝关节近端（靠近躯干端）以上完全断离。
10.8.27早期运动神经元疾病	是一组中枢神经系统运动神经元的进行性变性疾病，进行性脊肌萎缩症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
10.8.28中度帕金森氏症	是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。必须满足下列全部条件：1.药物治疗无法控制病情；2.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。继发性帕金森综合症不在保障范围内。
10.8.29糖尿病导致单足截除	因糖尿病引起的神经及血管病变累及足部，为了维持生命在我们认可的医院内已经进行了医疗必须的由足踝或以上位置的单足截除手术。切除多只脚趾或因任何其他原因引起的截除术不在保障范围内。
10.8.30中度慢性呼吸功能衰竭	指因慢性呼吸系统疾病导致呼吸功能衰竭，但未达到本合同所指重大疾病终末期肺病的标准，且诊断必须满足以下所有条件：1.第一秒末用力呼吸量（FEV1）小于1升；2.残气容积占肺总量（TLC）的50以上；3.PaO260mmHg，PaCO250mmHg。
10.8.31早期原发性心肌病	被诊断为原发性心肌病，并符合下列所有条件，但未达到本合同所指重大疾病原发性心肌病的标准：1.导致心室功能受损，其受损程度达到美国纽约心脏病学会心功能状态分级级（注），或其同等级别；2.左室射血分数LVEF35；3.原发性心肌病的诊断必须由我们认可医院的心脏专科医生确认，并提供心脏超声检查结果报告。注：本保障范围内的心肌病仅包括扩张型心肌病、肥厚型心肌病及限制型心肌病。继发于全身性疾病或其他器官系统疾病及酒精滥用造成的心肌病变不在保障范围内。
10.8.32腔静脉过滤器植入术	指为治疗反复肺栓塞发作，抗凝血疗法无效，已经实施了腔静脉过滤器植入术。手术必须在专科医生认为是医学上必需的情况下进行。
10.8.33早期肝硬化	肝硬化须由专科医生明确诊断。必须由活检证实有再生的肝细胞结节和典型的肝组织纤维化。下列条件必须全部满足并至少持续一年：1.持续性黄疸，胆红素水平升高超过50umol/L；2.蛋白质合成异常，白蛋白水平低于27g/L；3.异常凝血功能，凝血酶原时间超过正常上限的2倍或以上，或者国际正常化比率（INR）在2.0以上。
10.8.34中度重症肌无力	是一种神经与肌肉接头部位传递障碍的自身免疫性疾病，临床特征是局部或全身横纹肌于活动时易于疲劳无力，颅神经眼外肌最易累及，也可涉及呼吸肌、下肢近端肌群以至全身肌肉。该病必须由我们认可医院的专科医生明确诊断，且疾病确诊180天后，仍然存在自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的两项，但未达到本合同所指重大疾病重症肌无力的标准。
10.8.35慢性肝功能衰竭	指因慢性肝脏疾病导致肝功能衰竭，但未达到本合同所指重大疾病慢性肝功能衰竭失代偿期的标准。须满足下列任意三个条件：1.持续性黄疸；2.腹水；3.肝性脑病；4.充血性脾肿大伴脾功能亢进或食管胃底静脉曲张。因酗酒或药物滥用导致的肝功能衰竭不在保障范围内。我们对早期肝硬化和慢性肝功能衰竭两项中的其中一项承担保险责任，给付其中一项保险金后，对另一项轻症疾病的保险责任同时终止。
10.8.36轻度面部烧伤	指烧伤程度为度，且度烧伤的面积达到面部表面积的30或者30以上，但未达到本合同所指重大疾病严重面部烧伤的标准。若被保险人因同一原因导致其同时满足特定面积度烧伤、轻度面部烧伤和面部重建手术的，仅按其中一项给付。
10.8.37颈动脉血管成形术或内膜切除术	指根据颈动脉造影检查结果，确诊一条或以上颈动脉存在严重狭窄性病变（至少一支血管管腔直径减少50以上）。本病须经国家机关认可的有合法资质的专科医生明确诊断，同时必须已经采取以下手术以减轻症状：1.确实进行动脉内膜切除术；2.确实进行血管介入治疗，例如血管成形术及/或进行植入支架或动脉粥样瘤清除手术。
10.8.38心包膜切除术	因心包膜疾病导致已经接受心包膜切除术。手术必须由专科医生认为是医学上必须的情况下进行。
10.8.39单侧肾脏切除	指因疾病或意外事故实际实施的一侧肾脏切除术。肾脏部分切除手术、因患有符合本合同条款的恶性肿瘤的原因所致单侧肾脏切除和肾脏捐献引起的手术不在保障范围内。
10.8.40中度严重克罗恩病	克罗恩病是一种慢性肉芽肿性肠炎，具有特征性的克罗恩病病理组织学变化。诊断必须由专科医生经过病理检查结果证实。被保险人所患的克罗恩病须经肠胃科专科医生以类固醇或免疫抑制剂连续治疗90天以上，但未达到本合同所指重大疾病严重克罗恩病的标准。
10.8.41中度溃疡性结肠炎	溃疡性结肠炎是指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，病变累及全结肠，表现为严重的血便和系统性症状体征和肠破裂的风险，本疾病的确诊必须经由内窥镜检查证实该疾病侵犯全部结肠和直肠及活体切片检查证实为溃疡性结肠炎。且须经肠胃专科医生连续以系统性免疫抑制剂或免疫调节剂持续治疗最少90天，才符合本保障范围，但未达到本合同所指重大疾病严重溃疡性结肠炎的标准。其他种类的发炎性结肠炎，只发生在直肠的溃疡性结肠炎均不在保障范围内。
10.8.42深度昏迷72小时	指因疾病或意外伤害导致意识丧失，对外界刺激和体内需求均无反应，昏迷程度按照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其他生命维持系统达到72小时，但未达到本合同所指重大疾病深度昏迷96小时的标准。因酗酒或药物滥用导致的深度昏迷不在保障范围内。
10.8.43轻度颅脑手术	被保险人确已实施全麻下的颅骨钻孔手术或经鼻蝶窦入颅手术。因外伤而实施的脑外科手术不在保障范围内。
10.8.44植入大脑内分流器	为缓解已升高的脑脊液压力而确实已在脑室进行分流器植入手术。诊断及治疗均须在我司认可的医疗机构内由脑神经科专科医生认为是医疗必须的情况下进行。
10.8.45中度脊髓灰质炎	脊髓灰质炎是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。脊髓灰质炎必须明确诊断，但未达到本合同所指重大疾病脊髓灰质炎后遗症的标准。本合同仅对脊髓灰质炎造成的神经系统功能损害导致被保险人持续瘫痪90天以上的情况予以理赔。
10.8.46严重阻塞型睡眠呼吸暂停综合征	需由相关医学范畴的注册专科医生，经多导睡眠监测仪检查明确诊断为严重阻塞型睡眠呼吸暂停综合征（OSA），并必须符合以下两项条件：1.被保险人必须现正接受持续祈祷正压呼吸器（CPAP）之夜间治疗；2.必须提供睡眠测试的文件证明，显示AHI30及夜间血氧饱和平均值85。
10.8.47面部重建手术	确实进行整形或者重建手术（颈部以上的面部结构不完整、缺失或者受损而对其形态及外观进行修复或者重建），同时必须由专科医生认为该面部毁容是需要接受住院治疗，及其后接受该手术，而对该面部毁容所进行的治疗是医疗所需。此手术必须在我们认可的医院由专科医生认为是医疗必需的情况下进行，并出具诊断证明。因纯粹整容原因、独立的牙齿修复、独立的鼻骨骨折或者独立的皮肤伤口所进行的手术均不在保障范围内。
10.8.48中度进行性核上神经麻痹症	指一种少见的神经系统变性疾病，以假球麻痹、垂直性核上性眼肌麻痹、锥体外系肌僵直、步态共济失调和轻度痴呆为主要临床特征。须满足自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。
10.8.49早期象皮病	指因丝虫感染导致淋巴管阻塞而造成身体组织出现严重淋巴水肿，但未达到本合同所指重大疾病象皮病的标准。此病症须经我们认可医院的专科医生根据临床表现和微丝蚴的化验结果确诊。急性淋巴管炎或其他原因引起的淋巴水肿不在保障范围内。
10.8.50硬脑膜下血肿手术	为清除或引流因意外导致的血肿，需于头部进行开颅或钻孔手术。开颅或钻孔手术必须由专科医生认为是医学上必需的情况下进行。
10.9重大疾病分组	
10.10指定或认可的医院	本合同所称的指定或认可的医院为中华人民共和国境内（港澳台除外）且符合下列所有条件：1.拥有合法经营执照；2.设立的主要目的为向受伤者和患病者提供留院治疗和护理服务；3.有合格的医生（被保险人本人、其配偶或其直系亲属除外）和护士提供全日二十四小时的医疗和护理服务；4.具有系统性诊疗等程序或手术设备的二级或以上的综合性医院或专科医院，但不包括观察室、联合病房和康复病房；5.不包括康复医院、诊所、护理、疗养、戒酒、戒毒或类似的医疗机构。
10.11专科医生	专科医生应当同时满足以下四项资格条件：1.具有有效的中华人民共和国医师资格证书；2.具有有效的中华人民共和国医师执业证书，并按期到相关部门登记注册；3.具有有效的中华人民共和国主治医师或主治医师以上职称的医师职称证书；4.在二级或二级以上医院的相应科室从事临床工作三年以上。
10.12现金价值	指保险单所具有的价值，通常体现为解除合同时，根据精算原理计算的，由我们退还的那部分金额。
10.13轻症疾病分组	
10.14毒品	指中华人民共和国刑法规定的鸦片、海洛因、甲基苯丙胺（冰毒）、吗啡、大麻、可卡因以及国家规定管制的其他能够使人形成瘾癖的麻醉药品和精神药品，但不包括由医生开具并遵医嘱使用的用于治疗疾病但含有毒品成分的处方药品。
10.15酒后驾驶	指经检测或鉴定，发生事故时车辆驾驶人员每百毫升血液中的酒精含量达到或超过一定的标准，公安机关交通管理部门依据中华人民共和国道路交通安全法的规定认定为饮酒后驾驶或醉酒后驾驶。
10.16无合法有效驾驶证驾驶	指下列情形之一：1.没有取得驾驶资格；2.驾驶与驾驶证准驾车型不相符合的车辆；3.持审验不合格的驾驶证驾驶；4.持学习驾驶证学习驾车时，无教练员随车指导，或不按指定时间、路线学习驾车。
10.17无有效行驶证	指下列情形之一：1.机动车被依法注销登记的；2.未依法按时进行或通过机动车安全技术检验。
10.18感染艾滋病病毒或患艾滋病	艾滋病病毒指人类免疫缺陷病毒，英文缩写为HIV。艾滋病指人类免疫缺陷病毒引起的获得性免疫缺陷综合征，英文缩写为AIDS。在人体血液或其它样本中检测到艾滋病病毒或其抗体呈阳性，没有出现临床症状或体征的，为感染艾滋病病毒；如果同时出现了明显临床症状或体征的，为患艾滋病。
10.19遗传性疾病	指生殖细胞或受精卵的遗传物质（染色体和基因）发生突变或畸变所引起的疾病，通常具有由亲代传至后代的垂直传递的特征。
10.20先天性畸形、变形或染色体异常	指被保险人出生时就具有的畸形、变形或染色体异常。先天性畸形、变形和染色体异常依照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。
10.21利息	参照借款利率计算。
10.22借款利率	我们每年宣布两次借款年利率，时间分别为一月一日和七月一日，该借款利率参照中国人民银行下发的金融机构人民币六个月期贷款基准利率作相应浮动。
