question	answer
三十、中度严重重症肌无力症	必须由我们认可的医院的专科医生明确诊断为重症肌无力，且须满足疾病首次确诊180日后被保人仍符合按美国重症肌无力基金会的临床分类界定为第III级及以上。美国重症肌无力基金会的临床分类：第I级：任何眼部肌肉无力，可能性之上睑下垂，及并无其他部位出现肌无力的证据。第II级：任何程度之眼部肌肉无力，及其他部位之轻度肌肉无力。第III级：任何程度之眼部肌肉无力，及其他部位之中度肌肉无力。第IV级：任何程度之眼部肌肉无力，及其他部位之严重肌肉无力。
三十一、中度严重帕金森病	指经由我们认可医院的神经科专科医生作出明确之诊断为原发性帕金森病。该诊断必须同时符合下列所有理赔条件：1.无法通过药物控制；2.出现逐步退化客观征状；3.被保险人满足至少180日无法独立完成六项基本日常生活活动中的两项或两项以上的条件。
三十二、嗜铬细胞瘤	是指肾上腺或嗜铬外组织出现神经内分泌肿瘤，并分泌过多的儿茶酚胺类。嗜铬细胞瘤的诊断必须由我们认可医院的内分泌专科医生确定。
三十三、中度严重类风湿性关节炎	根据美国风湿病学院的诊断标准，由风湿科专科医生明确诊断并符合下列所有理赔条件：1.关节广泛受损，并经临床证实出现最少2个下列关节位置严重变形：手部、手腕、肘部、膝部、髋部、踝部、颈椎或脚部；2.被保人满足至少180日无法独立完成六项基本日常生活活动中的两项或两项以上的条件。
三十四、中度严重系统性红斑狼疮	本保障所指的系统性红斑狼疮必须符合下列所有理赔条件：
1.在下列5项情况中出现最少2项：	关节炎：非磨损性关节炎，需涉及两个或以上关节；浆膜炎：胸膜炎或心包炎；肾病：24小时尿蛋白定量达到0.5克，或尿液检查出现细胞管型；血液学异常：溶血性贫血、白细胞减少、或血小板减少；抗核抗体阳性、或抗dsDNA阳性，或抗Smith抗体阳性。富德生命康健无忧重大疾病保险（2018版）条款2.系统性红斑狼疮的诊断必须由我们认可医院的风湿科或免疫系统专科医生确定。
三十五、中度严重溃疡性结肠炎	本保障所指的溃疡性结肠炎须满足下列所有理赔条件：1.须经由内窥镜检查证实该疾病侵犯全部结肠及直肠；2.活检病理学组织切片检查证实为溃疡性结肠炎；3.经专科医生以类固醇或免疫抑制剂连续治疗至少180日。诊断及治疗均须在我们认可的医院内由专科医生认为是医疗必须的情况下进行。
三十六、中度严重克隆病	克隆病是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必须由我们认可医院的专科医生经内窥镜及肠病理活检结果证实，同时经专科医生以类固醇或免疫抑制剂连续治疗至少180日，方符合理赔条件。
三十七、心包膜切除术	因心包膜疾病导致已经接受心包膜切除术。手术必须由我们认可医院的心脏专科医生认为是医学上必须的情况下进行。
三十八、单肾切除手术	因肾脏疾病或外伤而确实已经接受手术切除左肾和/或右肾。手术必须被我们认可医院的专科医生视为必要的。因捐赠肾脏而所需的手术不在本保障范围内。
三十九、单肺切除手术	单肺切除手术是指受保人因疾病或意外而确实已经接受手术完全切除了左全肺或右全肺。手术必须被我们认可医院的专科医生视为必要的。部分切除一个肺不在此保障范围内。因捐赠肺脏而所需的手术不在本保障范围内。
四十、人工耳蜗手术	指由于耳蜗的永久损害而实际实施了人工耳蜗植入手术。需经专科医生确认手术在医学上是必要的，且在植入手术之前已经符合下列全部条件：1.双耳持续12个月以上重度感音神经性耳聋；2.使用相应的听力辅助设备效果不佳。
四十一、双侧卵巢或睾丸切除术	指为治疗疾病实际接受了经腹部切开或腹腔镜进行的双侧卵巢或睾丸完全切除手术。部分卵巢或睾丸切除不在保障范围。第六章释义
第二十八条释义	
一、本主险合同实际交纳的保险费	指您依据本主险合同已经向我们交纳的保险费。如本主险合同发生过减少保险金额情形，则本主险合同实际交纳的保险费为扣除每次减少保险金额所对应的保险费后的余额。
二、全残	富德生命康健无忧重大疾病保险（2018版）条款本主险合同中的全残是指下列情形之一：1.双目永久完全失明的；2.两上肢腕关节以上或两下肢踝关节以上缺失的；3.一上肢腕关节以上及一下肢踝关节以上缺失的；4.一目永久完全失明及一上肢腕关节以上缺失的；5.一目永久完全失明及一下肢踝关节以上缺失的；6.四肢关节机能永久完全丧失的；7.咀嚼、吞咽机能永久完全丧失的；8.中枢神经系统机能或胸、腹部脏器机能极度障碍，终身不能从事任何工作，丧失生活自理能力的。若被保险人同时符合一项以上全残情形时，全残保险金给付以一项为限。永久完全：指上述残疾发生之日起经过180日的所有可能恢复机能的治疗，机能仍然完全丧失。但眼球摘除等明显无法恢复之情况，不在此限。失明：指包括眼球缺失或摘除、或不能辨别明暗、或仅能辨别眼前手动者，最佳矫正视力低于国际标准视力表0.02，或视野半径小于5度，并由我们指定的有资格的眼科医生出具医疗诊断证明。关节机能丧失：指关节永久完全僵硬、或麻痹、或关节不能随意识活动。咀嚼、吞咽机能丧失：指由于牙齿以外的原因引起器质障碍或机能障碍，以致不能作咀嚼、吞咽运动，除流质食物外不能摄取或吞咽的状态。丧失生活自理能力：指食物摄取、大小便始末、穿脱衣服、起居、步行、入浴等，皆不能独立进行，需要他人帮助。
三、意外伤害事故	指遭受外来的、突发的、非本意的、非疾病的使身体受到伤害的客观事件。
四、猝死	指外表看似健康的人由于潜在的疾病或者功能障碍所引起的突然的出乎意料的死亡。
五、现金价值	指保险单所具有的价值，通常体现为解除合同时，根据精算原理计算的，由我们退还的那部分金额（包括已豁免保险费对应部分）。
六、我们认可的医院	是指卫生行政部门认定的二级或二级以上非盈利性医院，但不包括康复医院或康复病房、精神病医院、疗养院、美容医院、护理院、戒酒或戒毒中心、精神心理治疗中心、急诊或门诊观察室、二级或三级医院的联合医院或联合病房（联合医院或联合病房本身是符合卫生部颁发的医疗机构基本标准的二级或二级以上医院的不受此限）、民营医院等。若本主险合同中附有关于医院范围的特别约定，则具体医院范围以此特别约定为准。
七、专科医生	专科医生应当同时满足以下四项资格条件：1.具有有效的中华人民共和国医师资格证书；2.具有有效的中华人民共和国医师执业证书；3.具有有效的中华人民共和国主治医师或主治医师以上职称的医师职称证书；4.在二级或二级以上医院的相应科室从事临床工作三年以上。富德生命康健无忧重大疾病保险（2018版）条款
八、周岁	指以有效身份证件中记载的出生日期为基础计算的年龄，自出生之日起为零周岁，每经过一年增加一岁，不足一年的不计。例如，出生日期为2010年10月1日，2010年10月1日至2011年9月30日期间为0周岁，2011年10月1日至2012年9月30日期间为1周岁，依此类推。
九、艾滋病病毒	指人类免疫缺陷病毒，英文缩写为HIV。若在被保险人的血液或其他样本中检测到艾滋病病毒或其抗体呈阳性，没有出现临床症状或体征的，为感染艾滋病病毒。
十、艾滋病	指人类免疫缺陷病毒引起的获得性免疫缺陷综合症，英文缩写为AIDS。若在被保险人的血液或其他样本中检测到艾滋病病毒或其抗体呈阳性，并同时出现了明显临床症状或体征的，为患艾滋病。
十一、遗传性疾病	指生殖细胞或受精卵的遗传物质（染色体和基因）发生突变或畸变所引起的疾病，通常具有由亲代传至后代的垂直传递的特征。
十二、先天性畸变、变形或染色体异常	指被保险人出生时就具有的畸形、变形或染色体异常。先天性畸形、变形或染色体异常依照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。
十三、殴斗	指因被保险人挑衅或故意行为而导致的打斗。
十四、醉酒	指发生事故时当事人每百毫升血液中的酒精含量大于或等于80毫克。
十五、毒品	指中华人民共和国刑法规定的鸦片、海洛因、甲基苯丙胺（冰毒）、吗啡、大麻、可卡因以及国家规定管制的其他能够使人形成瘾癖的麻醉药品和精神药品，但不包括由医生开具并遵医嘱使用的用于治疗疾病但含有毒品成分的处方药品。
十六、管制药品	指根据中华人民共和国药品管理法及有关法规被列为特殊管理的药品，包括麻醉药品、精神药品、毒性药品及放射性药品。
十七、酒后驾驶	指经检测或鉴定，发生事故时车辆驾驶人员每百毫升血液中的酒精含量达到或超过一定的标准，公安机关交通管理部门依据中华人民共和国道路交通安全法的规定认定为饮酒后驾驶或醉酒后驾驶。
十八、无合法有效驾驶证驾驶	指下列情形之一：1.没有取得驾驶资格；2.驾驶与驾驶证准驾车型不相符合的车辆；3.持审验不合格的驾驶证驾驶；4.持学习驾驶证学习驾车时，无教练员随车指导，或不按指定时间、路线学习驾车。富德生命康健无忧重大疾病保险（2018版）条款
十九、无有效行驶证	指下列情形之一：1.未取得行驶证；2.机动车被依法注销登记的；3.未依法按时进行或通过机动车安全技术检验。
二十、机动车	指中华人民共和国道路交通安全法中规定的，以动力装置驱动或者牵引，上道路行驶的供人员乘用或者用于运送物品以及进行工程专项作业的轮式车辆。
二十一、原位癌	指恶性细胞局限于上皮内尚未穿破基底膜浸润周围正常组织的癌细胞新生物。原位癌必须经对固定活组织的组织病理学检查明确诊断。被保险人必须己经接受了针对原位癌病灶的积极治疗。
二十二、肢体机能完全丧失	指肢体的三大关节中的两大关节僵硬，或不能随意识活动。肢体是指包括肩关节的整个上肢或包括髋关节的整个下肢。
二十三、语言能力或咀嚼吞咽能力完全丧失	语言能力完全丧失，指无法发出四种语音（包括口唇音、齿舌音、口盖音和喉头音）中的任何三种、或声带全部切除，或因大脑语言中枢受伤害而患失语症。咀嚼吞咽能力完全丧失，指因牙齿以外的原因导致器质障碍或机能障碍，以致不能作咀嚼吞咽运动，除流质食物外不能摄取或吞咽的状态。
二十四、六项基本日常生活活动	1.穿衣：自己能够穿衣及脱衣；2.移动：自己从一个房间到另一个房间；3.行动：自己上下床或上下轮椅；4.如厕：自己控制进行大小便；5.进食：自己从已准备好的碗或碟中取食物放入口中；6.洗澡：自己进行淋浴或盆浴。
二十五、永久不可逆	指自疾病确诊或意外伤害发生之日起，经过积极治疗180日后，仍无法通过现有医疗手段恢复。本页内容结束附件2富德生命康健无忧重大疾病保险（2018版）费率表（男性，保障期间为终身，每10000元基本保险金额）单位：元富德生命康健无忧重大疾病保险（2018版）费率表（女性，保障期间为终身，每10000元基本保险金额）单位：元附件3富德生命康健无忧重大疾病保险（2018版）运营规则
一、适用渠道	本运营规则适用于个险渠道、收展渠道。
二、产品特性	本产品为个人代理与收展渠道销售的一款重大疾病保险，保障责任涵盖全面，提供轻症保险金给付、轻症豁免保险费、重大疾病保险金给付、重大疾病豁免保险费、寿险复原保险金给付、身故或全残保险金给付责任。
三、新契约核保规则	1.费率计算方式：按保额计算保费。2.保额要求：最低10000元，且为1000元整数倍。3.保费要求：最低600元。4.投保时被保险人年龄要求：25天至65周岁。5.交费期限：趸交，3/5/10/15/20年交，且交费期满日需满足下表要求：6.保险期间：终身。
7.被保险人风险保额累计：按下表累计	8.未成年人投保累计身故风险保额不得超过保监会规定。
9.次标准体加费及拒保标准	1)EM50150使用评点加费；2)当EM150时，拒保该险种。
10.可搭配的附加险：	a)富德生命附加定期寿险（A款）b)富德生命附加长期意外伤害保险c)富德生命附加意外伤害保险（2013版）d)富德生命附加意外门急诊医疗保险e)富德生命附加意外住院费用补偿医疗保险f)富德生命附加意外住院每日补贴医疗保险g)富德生命附加住院费用补偿医疗保险（D款）h)富德生命附加住院费用补偿医疗保险（E款）i)富德生命附加住院每日补贴医疗保险（A款）j)富德生命附加康悦人生费用补偿医疗保险（A款），主险保额须20万元。k)富德生命附加康悦人生费用补偿医疗保险（B款），主险保额须20万元。
11.投保单填写要求及示例：	a）完整填写险种名称、交费期限、保险期间、基本保额及每期标准保费b）填写示例如下：12.其他本文件未涉及内容，核保规则参照本公司个人险/收展渠道一般重疾产品核保要求。
四、理赔规则	保险责任若被保险人于本主险合同生效日起90日内或效力恢复之日起90日内（含第90日），身故或全残或被确诊首次患本主险合同定义的重大疾病或轻症疾病的，我们不承担保险责任，无息退还本主险合同实际交纳的保险费，本主险合同终止。这90日的时间称为等待期。被保险人因意外伤害事故（不含猝死）发生上述情形的，无等待期。在本主险合同保险责任开始后的有效期内，我们依照下列约定承担保险责任：
一、轻症疾病保险金给付	若被保险人于等待期后被确诊首次患本主险合同定义的轻症疾病，我们将按本主险合同基本保险金额的20给付轻症疾病保险金，本主险合同继续有效。本主险合同定义的轻症疾病指被保险人首次发生符合本主险合同第二十七条轻症疾病的定义之疾病，或者首次达到本主险合同第二十七条轻症疾病的定义之疾病状态，或者首次接受符合本主险合同第二十七条轻症疾病的定义之疾病手术，该疾病、疾病状态或疾病手术应当由我们认可的医院的专科医生明确诊断。针对本主险合同定义的每一轻症疾病，我们仅给付1次轻症疾病保险金。在本主险合同有效期内，轻症疾病保险金的给付以5次为限。若申请轻症疾病保险金时被保险人所患疾病已满足重大疾病保险金给付条件，我们将给付重大疾病保险金，不再给付轻症疾病保险金。
二、轻症疾病豁免保险费	若被保险人于等待期后被确诊首次患本主险合同定义的轻症疾病，我们将豁免自被保险人确诊首次患本主险合同定义的轻症疾病之日起您应交的本主险合同续期保险费，被豁免的保险费视为您已交纳，本主险合同继续有效。
三、重大疾病保险金给付	若被保险人于等待期后被确诊首次患本主险合同定义的重大疾病，我们将按本主险合同的基本保险金额给付重大疾病保险金，本项保险责任终止，本主险合同现金价值减少为零，本主险合同继续有效。本主险合同定义的重大疾病指被保险人首次发生符合本主险合同第二十六条重大疾病的定义之疾病，或者首次达到本主险合同第二十六条重大疾病的定义之疾病状态，或者首次接受符合本主险合同第二十六条重大疾病的定义之疾病手术，该疾病、疾病状态或疾病手术应当由我们认可的医院的专科医生明确诊断。在给付重大疾病保险金后，重大疾病保险责任终止，同时我们将不再承担身故或全残保险金、轻症疾病保险金中的任何一项保险责任。
四、重大疾病豁免保险费	若本主险合同尚未豁免保险费，且被保险人于等待期后被确诊首次患本主险合同定义的重大疾病，我们将豁免自被保险人确诊首次患本主险合同定义的重大疾病之日起您应交的本主险合同续期保险费，被豁免的保险费视为您已交纳，本主险合同继续有效。
五、寿险复原保险金给付	1.若被保险人已领取重大疾病保险金并且自重大疾病确诊之日起365日内（含第365日）身故，我们将不承担寿险复原保险金给付责任，本主险合同终止；2.若被保险人已领取重大疾病保险金并且自重大疾病确诊之日起365日后身故，我们将按本主险合同基本保险金额的50给付寿险复原保险金，本主险合同终止。
六、身故或全残保险金给付	1.若被保险人于年满18周岁之前因意外伤害事故身故（不含猝死）或全残，或在等待期后年满18周岁之前非因意外伤害事故身故或全残，我们将按本主险合同实际交纳的保险费的150给付身故或全残保险金，本主险合同终止；2.若被保险人于年满18周岁之后因意外伤害事故身故（不含猝死）或全残，或在等待期后且年满18周岁之后非因意外伤害事故身故或全残，我们将按本主险合同基本保险金额给付身故或全残保险金，本主险合同终止。被保险人发生本主险合同所定义的全残，应在治疗结束后，由司法鉴定机构或其他有资质的医疗鉴定机构进行鉴定。若自保险事故发生之日起180日以内（含第180日）治疗仍未结束，则按第180日的身体情况进行鉴定。五、保全规则
一、可操作的保全项目	(1)犹豫期撤销(2)退保(3)复效(4)联系方式变更(5)签名变更(6)投保人变更(7)受益人变更(8)补充告知(9)职业变更(10)年龄性别错误更正(11)客户资料变更(12)挂失及挂失解除(13)保单补发(14)保全收付款方式调整(15)续期保费退费(16)续期交费方式调整(17)预约终止附加险(18)减保(19)交费年期变更上述保全规则如有调整，将另行发文通知保险单温馨提醒：每年xx月xx日为本保单的当期保险费支付日，请您按时交纳保险费。（如当月无此日期，则默认为当月最后一天）保险项目（货币单位：人民币元）身故保险金受益人资料签单机构签章：富德生命人寿保险股份有限公司深圳分公司地址：广东省深圳福田区深南大道6033号金运世纪大厦21楼邮政编码：518040客户服务联系电话：075533988518公司网址：www.sinolife.com全国统一客服热线：955354008200035打印日期：XX年XX月XX日第XX页/共XX页保险合同号：Pxxxxxxxxxxxxxxx保证价值表(富德生命康健无忧重大疾病保险（2018版）)（货币单位：人民币元）备注：保证价值表中所列保险年度末现金价值为本保险合同在每一保险年度最后一天的现金价值，是本公司按照中国保险监督管理委员会的有关规定计算确定的，其他时间的现金价值将在该时间所在保险年度对应的保险年度末现金价值的基础上另行计算。打印日期：XX年XX月XX日第XX页/共XX页保险合同号：Pxxxxxxxxxxxxxxx富德生命康健无忧重大疾病保险（2018版）产品折标政策附件4富德生命康健无忧重大疾病保险（2018版）产品折标政策
一、业务折标率	富德生命康健无忧重大疾病保险（2018版）产品的业务折标政策按关于下发2010年标准保费折算规则的通知（生保发2009475号）执行。
二、综合折标率	富德生命康健无忧重大疾病保险（2018版）产品的综合折标率如下表所示：抄送：公司总经理室成员。联系人：徐杰联系电话：075536884609富德生命人寿行政品牌部2018年5月15日印发
