question	answer
58.严重传染性心内膜炎	是指由感染性微生物引致的心脏内膜炎症，并须符合下列所有准则：（1）血液培植结果呈阳性反应，证明感染性微生物的存在；（2）出现最少中度之心脏瓣膜功能全（即返流部份达百分之二十或以上）或中度之心脏瓣膜狭窄（即心脏瓣面积为正常值的百分之三十或以下），导致传染性心内膜炎；（3）传染性心内膜炎的诊断及瓣膜受损的严重程度必须由心脏病专科医生确定。
59.嗜铬细胞瘤	指肾上腺或嗜铬外组织出现神经内分泌肿瘤，并分泌过多的儿茶酚胺类，需要确实进手术以切除肿瘤。
60.严重自身免疫性肝炎	自身免疫性肝炎是一种原因不明的慢性肝脏的坏死性炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原的抗体导致自身免疫反应，从而破坏肝细胞造成肝脏炎症坏死。必须满足下列全部条件：（1）高球蛋白血症；（2）血液中存在高水平的自身免疫抗体，如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；（3）肝脏活检证实免疫性肝炎；（4）临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。
61.疾病或外伤所致智力障碍	因严重头部创伤或疾病造成被保险人智力低常（智力低于常态）。智力低常分为轻度（IQ5070）、中度（IQ3550）、重度（IQ2035）和极重度（IQ20）。智商的检测必须由本公司认可的专职心理测验工作者进行，心理测验工作者必须持有由心理测量专业委员会资格认定书。根据被保险人年龄采用对应的智力量表如韦克斯勒智力量表（儿童智力量表或成人智力量表）。必须满足下列全部条件：（1）造成被保险人智力低常（智力低于常态）的严重头部创伤或疾病（以入院日期为准）发生在被保险人6周岁以后；（2）专科医师确诊被保险人由于严重头部创伤或疾病造成智力低常；（3）专职合格心理检测工作者适时做的心理检测证实被保险人智力低常（轻度、中度、重度或极重度）；（4）被保险人的智力低常自确认日起持续180天以上。
62.自体造血干细胞移植术	为治疗造血功能损害或造血系统恶性肿瘤，已经实施了造血干细胞（包括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的自体移植手术。该治疗须由专科医生认为在临床上是必需的。
63.严重瑞氏综合征	瑞氏综合征是线粒体功能障碍性疾病。导致脂肪代谢障碍，引起短链脂肪酸、血氨升高，造成脑水肿。主要临床表现为急性发热、反复呕吐、惊厥及意识障碍等等。瑞氏综合征需由三级医院的专科医生确诊，并须满足下列全部条件：（1）有脑水肿和颅内压升高的脑脊液检查和影像学检查证据；（2）血氨超过正常值的3倍；（3）临床出现昏迷，病程至少达到疾病分期第3期。
64.严重肠道疾病并发症	严重肠道疾病或外伤导致小肠损害并发症，并须满足下列全部条件：（1）至少切除了三分之二小肠；（2）完全肠外营养支持三个月以上。本项保险责任仅在被保险人18周岁以前提供保障。
65.重症骨髓增生异常综合征	重症骨髓增生异常综合征（Myelodysplasticsyndromes,MDS)是起源于造血干细胞的一组异质性髓系克隆性疾病，特点是髓系细胞发育异常，表现为无效造血、难治性血细胞减少，本合同所指的严重的骨髓异常增生综合征需满足下列所有条件：（1）由设有专门血液病专科的公立三级甲等医院血液病专科的主治级别以上的医师确诊；（2）骨髓涂片检查同时符合发育异常细胞比例10、原始细胞比例15；（3）已接受至少累计三十日的化疗或已接受骨髓移植治疗。化疗日数的计算以被保险人实际服用、注射化疗药物的天数为准。疑似病例不在保障范围之内。
66.严重慢性缩窄型心包炎	由于慢性心包炎症导致心包脏层和壁层广泛瘢痕粘连、增厚和钙化，心包腔闭塞，形成一个纤维瘢痕外壳，使心脏和大血管根部受压，妨碍心脏的舒张。必需经心脏科专科医生明确诊断为慢性缩窄性心包炎，并且已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级IV级，并持续180天以上。
67.重症手足口病	由肠道病毒引起的急性传染病，主要症状表现为手、足、口腔等部位的斑丘疹、疱疹。经本公司认可的医疗机构的专科医生确诊为患有手足口病，并伴有下列三项中的任意一项并发症：（1）有脑膜炎或脑炎并发症，且导致意识障碍或瘫痪的临床表现及实验室检查证据；（2）有肺炎或肺水肿并发症，且导致呼吸衰竭的临床表现及实验室检查证据；（3）有心肌炎并发症，且导致心脏扩大或心力衰竭的临床表现及实验室检查证据。
68.严重幼年型类风湿性关节炎	指为了治疗幼年型类风湿关节炎，实际实施了膝关节或髋关节置换手术。幼年型类风湿关节炎是一种儿童期发病的慢性关节炎，其特点为在高热和系统性病征出现数月后发生关节炎。
69.破裂脑动脉瘤夹闭手术	指因脑动脉瘤破裂造成蛛网膜下腔出血，被保险人已经实施了在全麻下进行的开颅动脉瘤夹闭手术。脑动脉瘤（未破裂）预防性手术、颅骨打孔手术、动脉瘤栓塞手术、血管内手术及其他颅脑手术不在本保障范围内。
70.慢性呼吸功能衰竭	慢性肺部疾病导致永久不可逆性的慢性呼吸功能衰竭。慢性呼吸功能衰竭必须明确诊断并满足下列全部条件：（1）休息时出现呼吸困难；（2）动脉血氧分压（PaO2）50mmHg；（3）动脉血氧饱和度（SaO2）80；（4）因缺氧必须接受持续的输氧治疗。
71.严重脊髓灰质炎	脊髓灰质炎是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。脊髓灰质炎必须明确诊断。本合同仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情况予以赔付。肢体机能永久完全丧失，指疾病确诊180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
72.严重冠心病	指经冠状动脉造影检查明确诊断为主要血管严重狭窄性病变，须满足下列至少一项条件：（1）左冠状动脉主干和右冠状动脉中，一支血管管腔堵塞75以上，另一支血管管腔堵塞60以上；（2）左前降支、左旋支和右冠状动脉中，至少一支血管管腔堵塞75以上，其他两支血管管腔堵塞60以上。左前降支的分支血管、左旋支的分支血管及右冠状动脉的分支血管的狭窄不作为本保障的衡量指标。
73.严重肺源性心脏病	指被保人因慢性肺部疾病导致慢性心功能损害造成永久不可逆性的心功能衰竭。心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级。被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
74.艾森门格综合征	因心脏病导致的严重肺动脉高压及右向左分流。诊断必须由心脏专科医生经超声心动图和心导管检查证实及需符合以下所有标准：1.平均肺动脉压高于40mmHg；2.肺血管阻力高于3mm/L/min（Wood单位）；3.正常肺微血管楔压低于15mmHg。
75.严重哮喘指一种反复发作的严重支气管阻塞性疾病，经本公司认可的专科医生确诊，且必须	同时符合下列标准：（1）过去两年中曾因哮喘持续状态住院治疗，并提供完整住院记录；（2）因慢性过度换气导致胸廓畸形；（3）在家中需要医生处方的氧气治疗法；（4）持续日常服用口服类固醇激素治疗持续至少六个月。被保险人申请理赔时年龄必须在年满二十五周岁之前。
76.疯牛病	是一种传染性海绵状脑病，临床表现为快速进行性痴呆、肌阵挛和特征性脑电图变化。本病须经三级医院的专科医生根据WHO诊断标准明确诊断，并且被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。疑似病例不在本保障范围内。
77.肌营养不良症	指一组遗传性肌肉变性病变，临床特征为与神经系统无关的骨骼肌肉对称地进行性无力和萎缩。其诊断需满足下列全部条件：（1）肌电图显示典型肌营养不良症的阳性改变；（2）肌肉活检的病理学诊断符合肌营养不良症的肌肉细胞变性坏死等阳性改变；（3）已导致被保险人持续超过三个月无法独立完成六项基本日常生活活动中的三项或三项以上。
78.严重心肌炎	指被保险人因严重心肌炎性病变导致心功能损害造成持续的永久不可逆性的心功能衰竭。必须满足所有以下条件：（1）心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级，或左室射血分数低于30；（2）持续不间断180天以上；（3）被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
79.肝豆状核变性	指一种常染色体隐性遗传的铜代谢缺陷病，以不同程度的肝细胞损害、脑退行性病变和角膜边缘有铜盐沉着环为其临床特征，并须满足下列全部条件：（1）典型症状；（2）角膜色素环（KF环）；（3）血清铜和血清铜蓝蛋白降低，尿铜增加；（4）经肝脏活检确诊。
80.严重的III度房室传导阻滞	指心房激动在房室交界区、房室束及其分支内发生阻滞，不能正常地传到心室的心脏传导性疾病，须满足下列所有条件：（1）心电图显示房室搏动彼此独立，心室率50次/分钟；（2）出现阿斯综合征或心力衰竭的表现；（3）必须持续性依赖心脏起搏器维持心脏正常功能，且已经放置心脏起搏器。
81.严重癫痫本病的诊断须由神经科或儿科专科医生根据典型临床症状和脑电图及MRI、PET、CT	等影相学检查做出。理赔时必须提供6个月以上的相关病历记录证明被保险人存在经抗癫痫药物治疗无效而反复发作的强直阵挛性发作或癫痫大发作，且已行神经外科手术以治疗反复发作的癫痫。发热性惊厥以及没有全身性发作的失神发作（癫痫小发作）不在本保障范围内。
82.骨生长不全症	指一种胶原病，特征为骨易碎，骨质疏松和易骨折。该病有4种类型：I型、II型、III型、IV型。只保障III型成骨不全的情形。其主要临床特点有：发展迟缓、多发性骨折、进行性脊柱后侧凸及听力损害。III型成骨不全的诊断必须根据身体检查，家族史，X线检查和皮肤活检报告资料确诊。此手术必须由专科医生认为是医学上必需的情况下进行。
84.细菌性脑脊髓膜炎	指因脑膜炎双球菌感染引起脑脊髓膜化脓性病变，且导致永久性神经损害，持续90天以上，并且脑脊液检查显示脑膜炎双球菌阳性。永久性神经损害是指由细菌性脑脊髓膜炎引起的耳聋、失明、动眼神经麻痹、瘫痪、脑积水、智力或性情中度以上的损害，且上述症状持续90天以上仍无改善迹象。
85.器官移植导致的HIV感染	指因进行器官移植而感染上人类免疫缺陷病毒（HIV），且须满足下列全部条件：（1）在保障起始日或复效日之后，被保险人因治疗必需而实施器官移植，并且因器官移植而感染人类免疫缺陷病毒；（2）提供器官移植治疗的器官移植中心或医院出具该项器官移植感染，属于医疗责任事故的报告，或者法院终审裁定为医疗责任并且不准上诉；（3）提供器官移植治疗的器官移植中心或医院必须拥有合法经营执照；任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染不在保障范围内。
86.主动脉夹层瘤	是指主动脉壁在受到某些病理因素的破坏后，高速、高压的主动脉血流将其内膜撕裂，以致主动脉腔内的血流通过主动脉内膜的破裂口进入主动脉内壁而形成血肿。被保险人需通过断层扫描（CT）、核磁共振检查（MRI）、磁共振血管检验法（MRA）或血管扫描等检查，并且实施了胸腹切开的直视主动脉手术。
87.胆道重建术	因疾病或胆道损伤导致实际接受涉及胆总管小肠吻合术的胆道重建手术。诊断及治疗均须在本公司认可的医院内由专科医生认为是医疗必须的情况下进行。因胆道闭锁等先天性疾病而导致进行的胆道手术并不在本合同的保障范围內。
88.原发性骨髓纤维化	原发性骨髓纤维化为原因不明的骨髓中成纤维细胞增殖，伴有髓外造血，表现为进行性贫血、脾肿大等症状。本病必须根据骨髓的活组织检查和周围血象检查由血液科专科医生明确诊断，并至少符合下列条件中的三项，且符合条件的状态持续180天及以上，并已经实际接受了针对此症的治疗：（1）血红蛋白100g/L；（2）白细胞计数0.510/L；（3）外周血原始细胞1；（4）血小板计数10010/L。任何其它病因导致的继发性骨髓纤维化不在保障范围内。
89.肌萎缩性（脊髓）侧索硬化症	是指持续的神经变性累及脊髓神经及脑干运动神经元，出现肌肉无力、挛缩、肌束颤动及萎缩症状和体征。须经神经专科医师做出明确诊断，且疾病进行性发展已导致不可逆转的永久性神经系统功能障碍。永久性神经系统功能障碍是指以下六项条件中的一项或一项以上：（1）一上肢或双上肢手腕以上部分的完全及永久瘫痪；（2）一下肢或双下肢足踝以上部分的完全及永久瘫痪；（3）四肢机能完全及永久丧失；（4）完全及永久丧失语言能力；（5）完全及永久丧失吞咽能力（吞咽困难），必须永久使用喂饲管；（6）无法独立进行六项日常生活活动即穿衣、移动、行动、卫生、进食、洗澡中三项或三项以上，且上述日常生活活动经过三个月的持续治疗后仍无法完成。
90.湿性年龄相关性黄斑变性	又称为新生血管性年龄相关性黄斑变性或渗出性年龄相关性黄斑变性，发生脉络膜新生血管（CNV）异常生长穿透玻璃膜进入视网膜，新生血管渗漏，渗出、出血及已经出现瘢痕组织。该病必须由荧光素眼底血管造影检查提示黄斑区新生血管及瘢痕组织形成，并且必须由医院的眼科专科医生确诊为湿性年龄相关性黄斑变性。被保险人申请理赔时须提供近3个月内视力改变显示病情恶化的相关检查报告、诊断证明及病历报告。
91.进行性多灶性白质脑病	是一种亚急性脱髓鞘性脑病，常常发现于免疫缺陷的病人。必须根据脑组织活检确诊。
92.严重登革热（出血性登革热）	出现全部四种症状，包括发高烧、出血现象、肝肿大和循环衰竭（登革热休克综合症即符合WHO登革热第III级及第IV级）。出血性登革热的诊断必须由本公司认可医院的专科医生证实。非出血性登革热并不在保障范围内。
93.范可尼综合征	也称Fanconi综合征，指近端肾小管的功能异常引起的一组症候群。须经专科医生诊断，且须满足下列至少三项条件：(1)尿液检查出现肾性糖尿、全氨基酸糖尿或磷酸盐尿；(2)血液检查出现低磷血症、低尿酸血症或近端肾小管酸中毒；(3)出现骨质疏松、骨骼畸形或尿路结石。(4)通过骨髓片、白细胞、直肠黏膜中的结晶分析或裂隙灯检查角膜有胱氨酸结晶。保险人在三周岁之前罹患该疾病，本公司不承担保险责任。
94.肾上腺脑白质营养不良	指一种最常见的过氧化物酶体病，主要累及肾上腺和脑白质，主要表现为进行性的精神运动障碍，视力及听力下降和（或）肾上腺皮质功能低下等。须经专科医生诊断，且已经造成自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，持续至少180天。保险人在三周岁之前罹患该疾病，本公司不承担保险责任。
95.婴儿进行性脊肌萎缩症	该病是累及脊髓前角细胞及延髓运动核的神经元退行性变性病。在出生后两年内出现的脊髓和脑干颅神经前角细胞进行性机能障碍，伴随肌肉无力和延髓机能障碍。
96.脊柱裂	指脊椎或颅骨不完全闭合，导致脊髓脊膜突出，脑（脊）膜突出或脑膨出，合并大小便失禁，部分或完全性下肢瘫痪或畸形等神经学上的异常，但不包括由X线摄片发现的没有合并脊椎脊膜突出或脑（脊）膜突出的隐形脊椎裂。
97.脊髓小脑变性症	脊髓小脑变性症为一组以小脑萎缩和共济失调为主要临床特点的疾病。必须符合所有以下条件：（1）脊髓小脑变性症必须由三甲医院诊断，并有以下证据支持a.影像学检查证实存在小脑萎缩；b.临床表现存在共济失调、语言障碍和肌张力异常；（2）被保险人运动功能严重障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
98.严重的原发性心肌病	指不明原因引起的一类心肌病变，包括原发性扩张型心肌病、原发性肥厚型心肌病及原发性限制型心肌病三种，病变必须已造成事实上心室功能障碍而出现明显的心功能衰竭（指按照美国纽约心脏病学会提出的新功能状态分级的标准判定，心功能状态已达IV级），且有相关住院医疗记录显示IV级心功能衰竭状态已持续至少180日。本病须经专科医生明确诊断。继发于全身性疾病或其他器官系统疾病造成的心肌病变不在保障范围内。
99.永久性脑脊液分流术	指因先天性脑积水（即先天性的脑脊液循环或吸收功能障碍，使脑脊液大量积滞而导致脑室或蛛网膜下腔扩大），而接受的永久性脑脊液分流手术。
100.严重面部烧伤重大疾病定义中所用到的术语定义：	指烧伤程度为度，且度烧伤的面积达到面部表面积的80或80以上。1.六项基本日常生活活动六项基本日常生活活动是指：（1）穿衣：自己能够穿衣及脱衣；（2）移动：自己从一个房间到另一个房间；（3）行动：自己上下床或上下轮椅；（4）如厕：自己控制进行大小便；（5）进食：自己从已准备好的碗或碟中取食物放入口中；（6）洗澡：自己进行淋浴或盆浴。2.肢体机能完全丧失指肢体的三大关节中的两大关节僵硬，或不能随意识活动。肢体是指包括肩关节的整个上肢或包括髋关节的整个下肢。3.语言能力或咀嚼吞咽能力完全丧失语言能力完全丧失，指无法发出四种语音（包括口唇音、齿舌音、口盖音和喉头音）中的任何三种、或声带全部切除，或因大脑语言中枢受伤害而患失语症。咀嚼吞咽能力完全丧失，指因牙齿以外的原因导致器质障碍或机能障碍，以致不能作咀嚼吞咽运动，除流质食物外不能摄取或吞咽的状态。4.永久不可逆指自疾病确诊或意外伤害发生之日起，经过积极治疗180天后，仍无法通过现有医疗手段恢复。5.专科医生专科医生应当同时满足以下四项资格条件：（1）具有有效的中华人民共和国医师资格证书；（2）具有有效的中华人民共和国医师执业证书，并按期到相关部门登记注册；（3）具有有效的中华人民共和国主治医师或主治医师以上职称的医师职称证书；（4）在二级或二级以上医院的相应科室从事临床工作三年以上。6.遗传性疾病指生殖细胞或受精卵的遗传物质（染色体和基因）发生突变或畸变所引起的疾病，通常具有由亲代传至后代的垂直传递的特征。7.先天性畸形、变形和染色体异常指被保险人出生时就具有的畸形、变形或染色体异常。先天性畸形、变形和染色体异常依照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。
9.12全残	本合同所述全残指下列情形之一：1.双目永久完全失明；2.两上肢腕关节以上或两下肢踝关节以上缺失；3.一上肢腕关节以上及一下肢踝关节以上缺失；4.一目永久完全失明及一上肢腕关节以上缺失；5.一目永久完全失明及一下肢踝关节以上缺失；6.四肢关节机能永久完全丧失；7.咀嚼、吞咽机能永久完全丧失；8.中枢神经系统机能或胸、腹部脏器机能极度障碍，导致终身不能从事任何工作，为维持生命必要的日常生活活动，全需他人扶助的。失明：包括眼球缺失或摘除、或不能辨别明暗、或仅能辨别眼前手动者，最佳矫正视力低于国际标准视力表0.02，或视野半径小于5度，且病程持续超过180天（眼球缺失或摘除不在此限），并由本公司确定的有资格的眼科医师出具医疗诊断证明。关节机能的丧失：指关节永久完全僵硬、或麻痹、或关节不能随意识活动。咀嚼、吞咽机能的丧失：指由于牙齿以外的原因引起器质障碍或机能障碍，以至不能作咀嚼、吞咽运动，除流质食物外不能摄取或吞咽的状态。为维持生命必要之日常生活活动，全需他人扶助：指食物摄取、大小便始末、穿脱衣服、起居、步行、入浴等，皆不能自己为之，需要他人帮助。
9.13疾病终末期	疾病终末期阶段需由专科医生出具诊断证明和提交临床检查证据，证明被保险人所患疾病同时满足以下两个条件：1.依现有医疗技术无法缓解；2.根据临床医学经验判断被保险人存活期低于六个月。
9.14累计已交保险费	指投保人依据本合同已经向公司交纳的保险费；如本合同发生过减保情形，则实际交纳的保险费为扣除每次减保所对应的保险费后的余额。
9.15保险事故	指本合同约定的保险责任范围内的事故。
9.16毒品	指鸦片、海洛因、甲基苯丙胺（冰毒）、吗啡、大麻、可卡因以及索赔当时政府规定管制的其他能够使人形成瘾癖的麻醉药品和精神药品。
9.17酒后驾驶	指经检测或鉴定，发生事故时车辆驾驶人员每百毫升血液中的酒精含量达到或超过一定的标准，公安机关交通管理部门依据道路交通安全法的规定认定为饮酒后驾驶或醉酒后驾驶。
9.18无合法有效驾驶证驾驶	指下列情形之一：（1）没有驾驶证驾驶；（2）驾驶与驾驶证准驾车型不相符合的车辆；（3）驾驶员持审验不合格的驾驶证驾驶；（4）未经公安交通管理部门同意，持未审验的驾驶证驾驶；（5）持学习驾驶证学习驾车时，无教练员随车指导，或不按指定时间、路线学习驾车；（6）公安交通管理部门规定的其他无有效驾驶证驾驶的情况。
9.19无有效行驶证	指下列情形之一：（1）没有机动车行驶证；（2）未在法律规定期限内按时进行或通过安全技术检验。
9.20机动车	指以动力装置驱动或者牵引，上道路行驶的供人员乘用或用于运送物品以及进行工程专项作业的轮式车辆。
9.21感染艾滋病病毒或患艾滋病	艾滋病病毒指人类免疫缺陷病毒，英文缩写为HIV。艾滋病指人类免疫缺陷病毒引起的获得性免疫缺陷综合征，英文缩写为AIDS。在人体血液或其他样本中检测到艾滋病病毒或其抗体呈阳性，没有出现临床症状或体征的，为感染艾滋病病毒；如果同时出现了明显临床症状或体征的，为患艾滋病。
9.22遗传性疾病	指生殖细胞或受精卵的遗传物质（染色体和基因）发生突变（或畸变）所引起的疾病，通常具有由亲代传至后代的垂直传递的特征。
9.23先天性畸形、变形或染色体异常	指被保险人出生时就具有的畸形、变形或染色体异常。先天性畸形、变形和染色体异常依照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。
9.24其他权利人	其他权利人按照被保险人、被保险人继承人的顺序确定。
9.25不可抗力	指不能预见、不能避免、不能克服的客观情况。
9.26法定身份证明	指依据法律规定，由有权机构制作颁发的证明身份的证件、文件等，如：居民身份证、户口簿、护照、军人证等。
9.27现金价值净额	指现金价值在扣除尚未偿还的保单贷款、欠交的保险费、累积利息和其它未还款项后的余额。
9.28约定利率	本合同所列明的利率按本公司每年参照一年期流动资金贷款法定利率向上浮动1后宣布的利率计算。
