question	answer
9.1.13中度肠道疾病并发症	严重肠道疾病或外伤导致小肠损害并发症，本疾病须满足以下所有条件：（1）至少切除了二分之一小肠；（2）完全肠外营养支持二个月以上。因克隆病所致中度肠道疾病并发症不在本保障范围内。
9.1.14单侧肺脏切除	指因疾病或意外事故实际实施的一侧肺脏切除术。因药物滥用、酗酒、肺脏部分切除手术、肺脏捐献引起的手术不在本保障范围内。
9.1.15中度严重溃疡性结肠炎	溃疡性结肠炎是指伴有致命性电解质紊乱的大肠（结肠及直肠）粘膜炎症，病变累及全大肠。须满足下列所有条件：（1）须经由内窥镜检查证实该疾病侵犯全部结肠及直肠，并经病理学组织切片检查证实为溃疡性结肠炎；（2）经专科注册医生以类固醇或免疫抑制剂连续治疗6个月。诊断及治疗均须在百年人寿认可的医疗机构内由专科医师认为是医疗必须的情况下进行。
9.1.16中度进行性核上性麻痹	指一种少见的神经系统变性疾病，以假球麻痹、垂直性核上性眼肌麻痹、锥体外系肌僵直、步态共济失调和轻度痴呆为主要临床特征。须由百年人寿认可的医疗机构的专科医生确诊，且满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
9.1.17中度克雅氏症	是一种传染性海绵状脑病，临床表现为快速进行性痴呆、肌阵挛和特征性脑电图变化。须由百年人寿认可的医疗机构的专科医生根据WHO诊断标准明确诊断，并且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
9.1.18中度克隆病	是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必须由专科医生经过病理检查结果证实，被保险人所患的克隆症须经肠胃科专科医生以类固醇或免疫抑制剂连续治疗180天以上，且未达到重大疾病严重克隆病的给付标准。
9.1.19糖尿病并发症引致的单足截除	因糖尿病引起的神经及血管病变累及足部，为了维持生命已经实际进行由足踝或者以上位置的单足截除手术。手术须在百年人寿认可的医疗机构的专科医生认为是医疗必须的情况下进行。切除多只脚趾或者因其他原因引起的截除术不在本保障范围内。
9.1.20中度强直性脊柱炎	是一种慢性全身性炎性疾病，主要侵犯脊柱导致脊柱畸形。必须明确诊断并且满足下列所有条件且未达到重大疾病严重强直性脊柱炎的给付标准：（1）严重脊柱畸形；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项或两项以上。
轻症疾病	
10.1轻症疾病	本合同所指轻症疾病，是被保险人经百年人寿认可的医院专科医生明确诊断，发生符合以下定义所述条件的疾病、疾病状态或手术，共计35种。轻症疾病名称及定义如下：
10.1.1极早期的恶性肿瘤或恶性病变	指经组织病理学检查被明确诊断为下列恶性病变，并且接受了相应的治疗。（1）原位癌；（2）相当于Binet分期方案A期程度的慢性淋巴细胞白血病；（3）相当于AnnArbor分期方案I期程度的何杰金氏病；（4）皮肤癌；（5）TNM分期为T1N0M0期或更轻分期的前列腺癌。原位癌：指恶性细胞局限于上皮内尚未穿破基底膜浸润周围正常组织的癌细胞新生物。原位癌必须经对固定活组织的组织病理学检查明确诊断。被保险人必须己经接受了针对原位癌病灶的积极治疗。
10.1.2不典型的急性心肌梗塞	指被临床诊断为急性心肌梗塞并接受了急性心肌梗塞治疗，虽然未达到重大疾病急性心肌梗塞的给付标准，但满足下列至少两项条件：（1）典型临床表现，例如急性胸痛等；（2）新近的心电图改变提示急性心肌梗塞；（3）心肌酶或肌钙蛋白有诊断意义的升高，或呈符合急性心肌梗塞的动态性变化；（4）发病90日后，经检查证实左心室功能降低，如左心室射血分数低于50。如被保险人同时或先后达到不典型的急性心肌梗塞、微创冠状动脉搭桥手术和微创冠状动脉介入手术（非开胸手术）的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金；赔付后另外两个病种轻症责任终止。
10.1.3微创冠状动脉搭桥手术	指为纠正冠状动脉的狭窄或堵塞，而实际实施的微创冠状动脉旁路移植手术。手术通过微创开胸术（肋骨间小切口）进行，且诊断须由冠状动脉血管造影检查确诊狭窄或堵塞。微创冠状动脉绕道也包括锁孔冠脉搭桥手术。必须满足下列全部条件：（1）血管造影显示至少两支冠状动脉狭窄超过50或一支冠状动脉狭窄超过70；（2）手术须由心脏专科医师进行，并确认该手术的必要性。如被保险人同时或先后达到不典型的急性心肌梗塞、微创冠状动脉搭桥手术和微创冠状动脉介入手术（非开胸手术）的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金；赔付后另外两个病种轻症责任终止。
10.1.4微创冠状动脉介入手术（非开胸手术）	为了治疗明显的冠状动脉狭窄性疾病，首次实际实施了冠状动脉球囊扩张成形术、冠状动脉支架植入术、冠状动脉粥样斑块切除术或激光冠状动脉成形术。如被保险人同时或先后达到不典型的急性心肌梗塞、微创冠状动脉搭桥手术和微创冠状动脉介入手术（非开胸手术）的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金；赔付后另外两个病种轻症责任终止。
10.1.5心脏瓣膜介入手术	为了治疗心脏瓣膜疾病，实际实施了非开胸的经胸壁打孔内镜手术或经皮经导管介入手术进行的心脏瓣膜置换或修复手术。
10.1.6主动脉内手术	为了治疗主动脉疾病实际实施了经皮经导管进行的动脉内手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。
10.1.7脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤	指经头颅断层扫描（CT）、核磁共振（MRI）或其他影像学检查被确诊为下列病变，并实际接受了手术或放射治疗。（1）脑垂体瘤；（2）脑囊肿；（3）脑动脉瘤、脑血管瘤。如被保险人同时或先后达到脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤和微创颅脑手术的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金，赔付后另外一个病种轻症责任终止。
10.1.8微创颅脑手术	因疾病被保险人确已实施全麻下的颅骨钻孔手术或者经鼻蝶窦入颅手术。因外伤而实施的脑外科手术不在本保障范围内。如被保险人同时或先后达到脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤和微创颅脑手术的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金，赔付后另外一个病种轻症责任终止。
10.1.9慢性肝功能衰竭失代偿早期	指因慢性肝脏疾病导致持续180天肝功能衰竭，须满足下列全部条件：（1）持续性黄疸，胆红素2mg；（2）白蛋白3g；（3）凝血酶原时间延长4秒；因酗酒或药物滥用导致的肝功能衰竭不在本保障范围内。
10.1.10急性坏死性胰腺炎腹腔镜手术	指被保险人被确诊为急性坏死性胰腺炎，并实际接受了腹腔镜手术治疗，以进行坏死组织清除、坏死病灶切除或胰腺切除。因酗酒或饮酒过量所致的急性坏死性胰腺炎不在本保障范围内。
10.1.11慢性肾功能损害肾功能衰竭期	指被保险人因双肾功能慢性不可逆性损害，持续180天达到肾功能衰竭期，诊断必须满足所有以下标准：（1）肾小球滤过率（GFR）25ml/min或肌酐清除率（Ccr）25ml/min；（2）血肌酐（Scr）5mg/dl或442umol/L。股骨骨折。骨质疏松的诊断必须由本公司认可医院合格的专科医生做出，并符合世界卫生组织关于骨质疏松的诊断标准。世界卫生组织关于骨质疏松的定义：骨密度检测，T值小于2.5。
10.1.13轻度原发性肺动脉高压	指由于原发性肺动脉高压进行性发展而导致右心室肥厚，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级级，且静息状态下肺动脉平均压超过25mmHg、不超过30mmHg。
10.1.14轻度视力受损	指因疾病或意外伤害导致双目视力永久不可逆性丧失，虽然未达到重大疾病双目失明的给付标准，但满足下列全部条件：（1）双眼中较好眼矫正视力低于0.1（采用国际标准视力表，如果使用其他视力表应进行换算）；（2）视野半径小于20度。在0周岁至3周岁期间，被保险人首次患有轻度视力受损除外。如被保险人同时或先后达到轻度视力受损、单眼失明和角膜移植的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金，赔付后另外两个病种轻症责任终止。
10.1.15单眼失明	指因疾病或意外伤害导致单眼视力永久不可逆性丧失，须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。在0周岁至3周岁期间，被保险人首次患有单眼失明除外。如被保险人同时或先后达到轻度视力受损、单眼失明和角膜移植的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金，赔付后另外两个病种轻症责任终止。
10.1.16角膜移植	指为增进视力或治疗某些角膜疾患，已经实施了异体的角膜移植手术。此手术必须由专科医生认为是医学上必需的情况下进行。如被保险人同时或先后达到轻度视力受损、单眼失明和角膜移植的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金，赔付后另外两个病种轻症责任终止。
10.1.17轻度听力受损	指因疾病或者意外伤害导致双耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于70分贝，且经纯音听力测试、声导抗检测或者听觉诱发电位检测等证实。在0周岁至3周岁期间，被保险人首次患有轻度听力受损除外。如被保险人同时或先后达到轻度听力受损、单耳失聪和人工耳蜗植入术的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金，赔付后另外两个病种轻症责任终止。
10.1.18单耳失聪	指因疾病或者意外伤害导致单耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或者听觉诱发电位检测等证实。在0周岁至3周岁期间，被保险人首次患有单耳失聪除外。如被保险人同时或先后达到轻度听力受损、单耳失聪和人工耳蜗植入术的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金，赔付后另外两个病种轻症责任终止。手术在医学上是必要的，且在植入手术之前已经符合下列全部条件：（1）双耳持续12个月以上重度感音神经性耳聋；（2）使用相应的听力辅助设备效果不佳。如被保险人同时或先后达到轻度听力受损、单耳失聪和人工耳蜗植入术的赔付标准，百年人寿仅赔付其中一项轻症疾病保险金，赔付后另外两个病种轻症责任终止。
10.1.20硬脑膜下血肿手术	为清除或引流因意外伤害导致的血肿，需于头部进行开颅或钻孔手术。开颅或钻孔手术必须在百年人寿认可的医疗机构内由专科医生认为是医疗必须的情况下进行。
10.1.21植入大脑内分流器	为缓解已升高的脑脊液压力而确实已在脑室进行分流器植入手术。诊断及治疗均须在百年人寿认可的医疗机构内由脑神经科专科医生认为是医疗必须的情况下进行。程度按照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其它生命维持系统达到48小时，且未达到重大疾病深度昏迷的赔付标准。因酗酒或药物滥用导致的深度昏迷不在本保障范围内。
10.1.23因肾上皮质腺瘤切除肾上腺	因肾上腺皮质腺瘤所导致的醛固酮分泌过多而产生的继发性恶性高血压而实际接受了肾上腺切除术治疗。此诊断及治疗均须在百年人寿认可的医疗机构内由专科医生认为是医疗必须的情况下进行。
10.1.24心包膜切除术	因心包膜疾病导致已接受心包膜切除术或已进行任何需要心脏小切口技术的手术。手术必须在心脏科医生认为是医学上必需的情况下进行。
10.1.25于颈动脉进行血管成形术或内膜切除术	指根据颈动脉造影检查结果，确诊一条或以上颈动脉存在严重狭窄性病变（至少一支血管管腔直径减少50以上）。本病须经国家机关认可的有合法资质的专科医生明确诊断，同时必须已经采取以下手术以减轻症状：（1）确实进行动脉内膜切除术；或（2）确实进行血管介入治疗，例如血管成形术及或进行植入支架或动脉粥样瘤清除手术。
10.1.26腔静脉过滤器植入术	指经本公司认可医院的专科医生证明有反复肺栓塞发作及抗凝治疗无效而必须接受手术植入腔静脉过滤器。理赔时需提供完整病历及手术记录以证明植入腔静脉过滤器有必要性及已确实施行了手术。
10.1.27早期象皮病	指因丝虫感染导致淋巴管阻塞而造成身体组织出现严重淋巴水肿。此病症须经本公司认可医院的专科医生根据临床表现和微丝蚴的化验结果确诊。急性淋巴管炎或其它原因引起的淋巴水肿并不在本保障范围內。
10.1.28心脏起搏器或除颤器植入	因严重心律失常而确实已行植入永久性心脏起搏器或除顫器的手术。理赔时须提供完整病历资料及手术记录以证实此严重心律失常并不能以其他方法治疗。诊断及治疗均须在百年人寿认可的医疗机构内由专科医生认为是医疗必须的情况下进行。
10.1.29早期原发性心肌病	被诊断为原发性心肌病，并符合下列所有条件：（1）导致心室功能受损，其受损程度达到美国纽约心脏病学会心脏功能分级的第级，即：体力活动明显受限，休息时无症状，轻于日常的活动可引起充血性心力衰竭的症状；（2）左室射血分数LVEF35；（3）原发性心肌病的诊断必须由本公司认可医院的心脏专科医生确认，并提供心脏超声检查结果报告。本保障范围内的心肌病包括扩张型心肌病、肥厚型心肌病及限制型心肌病，继发于酒精滥用性的心肌病不在此保障范围之内。
10.1.30较小面积度烧伤	指烧伤程度为度，且度烧伤面积达到全身体表面积的10或10以上，体表面积根据中国新九分法计算。
10.1.31肝脏切除	指因疾病或意外事故实际实施的肝脏部分切除术，手术须有至少一个完整的肝叶切除。因药物滥用、酗酒导致的肝脏损伤不在本保障范围内。肝脏捐献引起的手术不在本保障范围内。
10.1.32单侧肾脏切除	指因疾病或意外事故实际实施的一侧肾脏切除术。肾脏部分切除手术和肾脏捐献引起的手术不在本保障范围内。部分睾丸切除不在本保障范围。
10.1.34双侧卵巢切除术指为治疗疾病实际接受了经腹部切开或腹腔镜进行的双侧卵巢完全切除手	术。部分卵巢切除不在本保障范围。
10.1.35可逆性再生障碍性贫血	指因急性可逆性的骨髓造血功能衰竭而导致贫血、中性粒细胞减少和血小板减少，必须由血液科医生的诊断，且病历资料显示接受了下列任一治疗：（1）骨髓刺激疗法至少1个月；（2）免疫抑制剂治疗至少1个月。
