question	answer
(八十四)糖尿病导致的双脚截除	因糖尿病引起的外周神经及血管病变导致糖尿病足坏疽，并经本公司认可的专科医生实际已经实施了两个肢体自踝关节近端（靠近躯干端）以上完全断离。仅切除一个或者多个足趾的情况或者因意外导致的截肢均不在本保障范围內。
(八十五)风湿热导致的心脏瓣膜疾病	本保障须满足下列所有条件：1.经由本公司认可的儿科专科医生根据已修订的Jones标准诊断证实罹患急性风湿热。2.因风湿热导致一个或以上的心脏瓣膜关闭不全（即返流部份达20或以上）或心脏瓣膜狭窄的损伤（即心脏瓣膜瓣口面积为正常值的30或以下）。有关诊断必须由本公司认可医院的的心脏专科医生根据心脏瓣膜功能的定量检查证实。
(八十六)继发性肺动脉高压	指因继发性肺动脉压力持续增高，导致右心室肥厚，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级IV级，且满足以下全部条件：有医院的医疗记录显示病人不能进行任何活动，休息时仍有心悸、呼吸困难等心力衰竭表现。所有原发性肺动脉高压不在保障责任范围。
(八十七)严重类风湿性关节炎	指广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯至少三个主要关节或关节组，如:双手（多手指）关节、双足（多足趾）关节、双腕关节、双膝关节和双髋关节。被保人所患的类风湿性关节炎必须明确诊断并且已经达到类风湿性关节炎功能分级IV级的永久不可逆性关节功能障碍（生活不能自理，且丧失工作能力）并须满足下列全部条件：（1）晨僵；（2）对称性关节炎；（3）类风湿性皮下结节；（4）类风湿因子滴度升高；（5）X线显示严重的关节（软骨和骨）破坏和关节畸形。类风湿性关节炎功能分级标准：级胜任日常生活各项活动（包括生活自理，职业和非职业活动）；级生活自理和工作，非职业活动受限；级生活自理和工作，职业和非职业活动受限；级生活不能自理，且丧失工作能力。
(八十八)严重骨质疏松伴发骨折70周岁前理赔	必须经本公司认可的专科医生确诊为骨质疏松症，并且符合下列所有条件：1.因骨质疏松症导致股骨颈骨折或者椎骨骨折；2.已经针对股骨颈或椎体骨折实施了内固定或股骨头置换的手术治疗；3.通过双能X线吸收计量法(DEXA)测定的骨密度(BMD)的T评分(Tscore)结果较正常健康成年人的BMD值降低2.5标准差(SD)以上。本保障仅保障至被保险人年满70周岁。被保险人年满70周岁之后，本保障终止。
(八十九)糖尿病并发严重肾脏损害	被保险人被本公司认可的内分泌专科医生确诊为糖尿病，并且因糖尿病导致糖尿病肾病，出现持续180天以上的肌酐清除率小于15ml/min或肾小球滤过率（GFR）15ml/min。
(九十)亚急性硬化性全脑炎	是麻疹或麻疹样病毒所致的一种中枢神经系统慢性感染。中枢神经系统呈现灰质和白质破坏为特征的慢性和急性混合存在的炎症。必须满足以下所有条件：（1）脑电图存在周期性复合波、脑脊液r球蛋白升高、脑脊液和血清中麻疹抗体滴定度升高（2）被保险人出现运动障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
(九十一)脊髓小脑变性症	指一组以小脑萎缩和共济失调为主要临床特点的疾病。必须符合所有以下条件：（1）脊髓小脑变性症必须由本公司认可的神经内科专科医生确诊，并有以下全部证据支持：a.影像学检查证实存在小脑萎缩；b.临床表现存在共济失调、语言障碍和肌张力异常；（2）被保险人运动功能严重障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
(九十二)进行性多灶性白质脑病	是一种亚急性脱髓鞘性脑病，常常发生于免疫缺陷的病人。此症必须由本公司认可的神经科专科医生根据脑组织活检确诊。
(九十三)弥漫性血管内凝血	指血液凝固系统和纤溶系统的过度活动导致微血管血栓形成、血小板及凝血因子耗竭和严重出血，此症必须由本公司认可的专科医生确诊，并且已经达到临床分期的中期（消耗性低凝期）或后期（继发性纤溶亢进期），需要输注血浆和浓缩血小板进行治疗。
(九十四)结核性脑膜炎	指因结核杆菌感染的脑膜炎经本公司认可的神经内科专科医生确诊，并经脑脊液或者影像学检查证实，并导致了神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍残留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
(九十五)严重肌营养不良症	指一组遗传性肌肉变性病变，临床特征为与神经系统无关的骨骼肌肉对称地进行性无力和萎缩。其诊断需满足下列全部条件：（1）肌电图显示典型肌营养不良症的阳性改变；（2）肌肉活检的病理学诊断符合肌营养不良症的肌肉细胞变性坏死等阳性改变；（3）已导致被保险人持续超过三个月无法独立完成六项基本日常生活活动中的三项或三项以上。成骨不全症第三型须有专科医生明确诊断，同时符合下列所有条件：
18	
(九十六)成骨不全症第三型周岁前理赔	成骨不全症第三型须有专科医生明确诊断，同时符合下列所有条件：（1）就成骨不全症第三型之诊断进行的皮肤切片的病理检查结果为阳性；（2）X光片结果显示多处骨折及逐步脊柱后侧凸畸形；（3）有证明是因此疾病引致发育迟缓及听力损伤。
(九十七)严重幼	
年型类风湿性关节炎	
炎18周岁前理赔	因严重头部创伤或疾病造成被保险人智力低下或智力残疾。根据智商（IQ）智力低下分为轻度（IQ5069)；中度（IQ3549）；重度（IQ2034）和极重度（IQ20）。智商的检测须由本公司认可的医院的儿童或成人精神卫生科、心理科或神经科专科医生进行。根据被保险人年龄采用对应的智力量表如韦克斯勒智力量表（儿童智力量表或成人智力量表）。理赔时必须满足下列全部条件：（1）造成被保险人智力低下或智力残疾的严重头部创伤或疾病（以诊断日期为准）发生在被保险人六周岁以后；（2）本公司认可医院的专科医生确诊被保险人由于严重头部创伤或疾病造成智力低下或智力残疾；（3）本公司认可医院的儿童或成人精神卫生科、心理科或神经科专科医生做的检测证实被保险人智力低下或智力残疾（轻度、中度、重度或极重度）。指因感染性微生物造成心脏内膜发炎，经由专科医生确诊，并符合下列所有条件：（1）以下方法之一血液培养测试结果为阳性，证实存在感染性微生物；1微生物：在赘生物或心脏内脓疡经培养或组织检查证实有微生物；2病理性病灶：组织检查证实赘生物或心脏内脓疡有活动性心内膜炎；3分别两次血液培养证实有微生物，且与心内膜炎符合。（2）出现明显的心功能衰竭（指按照美国纽约心脏病学会提出的心功能状态分级的标准判定，心功能状态已达IV级）。由于慢性心包炎症导致心包脏层和壁层广泛瘢痕粘连、增厚和钙化，心包腔闭塞，形成一个纤维瘢痕外壳，使心脏和大血管根部受压，阻碍心脏的舒张。被保险人被本公司认可的专科医生明确诊断为慢性缩窄性心包炎且必须满足以下所有条件：（1）心功能衰竭达到美国纽约心脏病学会心功能状态分级IV级，并持续180天以上；（2）实际接受了以下任何一种手术路径的心包剥脱或心包切除手术；胸骨正中切口；双侧前胸切口；左前胸肋间切口。经胸腔镜、胸壁打孔进行的手术、心包粘连松解手术不在保障范围内。原发性骨髓纤维化为原因不明的骨髓中成纤维细胞增殖，伴有髓外造血，表现为进行性贫血、脾肿大等症状。本病必须根据骨髓的活组织检查和周围血象检查由本公司认可的血液科专科医生明确诊断，至少符合下列条件中的三项，且符合条件的状态持续180天及以上，并已经实际接受了针对此症的治疗：（1）血红蛋白100g/L；（2）白细胞计数25x109/L；（3）外周血原始细胞1；（4）血小板计数100x109/L。任何其它病因导致的继发性骨髓纤维化不在保障范围内。经本公司认可的医院的儿科专科医生确诊为患有手足口病，并伴有下列三项中任意一项并发症：（1）有脑膜炎或脑炎并发症，且导致意识障碍或瘫痪的临床表现及实验室检查证据；（2）有肺炎或肺水肿并发症，且导致呼吸衰竭的临床表现及实验室检查证据；（3）有心肌炎并发症，且导致心脏扩大或心力衰竭的临床表现及实验室检查证据。以严重的腹泻、便血和肠段坏死为特征的胃肠道严重感染导致大肠或小肠的一处或多处已经由本公司认可的普通外科专科医生实施了手术切除，且经病理检查证实存在严重感染和坏死。是指主动脉壁在受到某些病理因素的破坏后，高速、高压的主动脉血流将其内膜撕裂，以致主动脉腔内的血流通过主动脉内膜的破裂口进入主动脉内壁而形成血肿。须通过电脑断层扫描（CT）、磁共振扫描（MRI）、磁共振血管检验法（MRA）或血管扫描等检查证实，并且已经实施了胸腹切开的直视主动脉手术。因疾病或意外伤害导致单眼视力丧失及单肢肢体机能丧失。单眼视力丧失指单眼视力永久不可逆性丧失，患眼须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。单肢肢体机能丧失，须满足下列至少一项条件：（1）任何一肢自腕关节或踝关节近端（靠近躯干端）以上完全性断离；（2）任何一肢肢体机能完全丧失。指因进行器官移植而感染上人类免疫缺陷病毒（HIV），且须满足下列全部条件：（1）在合同生效日或复效日之后，被保险人因治疗必需而实施器官移植，并且因器官移植而感染人类免疫缺陷病毒；（2）提供器官移植治疗的器官移植中心或医院出具的此次因器官移植感染人类免疫缺陷病毒，属于医疗事故的报告，或者法院终审裁定为医疗事故并且不准上诉；（3）提供器官移植治疗的器官移植中心或医院必须拥有合法经营执照；任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染不在保障范围内。指面部烧伤程度为度，且度烧伤的面积达到面部表面积的80或者80以上，体表面积根据中国新九分法计算。脊髓前角细胞及脑干运动细胞核的退化病变，以近侧的肌肉无力和萎缩为主要特征，由腿部为最先开始并逐步扩散至远侧的肌肉。此症必须由专科医生确诊，并有肌电图等检查证实。进行性脊髓性肌萎缩必须造成神经系统永久性功能损害并且已导致被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上持续达180天以上。并且只有在被保险人年龄大于或等于5周岁后首次确诊此症才可获得理赔。指由颅神经和皮质延髓束所支配的肌肉发生进行性退化，导致咀嚼、吞咽与谈话困难。必须由专科医生明确诊断为进行性病变，并有肌电图等检查证实，必须造成神经系统永久性功能损害并且已导致被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上持续达180天以上。以肌肉无力及萎缩为特征，并有以下情况作为证明：脊髓前角细胞功能失调、可见的肌肉颤动、痉挛、过度活跃之深层肌腱反射和外部足底反射、影响皮质脊髓束、构音障碍及吞咽困难。必须由专科医生明确诊断为进行性病变，并有肌电图等检查证实，必须造成神经系统永久性功能损害并且已导致被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上持续达180天以上。脑皮质运动神经元进行性退化，表现为肌体无力的上运动神经元病。临床特点为进行性的肢体痉挛性肌无力，发展为构音障碍及吞咽困难，提示皮质脊髓束与皮质延髓束同时受损，须由本公司认可的神经内科专科医生明确诊断，并有肌电图等检查证实，必须造成神经系统永久性功能损害并且已导致被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项及三项以上并持续达180天以上。因糖尿病引起的外周神经及血管病变导致糖尿病足坏疽，并经本公司认可的专科医生实际已经实施了两个肢体自踝关节近端（靠近躯干端）以上完全断离。仅切除一个或者多个足趾的情况或者因意外导致的截肢均不在本保障范围內。本保障须满足下列所有条件：1.经由本公司认可的儿科专科医生根据已修订的Jones标准诊断证实罹患急性风湿热。2.因风湿热导致一个或以上的心脏瓣膜关闭不全（即返流部份达20或以上）或心脏瓣膜狭窄的损伤（即心脏瓣膜瓣口面积为正常值的30或以下）。有关诊断必须由本公司认可医院的的心脏专科医生根据心脏瓣膜功能的定量检查证实。指因继发性肺动脉压力持续增高，导致右心室肥厚，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级IV级，且满足以下全部条件：有医院的医疗记录显示病人不能进行任何活动，休息时仍有心悸、呼吸困难等心力衰竭表现。所有原发性肺动脉高压不在保障责任范围。指广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯至少三个主要关节或关节组，如:双手（多手指）关节、双足（多足趾）关节、双腕关节、双膝关节和双髋关节。被保人所患的类风湿性关节炎必须明确诊断并且已经达到类风湿性关节炎功能分级IV级的永久不可逆性关节功能障碍（生活不能自理，且丧失工作能力）并须满足下列全部条件：（1）晨僵；（2）对称性关节炎；（3）类风湿性皮下结节；（4）类风湿因子滴度升高；（5）X线显示严重的关节（软骨和骨）破坏和关节畸形。类风湿性关节炎功能分级标准：级胜任日常生活各项活动（包括生活自理，职业和非职业活动）；级生活自理和工作，非职业活动受限；级生活自理和工作，职业和非职业活动受限；级生活不能自理，且丧失工作能力。必须经本公司认可的专科医生确诊为骨质疏松症，并且符合下列所有条件：1.因骨质疏松症导致股骨颈骨折或者椎骨骨折；2.已经针对股骨颈或椎体骨折实施了内固定或股骨头置换的手术治疗；3.通过双能X线吸收计量法(DEXA)测定的骨密度(BMD)的T评分(Tscore)结果较正常健康成年人的BMD值降低2.5标准差(SD)以上。本保障仅保障至被保险人年满70周岁。被保险人年满70周岁之后，本保障终止。被保险人被本公司认可的内分泌专科医生确诊为糖尿病，并且因糖尿病导致糖尿病肾病，出现持续180天以上的肌酐清除率小于15ml/min或肾小球滤过率（GFR）15ml/min。是麻疹或麻疹样病毒所致的一种中枢神经系统慢性感染。中枢神经系统呈现灰质和白质破坏为特征的慢性和急性混合存在的炎症。必须满足以下所有条件：（1）脑电图存在周期性复合波、脑脊液r球蛋白升高、脑脊液和血清中麻疹抗体滴定度升高（2）被保险人出现运动障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。指一组以小脑萎缩和共济失调为主要临床特点的疾病。必须符合所有以下条件：（1）脊髓小脑变性症必须由本公司认可的神经内科专科医生确诊，并有以下全部证据支持：a.影像学检查证实存在小脑萎缩；b.临床表现存在共济失调、语言障碍和肌张力异常；（2）被保险人运动功能严重障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。是一种亚急性脱髓鞘性脑病，常常发生于免疫缺陷的病人。此症必须由本公司认可的神经科专科医生根据脑组织活检确诊。指血液凝固系统和纤溶系统的过度活动导致微血管血栓形成、血小板及凝血因子耗竭和严重出血，此症必须由本公司认可的专科医生确诊，并且已经达到临床分期的中期（消耗性低凝期）或后期（继发性纤溶亢进期），需要输注血浆和浓缩血小板进行治疗。指因结核杆菌感染的脑膜炎经本公司认可的神经内科专科医生确诊，并经脑脊液或者影像学检查证实，并导致了神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍残留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。指一组遗传性肌肉变性病变，临床特征为与神经系统无关的骨骼肌肉对称地进行性无力和萎缩。其诊断需满足下列全部条件：（1）肌电图显示典型肌营养不良症的阳性改变；（2）肌肉活检的病理学诊断符合肌营养不良症的肌肉细胞变性坏死等阳性改变；（3）已导致被保险人持续超过三个月无法独立完成六项基本日常生活活动中的三项或三项以上。成骨不全症第三型须有专科医生明确诊断，同时符合下列所有条件：（1）就成骨不全症第三型之诊断进行的皮肤切片的病理检查结果为阳性；（2）X光片结果显示多处骨折及逐步脊柱后侧凸畸形；（3）有证明是因此疾病引致发育迟缓及听力损伤。幼年型类风湿关节炎是一种儿童期发病的慢性，其特点为在高热和系统性病征出现数月后发生关节炎。本保单仅对实际接受了膝关节或髋置换手术治疗的严重幼年型类风湿关节炎予以理赔。
(九十八)严重肠道疾病并发症18周岁前理赔	严重肠道疾病或外伤导致小肠损害并发症，必须满足以下所有条件：（1）至少切除了三分之二小肠；（2）完全肠外营养支持3个月以上。
(九十九)严重哮喘18周岁前理赔	指一种反复发作的严重支气管阻塞性疾病，经我们认可专科医生确诊，且必须同时符合下列标准：（1）过去两年中曾因哮喘持续状态住院治疗，并提供完整记录；（2）因慢性过度换气导致胸廓畸形；（3）在家中需要医生处方的氧气治疗法；（4）持续日常服用口类固醇激素治疗至少六个月。被保险人申请理赔时年龄必须在满十八周岁之前。
6.6少儿特定重大疾病指保险责任生效后，经专科医生明确诊断，被保险人初次发生符合以下疾病	定义所述条件的疾病：
(一)骨和关节软骨恶性肿瘤	指原发于发生于骨骼或其附属组织的恶性肿瘤，需符合恶性肿瘤定义，并且国际疾病分类（ICD10）编码主码在C4041范围内。
(二)脑脊膜和脑恶性肿瘤	指原发于脑部的恶性肿瘤，需符合恶性肿瘤定义，并且国际疾病分类（ICD10）编码主码在C7071范围内。
(三)白血病	是一种造血系统的恶性肿瘤，其主要表现为白血病细胞在骨髓或其他造血组织中进行性、失控制的异常增生，并浸润至其他组织与器官，使正常血细胞生成减少，周围白细胞有质和量的变化，产生相应临床表现。被保险人所患白血病必须根据骨髓的活组织检查和周围血象由专科（儿科、血液科或肿瘤科）医生确诊，国际疾病分类（ICD10）编码主码在C9095范围内。下列白血病除外：相当于Binet分期方案A期程度的慢性淋巴细胞白血病。
(四)严重心肌炎	指被保险人因严重心肌炎性病变导致心功能损害造成持续的永久不可逆性的心功能衰竭。必须满足所有以下条件：（1）心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级，或左室射血分数低于30；（2）持续不间断180天以上；（3）被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
(五)严重慢性缩窄型心包炎	由于慢性心包炎症导致心包脏层和壁层广泛瘢痕粘连、增厚和钙化，心包腔闭塞，形成一个纤维瘢痕外壳，使心脏和大血管根部受压，阻碍心脏的舒张。被保险人被本公司认可的专科医生明确诊断为慢性缩窄性心包炎且必须满足以下所有条件：（1）心功能衰竭达到美国纽约心脏病学会心功能状态分级IV级，并持续180天以上；（2）实际接受了以下任何一种手术路径的心包剥脱或心包切除手术；胸骨正中切口；双侧前胸切口；左前胸肋间切口。经胸腔镜、胸壁打孔进行的手术、心包粘连松解手术不在保障范围内。
(六)全身性重症肌无力	重症肌无力是一种神经肌肉接头传递障碍所致的疾病，表现为局部或全身骨骼肌（特别是眼外肌）极易疲劳。疾病可以累及呼吸肌、上肢或下肢的近端肌群或全身肌肉，必须满足下列全部条件：（1）经药物治疗和胸腺切除治疗一年以上仍无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
(七)脊髓灰质炎	脊髓灰质炎是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。脊髓灰质炎必须明确诊断。本保单仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情况予以理赔。肢体机能永久完全丧失，指疾病确诊180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
(八)疾病或外伤所致智力障碍	因严重头部创伤或疾病造成被保险人智力低下或智力残疾。根据智商（IQ）智力低下分为轻度（IQ5069)；中度（IQ3549）；重度（IQ2034）和极重度（IQ20）。智商的检测须由本公司认可的医院的儿童或成人精神卫生科、心理科或神经科专科医生进行。根据被保险人年龄采用对应的智力量表如韦克斯勒智力量表（儿童智力量表或成人智力量表）。理赔时必须满足下列全部条件：（1）造成被保险人智力低下或智力残疾的严重头部创伤或疾病（以诊断日期为准）发生在被保险人六周岁以后；（2）本公司认可医院的专科医生确诊被保险人由于严重头部创伤或疾病造成智力低下或智力残疾；（3）本公司认可医院的儿童或成人精神卫生科、心理科或神经科专科医生做的检测证实被保险人智力低下或智力残疾（轻度、中度、重度或极重度）；
(九)严重癫痫	本病的诊断须由神经科医生根据典型临床症状和脑电图及MRI、PET、CT等影相学检查做出。理赔时必须提供6个月以上的相关病历记录证明被保险人存在经抗癫痫药物治疗无效而反复发作的强直阵挛性发作或癫痫大发作，且已行神经外科手术以治疗反复发作的癫痫。发热性惊厥以及没有全身性发作的失神发作（癫痫小发作）不在本保障范围内。
（十）坏死性筋膜炎	是一种由细菌侵入皮下组织和筋膜引起的急性坏死性软组织感染，可伴有毒血症、败血症、中毒性休克、弥漫性血管内凝血及多器官衰竭。必须满足以下所有条件：（1）细菌培养和临床表现符合坏死性筋膜炎诊断标准；（2）病情迅速恶化，有脓毒血症表现；（3）受感染肢体被截肢（自腕关节或踝关节近端）。
(十一)成骨不全症第三型	成骨不全症第三型须有专科医生明确诊断，同时符合下列所有条件：（1）就成骨不全症第三型之诊断进行的皮肤切片的病理检查结果为阳性；（2）X光片结果显示多处骨折及逐步脊柱后侧凸畸形；（3）有证明是因此疾病引致发育迟缓及听力损伤。
(十二)严重幼年型类风湿性关节炎	幼年型类风湿关节炎是一种儿童期发病的慢性，其特点为在高热和系统性病征出现数月后发生关节炎。本保单仅对实际接受了膝关节或髋置换手术治疗的严重幼年型类风湿关节炎予以理赔。
(十三)严重肠道疾病并发症	严重肠道疾病或外伤导致小肠损害并发症，必须满足以下所有条件：（1）至少切除了三分之二小肠；（2）完全肠外营养支持3个月以上。
(十四)严重哮喘	指一种反复发作的严重支气管阻塞性疾病，经我们认可专科医生确诊，且必须同时符合下列标准：（1）过去两年中曾因哮喘持续状态住院治疗，并提供完整记录；（2）因慢性过度换气导致胸廓畸形；（3）在家中需要医生处方的氧气治疗法；（4）持续日常服用口类固醇激素治疗至少六个月。
(十五)重症手足口病	经本公司认可的医院的儿科专科医生确诊为患有手足口病，并伴有下列三项中任意一项并发症：（1）有脑膜炎或脑炎并发症，且导致意识障碍或瘫痪的临床表现及实验室检查证据；（2）有肺炎或肺水肿并发症，且导致呼吸衰竭的临床表现及实验室检查证据；（3）有心肌炎并发症，且导致心脏扩大或心力衰竭的临床表现及实验室检查证据。
6.7意外伤害	指遭受外来的、突发的、非本意的、非疾病的使身体受到伤害的客观事件。猝死不属于本合同约定的意外伤害。
6.8专科医生	专科医生应当同时满足以下四项资格条件：（1）具有有效的中华人民共和国医师资格证书；（2）具有有效的中华人民共和国医师执业证书，并按期到相关部门登记注册；（3）具有有效的中华人民共和国主治医师或主治医师以上职称的医师职称证书；（4）在二级或二级以上医院的相应科室从事临床工作三年以上。
6.9全残	是指被保险人在本合同保障期内因遭受意外伤害事故或疾病导致下列残疾程度之一：（1）双目永久完全（注1）失明（注2）（2）两上肢腕关节以上或者两下肢踝关节以上缺失（3）一上肢腕关节以上及一下肢踝关节以上缺失（4）一目永久完全失明及一上肢腕关节以上缺失（5）一目永久完全失明及一下肢踝关节以上缺失（6）四肢关节机能永久完全丧失（注3）（7）咀嚼、吞咽机能永久完全丧失（注4）（8）中枢神经系统机能或者胸、腹部脏器机能极度障碍，终身不能从事任何工作，为维持生命必要的日常生活活动，全需他人扶助（注5）注：1．永久完全系指在自意外伤害或罹患疾病之日起经过180天的治疗，机能仍然完全丧失，但眼球摘除、肢体缺失等明显无法复原之情况除外。2．失明包括眼球缺失或者摘除、或者不能辨别明暗、或者仅能辨别眼前手动者，最佳矫正视力低于国际标准视力表0.02，或者视野半径小于5度，并由医院的眼科医生出具医疗诊断证明。3．关节机能的丧失系指关节永久完全僵硬、或者麻痹、或者关节不能随意识活动。4．咀嚼、吞咽机能的丧失系指由于牙齿以外的原因引起器质障碍或者机能障碍，以致不能作咀嚼、吞咽运动，除流质食物外不能摄取或者吞咽的状态。5．为维持生命必要之日常生活活动，全需他人扶助系指食物摄取、大小便始末、穿脱衣服、起居、步行、入浴等，皆不能自己为之，需要他人帮助。
6.10毒品	指中华人民共和国刑法规定的鸦片、海洛因、甲基苯丙胺（冰毒）、吗啡、大麻、可卡因以及国家规定管制的其他能够使人形成瘾癖的麻醉药品和精神药品，但不包括由医生开具并遵医嘱使用的用于治疗疾病但含有毒品成分的处方药品。
6.11酒后驾驶	指经检测或鉴定，发生事故时车辆驾驶人员每百毫升血液中的酒精含量达到或超过一定的标准，公安机关交通管理部门依据道路交通安全法的规定认定为饮酒后驾驶或醉酒后驾驶。
6.12无合法有效驾驶证驾驶	指下列情形之一：（1）没有取得驾驶资格；（2）驾驶与驾驶证准驾车型不相符合的车辆；（3）持审验不合格的驾驶证驾驶；（4）持学习驾驶证学习驾车时，无教练员随车指导，或不按指定时间、路线学习驾车。
6.13无有效行驶证	指下列情形之一：（1）机动车被依法注销登记的；（2）未依法按时进行或通过机动车安全技术检验。
6.14机动车	指以动力装置驱动或牵引，上道行驶的供人员乘用或者用于运送物品以及进行工程专项作业的轮式车辆。
6.15潜水	指以辅助呼吸器材在江、河、湖、海、水库、运河等水域进行的水下运动。
6.16攀岩	指攀登悬崖、建筑物外墙、人造悬崖、冰崖、冰山等运动。
6.17探险	指明知在某种特定的自然条件下有失去生命或使身体受到伤害的危险，而故意使自己置身其中的行为。包括但不限于江河漂流、徒步穿越沙漠或人迹罕至的原始森林等活动。
6.18武术比赛	指两人或两人以上对抗柔道、空手道、跆拳道、散打、拳击等各种拳术及各种使用器械的对抗性比赛。
6.19特技表演	指从事马术、杂技、驯兽、飞车等特殊技能的表演。
6.20感染艾滋病病毒或患艾滋病	艾滋病病毒指人类免疫缺陷病毒，英文缩写为HIV。艾滋病指人类免疫缺陷病毒引起的获得性免疫缺陷综合征，英文缩写为AIDS。在人体血液或其它样本中检测到艾滋病病毒或其抗体呈阳性，没有出现临床症状或体征的，为感染艾滋病病毒；如果同时出现了明显临床症状或体征的，为患艾滋病。
6.21遗传性疾病	指生殖细胞或受精卵的遗传物质（染色体和基因）发生突变或畸变所引起的疾病，通常具有由亲代传至后代的垂直传递的特征。
6.22先天性畸形、变形或染色体异常	指被保险人出生时就具有的畸形、变形或染色体异常。先天性畸形、变形和染色体异常依照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。
6.23本合同约定利率	由本公司参照同期中国人民银行短期贷款基准利率作相应浮动后确定并宣布，宣布时间分别为每年的一月一日和七月一日。
6.24六项基本日常生活活动	六项基本日常生活活动是指：（1）穿衣：自己能够穿衣及脱衣；（2）移动：自己从一个房间到另一个房间；（3）行动：自己上下床或上下轮椅；（4）如厕：自己控制进行大小便；（5）进食：自己从已准备好的碗或碟中取食物放入口中；（6）洗澡：自己进行淋浴或盆浴。关节的整个上肢或包括髋关节的整个下肢。
6.26语言能力或咀嚼吞咽能力完全丧失	语言能力完全丧失，指无法发出四种语音（包括口唇音、齿舌音、口盖音和喉头音）中的任何三种、或声带全部切除，或因大脑语言中枢受伤害而患失语症。咀嚼吞咽能力完全丧失，指因牙齿以外的原因导致器质障碍或机能障碍，以致不能作咀嚼吞咽运动，除流质食物外不能摄取或吞咽的状态。
6.27永久不可逆	指自疾病确诊或意外伤害发生之日起，经过积极治疗180天后，仍无法通过现有医疗手段恢复。
