question	answer
97.进行性风疹性全脑炎(D37)	指由风疹病毒感染引起的儿童和青少年的慢性脑炎。疾病确诊180天后，仍遗留下列一种或一种以上障碍：1.一肢或一肢以上肢体机能完全丧失；2.语言能力或咀嚼吞咽能力完全丧失；3.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
98.重症手足口病(D38)	由肠道病毒引起的急性传染病，主要症状表现为手、足、口腔等部位的斑丘疹、疱疹。须由专科医生确诊为患有手足口病，并伴有下列三项中的任意一项并发症：1.有脑膜炎或脑炎并发症，且导致意识障碍或瘫痪的临床表现及实验室检查证据；2.有肺炎或肺水肿并发症，且导致呼吸衰竭的临床表现及实验室检查证据；3.有心肌炎并发症，且导致心脏扩大或心力衰竭的临床表现及实验室检查证。
99.严重类风湿性关节炎(D39)	类风湿性关节炎为广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯至少三个主要关节或关节组（如：双手（多手指）关节、双足（多足趾）关节、双腕关节、双膝关节和双髋关节）。须明确诊断并且已经达到类风湿性关节炎功能分级级以上的功能障碍（关节活动严重限制，不能完成大部分的日常工作和活动），且满足下列全部条件：1.晨僵；2.对称性关节炎；3.类风湿性皮下结节；4.类风湿因子滴度升高；5.X线显示严重的关节(软骨和骨)破坏和关节畸形。
100.严重幼年型类风湿性关节炎(D40)	幼年型类风湿关节炎是一种儿童期发病的慢性关节炎，其特点为在高热和系统性病征出现数月后发生关节炎。为了治疗本疾病，实际实施了膝关节或髋关节置换手术。被保险人疾病诊断时年龄须在年满18周岁之前。
101.疾病或外伤所致智力障碍(D41)	因严重头部创伤或疾病造成被保险人智力低常（智力低于常态）。根据智商（IQ），智力低常分为轻度（IQ5070）、中度（IQ3550）、重度（IQ2035）和极重度（IQ20）。智商的检测须由我们认可的专职心理测验工作者进行，心理测验工作者须持有由心理测量专业委员会资格认定书。根据被保险人年龄采用对应的智力量表如韦克斯勒智力量表（儿童智力量表或成人智力量表）。须满足下列全部条件：1.造成被保险人智力低常（智力低于常态）的严重头部创伤或疾病（以入院日期为准）发生在被保险人6周岁以后；2.专科医生确诊被保险人由于严重头部创伤或疾病造成智力低常；3.专职合格心理检测工作者适时做的心理检测证实被保险人智力低常（轻度、中度、重度或极重度）；4.被保险人的智力低常自确认日起持续180天以上。
102.埃博拉病毒感染(E2)	指埃博拉病毒感染导致的急性出血性传染病。埃博拉病毒病须经国家认可的有合法资质的传染病专家确诊，并且上报国家疾病控制中心接受了隔离和治疗。须满足下列全部条件：1.实验室检查证据证实存在埃博拉病毒感染；2.存在广泛出血的临床表现；3.病程持续30天以上。单纯实验室诊断但没有临床出血表现的或者在确诊之前已经死亡的不在保障范围内。
103.丝虫病所致象皮肿(E3)	指末期丝虫病，按国际淋巴学会分级为三度淋巴液肿，其临床表现为肢体非凹陷性水肿伴畸形增大、硬皮症和疣状增生。须经专科医生根据临床表现和微丝蚴的化验结果确诊。
104.严重面部烧伤(E4)	指烧伤程度为度，且度烧伤的面积达到面部表面积的80或80以上。
105.原发性脊柱侧弯的矫正手术(E5)	指被保险人因原发性脊柱侧弯，且在本公司认可的医疗机构实际实施了对该病的矫正外科手术。但由于先天性脊柱侧弯以及其他疾病或意外导致的继发性脊柱侧弯而进行的手术治疗不在保障范围内。
10.2轻症疾病定义	被保险人发生符合以下疾病定义所述条件的疾病，应当由专科医生明确诊断。
1.极早期恶性肿瘤或恶性病变(A1)	指经组织病理学检查被明确诊断为下列恶性病变，并且接受了相应的治疗。1.原位癌；2.相当于Binet分期方案A期程度的慢性淋巴细胞白血病；3.相当于AnnArbor分期方案I期程度的何杰金氏病；4.皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；5.TNM分期为TNM期或更轻分期的前列腺癌。原位癌：指恶性细胞局限于上皮内尚未穿破基底膜浸润周围正常组织的癌细胞新生物。原位癌须经对固定活组织的组织病理学检查明确诊断。被保险人须己经接受了针对原位癌病灶的积极治疗。
2.单侧肺脏切除(A2)	因疾病或意外事故实际实施的一侧肺脏切除术。肺脏部分切除手术和肺脏捐献引起的手术不在保障范围内。
3.肝脏手术(A3)	指因疾病或意外事故实际实施的肝脏部分切除术，手术须有至少一个完整的肝叶切除。因酒精或者滥用药物引致的疾病或者紊乱及/或者因捐赠肝脏而所需的肝脏手术均不在保障范围内。
4.慢性肾功能障碍(A4)	慢性肾功能障碍是指慢性肾功能不全的晚期。须满足下列全部条件：1.肾小球滤过率（使用MDRD公式或CockcroftGault公式计算的结果），低于30ml/min/1.73平方米，且此状态须持续至少90天；2.慢性肾功能障碍的诊断须由泌尿科或肾脏科专科医生确诊。
5.早期肝硬化	须由活检证实有再生的肝细胞结节和典型的肝组织纤维化。须满足下列全部条
(A5)	件并至少持续一年：1.持续性黄疸，胆红素水平升高超过50mol/L；2.蛋白质合成异常，白蛋白水平低于27g/L；3.异常凝血功能，凝血酶原时间超过正常上限的2倍或以上，或者国际正常化比率（INR）在2.0以上。
6.可逆性再生障碍性贫血(A6)	指因急性可逆性的骨髓造血功能衰竭而导致贫血、中性粒细胞减少和血小板减少。须由血液科专科医生确诊，且病历资料显示接受了下列任一治疗：1.骨髓刺激疗法至少一个月；2.免疫抑制剂治疗至少一个月；3.骨髓移植。
7.中度严重溃疡性结肠炎(A7)	溃疡性结肠炎是指伴有致命性电解质紊乱及肠道肿胀及有肠破裂的风险的大肠（结肠及直肠）粘膜炎症。须满足下列所有条件：1.须经由内窥镜检查证实该疾病侵犯全部结肠及直肠，并经病理学组织切片检查证实为溃疡性结肠炎；2.经专科医生以类固醇或免疫抑制剂连续治疗6个月。诊断及治疗均须在本公司认可的医院内由专科医生认为是医疗必须的情况下进行。
8.双侧睾丸切除术(A8)	指为治疗疾病实际接受了双侧睾丸完全切除手术。部分睾丸切除不在保障范围内。
9.双侧卵巢切除术(A9)	指为治疗疾病实际接受了经腹部切开或腹腔镜进行的双侧卵巢完全切除手术。部分卵巢切除不在保障范围内。
10.单侧肾脏切除(A10)	指因疾病或意外事故实际实施的一侧肾脏切除术。肾脏部分切除手术和肾脏捐献引起的手术不在保障范围内。
11.因肾上腺皮质腺瘤切除肾上腺(A11)	因肾上腺皮质腺瘤所导致的醛固酮分泌过多而产生的继发性恶性高血压而实际接受了肾上腺切除术治疗。此诊断及治疗均须在本公司认可的医疗机构内由专科医生认为是医疗必须的情况下进行。
12.系统性红斑狼疮(A12)	指一种自身免疫性结缔组织病，于体内有大量致病性自身抗体和免疫复合物，造成组织损伤。须同时满足下列全部条件：1.临床表现至少具备下列条件中的四个：（1）蝶形红斑或盘形红斑；（2）光敏感；（3）口鼻腔黏膜溃疡；（4）非畸形性关节炎或多关节痛；（5）胸膜炎或心包炎；（6）神经系统损伤（癫痫或精神症状）；（7）血象异常（白细胞小于4000/L或血小板小于100000/L或溶血性贫血）。2.检测结果至少具备下列条件中的两个：（1）抗dsDNA抗体阳性；（2）抗Sm抗体阳性；（3）抗核抗体阳性；（4）皮肤狼疮带试验（非病损部位）或肾活检阳性；（5）C3低于正常值。
13.不典型心肌梗塞（B1）	指被临床诊断为急性心肌梗塞并接受了急性心肌梗塞治疗，虽然未达到本合同所指的重大疾病2.急性心肌梗塞的给付标准，但满足下列全部条件：1.肌钙蛋白有诊断意义的升高；2.心电图有损伤性的ST段改变但未出现病理Q波。
14.微创冠状动脉搭桥手术（或称微创冠状动脉旁路移植术）(B2)	为纠正冠状动脉的狭窄或堵塞，而实际实施的冠状动脉旁路移植手术。手术通过微创开胸术（肋骨间小切口）进行，且诊断须由冠状动脉血管造影检查确诊狭窄或堵塞。微创冠状动脉绕道也包括锁孔冠脉搭桥手术。须满足下列全部条件：1.血管造影显示至少两支冠状动脉狭窄超过50或一支冠状动脉狭窄70或更高；2.手术须由心脏专科医生进行，并确认该手术是必要的。
15.心脏瓣膜介入手术（非开胸手术）(B3)	为了治疗心脏瓣膜疾病，实际实施了非开胸的经胸壁打孔内镜手术或经皮经导管介入手术进行的心脏瓣膜置换或修复手术。
16.主动脉内手术（非开胸手术）(B4)	为了治疗主动脉疾病实际实施了经皮经导管进行的动脉内手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。
17.于颈动脉进行血管成形术或内膜切除术（B5）	指根据颈动脉造影检查结果，确诊一条或以上颈动脉存在严重狭窄性病变（至少一支血管管腔直径减少50以上）。本疾病须经专科医生明确诊断，同时须已经采取以下手术以减轻症状：1.确实进行动脉内膜切除术；2.确实进行血管介入治疗，例如血管成形术及/或进行植入支架或动脉粥样瘤清除手术。
18.心包膜切	因心包膜疾病导致已接受心包膜切除术或已进行任何需要心脏小切口技术的
除术(B6)	手术。此手术须在本公司认可的医疗机构内由心脏科专科医生认为是医疗上必需的情况下进行。
19.特定周围动脉疾病的血管介入治疗(B7)	指为治疗一条或者一条以上的下列动脉狭窄而实施的血管介入治疗：1.为下肢或者上肢供血的动脉；2.肾动脉；3.肠系膜动脉。须满足下列全部条件：1.经血管造影术证实一条或者一条以上的上述动脉狭窄达到50或者以上；2.对一条或者一条以上的上述动脉施行了血管介入治疗，如血管成形术及/或者进行植入支架或者动脉粥样瘤清除手术。此诊断及治疗均须在本公司认可的医疗机构内由血管疾病的专科医生认为是医疗必须的情况下进行。
20.植入腔静脉过滤器(B8)	指患者因反复肺栓塞发作，抗凝血疗法无效而接受手术植入腔静脉过滤器。此手术须在本公司认可的医疗机构内由专科医生认为是医疗必须的情况下进行。
21.激光心肌血运重建术(B9)	指患有顽固性心绞痛，经持续药物治疗后无改善，冠状动脉搭桥手术及经皮血管成形手术已失败或者被认为不适合。在本公司认可的医疗机构内实际进行了开胸手术下或者胸腔镜下的激光心肌血运重建术。
22.早期原发性心肌病(B10)	被诊断为原发性心肌病，并满足下列全部条件：1.导致心室功能受损，其受损程度达到美国纽约心脏病学会心脏功能状态分级级，或其同等级別，即：体力活动明显受限、休息时无症状、轻于日常的活动即可引起充血性心力衰竭的症状；2.左室射血分数LVEF35；3.原发性心肌病的诊断须由本公司认可的医疗机构的心脏专科医生确认，并提供心脏超声检查结果报告。本保障范围内的心肌病包括扩张型心肌病、肥厚型心肌病及限制型心肌病。
23.心脏起搏器或除颤器植入(B11)	因严重心律失常而确实已行植入永久性心脏起搏器或除颤器的手术。理赔时须提供完整病历资料及手术记录以证实此严重心律失常并不能以其他方法治疗。诊断及治疗均须在本公司认可的医疗机构内由专科医生认为是医疗必须的情况下进行。
24.糖尿病导致脚趾截除(B12)	因糖尿病引起的神经及血管病变累及足部，为了维持生命在本公司认可的医疗机构内已经进行了至少一个脚趾的截除术。
25.糖尿病视	因糖尿病而并发视网膜晚期增生性血管病变，并须满足下列全部条件：
网膜晚期增生性病变(B13)	1.确诊糖尿病视网膜病变时被保险人已患有糖尿病；2.双眼最佳矫正视力低于0.3（采用国际标准视力表，如果使用其他视力表应进行换算）；3.被保险人已确实进行了激光治疗等以改善视力障碍；4.糖尿病视网膜病变的诊断、视力障碍的程度及治疗的医疗之必要性须由本公司认可的医疗机构的眼科专科医生确定。
26.严重阻塞性睡眠呼吸暂停综合征(B14)	须由相关医学范畴的专科医生，经多导睡眠监测仪检查明确诊断为严重阻塞性睡眠呼吸暂停综合征(OSA)，并须满足下列全部条件：1.被保险人须现正接受持续气道正压呼吸器(CPAP)之夜间治疗；2.须提供睡眠测试的文件证明，显示AHI30及夜间血氧饱和平均值85。
27.轻度原发性肺动脉高压(B15)	指不明原因的肺动脉压力持续性增高，进行性发展而导致的慢性疾病，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级级，且静息状态下肺动脉平均压超过25mmHg。
28.一肢缺失(C1)	指因疾病或意外伤害导致一个肢体自腕关节或踝关节近端（靠近躯干端）以上完全断离。
29.重度头部外伤(C2)	指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍完全丧失自主生活能力，无法独立完成六项基本日常生活活动中的两项。
30.人工耳蜗植入术(C3)	指由于耳蜗的永久损害而实际实施了人工耳蜗植入手术。诊断须经专科医生确认在医学上是必要的，且在植入手术之前已经满足下列全部条件：1.双耳持续12个月以上重度感音神经性耳聋；2.使用相应的听力辅助设备效果不佳。
31.单耳失聪(C4)	指因疾病或者意外伤害导致单耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或者听觉诱发电位检测等证实。被保险人在0周岁至3周岁期间初患单耳失聪不在保障范围之内。
32.视力严重受损（C5）	指因疾病或意外伤害导致双目视力永久不可逆性丧失，虽然未达到本合同所指的重大疾病14.双目失明的给付标准，但满足下列全部条件：1.双眼中较好眼矫正视力低于0.1（采用国际标准视力表，如果使用其他视力表应进行换算）；2.双眼中较好眼视野半径小于20度。申请理赔时，被保险人年龄须在3周岁以上，并须提供理赔当时的视力丧失诊断及检查证据。
33.单眼失明	指因疾病或意外伤害导致单眼视力永久不可逆性丧失，须满足下列至少一项条
(C6)	件：1.眼球缺失或摘除；2.矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；3.视野半径小于5度。
34.角膜移植(C7)	指为增进视力或治疗某些角膜疾患，实际实施了异体的角膜移植手术。此手术须在本公司认可的医疗机构内由专科医生认为是医疗必须的情况下进行。
35.硬脑膜下血肿手术(C8)	为清除或引流因意外导致的血肿，需于头部进行开颅或钻孔手术。开颅或钻孔手术须在本公司认可的医疗机构内由专科医生认为是医疗必须的情况下进行。
36.面部重建手术(C9)	确实进行整形或者重建手术（颈部以上的面部构造完整、缺失或者受损而对其形态及外观进行修复或者重建），同时须由专科医生认为该面部毁容是需要接受住院治疗，及其后接受该手术，而对该面部毁容所进行的治疗亦是医疗所需。因纯粹整容原因、独立的牙齿修复、独立的鼻骨骨折或者独立的皮肤伤口所进行的手术均不在保障范围内。此手术须在本公司认可的医疗机构内由专科医生认为是医疗上必需的情况下进行，并出具诊断证明。
37.严重骨质疏松(C10)	由本公司认可的医疗机构的专科医生确诊为骨质疏松症合并骨折，并同时满足下列全部条件：1.因骨质疏松症导致或于骨质疏松症出现时，出现最少1处股骨颈骨折或2处脊椎骨折（如为压缩性骨折，须满足锥体高度或面积减少40及以上）；2.以双能量X光吸收仪或定量电脑断层扫描量度出最少2处位置的骨骼矿物质密度与严重骨质疏松症的定义一致（即低于2.5的T数值）；3.已经就骨折进行内部固定术或置换术治疗；4.诊断及治疗均须在本公司认可的医疗机构内由专科医生认为是医疗必须的情况下进行。被保险人确诊患本项疾病的年龄须在74周岁或以下。
38.轻微脑中风(D1)	实际发生了脑血管的突发病变出现神经系统功能障碍表现，并接受住院治疗，头颅断层扫描（CT）、核磁共振检查（MRI）等影像学检查证实存在对应病灶，确诊为脑出血、脑栓塞或脑梗塞，在确诊180天后仍然遗留一肢或一肢以上肢体肌力级或级以下的运动功能障碍。
39.脑垂体瘤、脑囊肿(D2)	指经头颅断层扫描（CT）、核磁共振检查（MRI）或其他影像学检查被确诊为脑垂体瘤、脑囊肿，并已经实际接受了手术或放射治疗。
40.脑动脉瘤、脑血管瘤(D3)	指经头颅断层扫描（CT）、核磁共振检查（MRI）或其他影像学检查被确诊为脑动脉瘤、脑血管瘤，并已经实际接受了手术或放射治疗。
41.早期运动神经元疾病(D4)	是一组中枢神经系统运动神经元的进行性变性疾病，进行性脊肌萎缩症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
42.轻度脑炎或脑膜炎后遗症(D5)	指因患脑炎或脑膜炎导致的神经系统永久性功能障碍。神经系统永久性功能障碍，指疾病确诊180天后，仍存在自主活动能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
43.中度帕金森氏病(D6)	是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。须满足下列全部条件：1.药物治疗无法控制病情；2.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。继发性帕金森综合症不在保障范围内。
44.中度肌营养不良症(D7)	指一组原发于肌肉的遗传性疾病，临床表现为与神经系统无关的肌肉无力和肌肉萎缩。须满足下列全部条件：1.肌肉组织活检结果满足肌营养不良症的肌肉细胞变性、坏死等阳性改变；2.自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。
45.中度脊髓灰质炎(D8)	脊髓灰质炎是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。脊髓灰质炎须明确诊断。本合同仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情况予以理赔。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中一个大关节仍然完全僵硬，或不能随意识活动。
46.微创颅脑手术(D9)	因疾病被保险人确已实施全身麻醉下的颅骨钻孔手术或者经鼻蝶窦入颅手术。因外伤而实施的脑外科手术不在保障范围内。
47.植入大脑内分流器(D10)	为缓解已升高的脑脊液压力而确实已在脑室进行分流器植入手术。诊断及治疗均须在本公司认可的医疗机构内由脑神经科专科医生认为是医疗必须的情况下进行。
48.较小面积度烧伤(E1)	指烧伤程度为度，且度烧伤面积达到全身体表面积的10但少于20。体表面积根据中国新九分法计算。
49.早期象皮病(E2)	指因丝虫感染导致淋巴管阻塞而造成身体组织出现严重淋巴水肿。此病症须经本公司认可的医疗机构的专科医生根据临床表现和微丝蚴的化验结果确诊。急性淋巴管炎或其它原因引起的淋巴水肿不在保障范围內。
50.出血性登革热(E3)	出血性登革热须出现全部四种症状，包括发高烧、出血现象、肝肿大和循环衰竭（登革热休克综合症即符合WHO登革热第级及第级）。出血性登革热的诊断须由本公司认可的医疗机构的专科医生证实。非出血性登革热不在保障范围内。
释义	
11.1保单年度	自本合同生效日或保单周年日起至下一个保单周年日的前一日止为一个保单年度。
11.2保险费约定支付日	保险合同生效日在每月、每季、每半年或每年（根据交费方式确定）的对应日。若当月无对应的同一日，则以该月最后一日为对应日。
11.3周岁	指按有效身份证件中记载的出生日期计算的年龄，自出生之日起为零周岁，每经过一年增加一岁，不足一年的不计。
11.4专科医生	专科医生应当同时满足以下四项资格条件：（1）具有有效的中华人民共和国医师资格证书；（2）具有有效的中华人民共和国医师执业证书，并按期到相关部门登记注册；（3）具有有效的中华人民共和国主治医师或主治医师以上职称的医师职称证书；（4）在二级或二级以上医院的相应科室从事临床工作三年以上。
11.5初次确诊本合	指被保险人患同时符合以下条件的重大疾病：
同所列的重大疾病	（1）被保险人自出生后初次出现重大疾病之症状体征；（2）被保险人在本合同有效期间内初次出现重大疾病之症状体征并被确诊患该重大疾病；（3）该重大疾病之症状体征符合本合同的定义；（4）该重大疾病已在本合同第10.1部分列明。
11.6全残	指具有下列情形之一项或多项者：（1）双目永久完全失明的（注1）；（2）两上肢腕关节以上或两下肢踝关节以上缺失的；（3）一上肢腕关节以上及一下肢踝关节以上缺失的；（4）一目永久完全失明及一上肢腕关节以上缺失的；（5）一目永久完全失明及一下肢踝关节以上缺失的；（6）四肢关节机能永久完全丧失的（注2）；（7）咀嚼、吞咽机能永久完全丧失的（注3）；（8）中枢神经系统机能或胸、腹部脏器机能极度障碍，终身不能从事任何工作，为维持生命必要的日常生活活动，全需他人扶助的（注4）。注：注1、失明包括眼球缺失或摘除、或不能辨别明暗、或仅能辨别眼前手动者，最佳矫正视力低于国际标准视力表0.02，或视野半径小于5度，并由本公司认可的有资格的眼科医师出具医疗诊断证明。注2、关节机能的丧失系指关节永久完全僵硬、或麻痹、或关节不能随意识活动。注3、咀嚼、吞咽机能的丧失系指由于牙齿以外的原因引起器质障碍或机能障碍，以致不能作咀嚼、吞咽运动，除流质食物外不能摄取或吞咽的状态。注4、为维持生命必要的日常生活活动，全需他人扶助系指食物摄取、大小便始末、穿脱衣服、起居、步行、入浴等，皆不能自己为之，需要他人帮助。所谓永久完全系指自事故发生之日起经过一百八十日的治疗，机能仍然完全丧失，但眼球摘除等明显无法复原之情况，不在此限。
11.7累计已交保险费	指您依据本合同已经向本公司交纳的保险费；如本合同发生过减保情形，则累计已交保险费为扣除每次减保所对应的保险费后的余额。
11.8初次确诊本合同所列的轻症疾病	指被保险人患同时符合以下条件的轻症疾病：（1）被保险人自出生后初次出现轻症疾病之症状体征；（2）被保险人在本合同有效期间内初次出现轻症疾病之症状体征并被确诊患该轻症疾病；（3）该轻症疾病之症状体征符合本合同的定义；（4）该轻症疾病已在本合同第10.2部分列明。
11.9意外伤害	指遭受外来的、突发的、非本意的、非疾病的客观事件直接致使身体受到的伤害。
11.10现金价值	指保险单所具有的价值，通常体现为解除合同时，根据精算原理计算的，由本公司退还的那部分金额。本合同各保单年度末的现金价值载明于本合同现金价值表。
11.11毒品	指中华人民共和国刑法规定的鸦片、海洛因、甲基苯丙胺（冰毒）、吗啡、大麻、可卡因以及国家规定管制的其他能够使人形成瘾癖的麻醉药品和精神药品，但不包括由医生开具并遵医嘱使用的用于治疗疾病但含有毒品成分的处方药品。
11.12酒后驾驶	指经检测或鉴定，发生事故时车辆驾驶人员每百毫升血液中的酒精含量达到或超过一定的标准，公安机关交通管理部门依据道路交通安全法的规定认定为饮酒后驾驶或醉酒后驾驶。
11.13无合法有效驾驶证驾驶	指下列情形之一：（1）没有取得驾驶资格；（2）驾驶与驾驶证准驾车型不相符合的车辆；（3）持审验不合格的驾驶证驾驶；（4）持学习驾驶证学习驾车时，无教练员随车指导，或不按指定时间、路线学习驾车。
11.14无有效行驶证	指下列情形之一：（1）机动车被依法注销登记的；（2）未依法按时进行或通过机动车安全技术检验。
11.15遗传性疾病	指生殖细胞或受精卵的遗传物质（染色体和基因）发生突变或畸变所引起的疾病，通常具有由亲代传至后代的垂直传递的特征。
11.16先天性畸形、变形或染色体异常	指被保险人出生时就具有的畸形、变形或染色体异常。先天性畸形、变形和染色体异常依照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。
11.17感染艾滋病病毒或患艾滋病	艾滋病病毒指人类免疫缺陷病毒，英文缩写为HIV。艾滋病指人类免疫缺陷病毒引起的获得性免疫缺陷综合征，英文缩写为AIDS。在人体血液或其它样本中检测到艾滋病病毒或其抗体呈阳性，没有出现临床症状或体征的，为感染艾滋病病毒；如果同时出现了明显临床症状或体征的，为患艾滋病。
11.18本合同约定利率	由我们参照同期中国人民银行公布的金融机构六个月期人民币贷款基准利率确定并宣布，宣布时间为每年的一月一日和七月一日。
11.19本公司认可的医疗机构	指中华人民共和国境内（港、澳、台地区除外）合法经营的二级以上（含二级）公立医院的普通部（不包含其中的特需医疗、外宾医疗、干部病房），不包括疗养院、护理院、康复中心、戒酒或戒毒中心、精神心理治疗中心以及无相应医护人员或设备的二级或三级医院的联合医院或联合病房。
11.20肢体机能完全丧失	指肢体的三大关节中的两大关节僵硬，或不能随意识活动。肢体是指包括肩关节的整个上肢或包括髋关节的整个下肢。
11.21语言能力或咀嚼吞咽能力完全丧失	语言能力完全丧失，指无法发出四种语音（包括口唇音、齿舌音、口盖音和喉头音）中的任何三种、或声带全部切除，或因大脑语言中枢受伤害而患失语症。咀嚼吞咽能力完全丧失，指因牙齿以外的原因导致器质障碍或机能障碍，以致不能作咀嚼吞咽运动，除流质食物外不能摄取或吞咽的状态。
11.22六项基本日常生活活动	指（1）穿衣：自己能够穿衣及脱衣；（2）移动：自己从一个房间到另一个房间；（3）行动：自己上下床或上下轮椅；（4）如厕：自己控制进行大小便；（5）进食：自己从已准备好的碗或碟中取食物放入口中；（6）洗澡：自己进行淋浴或盆浴。
11.23永久不可逆	指自疾病确诊或意外伤害发生之日起，经过积极治疗180天后，仍无法通过现有医疗手段恢复。
本条款内容结束	
