question	answer
9.9.48严重1型糖尿病	严重1型糖尿病为由于胰岛素分泌绝对不足引起的慢性血糖升高，且已经持续性地依赖外源性胰岛素维持180日以上。须经血胰岛素测定、血C肽测定或尿C肽测定，结果异常，并由内分泌科专科医生明确诊断。并须在本主险合同有效期内，满足下述至少1个条件：（1）已出现增殖性视网膜病变；（2）糖尿病肾病,血肌酐（SCR）707umol/L,且持续180日以上；（3）在本公司认可医院内已经进行了医疗必须的由足踝或以上位置的单足截除手术。
9.9.49非阿尔茨海默病所致严重痴呆	指因阿尔茨海默病以外的脑的器质性疾病造成脑功能衰竭导致永久不可逆性的严重痴呆，临床表现为明显的认知能力障碍、行为异常和社交能力减退。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且由完整的临床、实验室和影像学检查结果证实。神经官能症和精神疾病不在保障范围内。
9.9.50严重冠状动脉粥样硬化性心脏病	指经冠状动脉造影检查明确诊断为主要血管严重狭窄性病变，须满足下列至少一项条件：（1）左冠状动脉主干和右冠状动脉中，一支血管管腔堵塞75以上，另一支血管管腔堵塞60以上；（2）左前降支、左旋支和右冠状动脉中，至少一支血管官腔堵塞75以上，其他两支血管官腔堵塞60以上。左前降支的分支血管、左旋支的分支血管及右冠状动脉的分支血管的狭窄不作为本保障的衡量指标。
9.9.51多发性硬化	被保险人因脑及脊髓内的脱髓鞘病变而出现神经系统多灶性（多发性）多时相（至少6个月以内有一次以上（不包含一次）的发作）的病变，须由计算机断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且已经造成自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，持续至少180天。
9.9.52全身性（型）重症肌无力	是指一种神经与肌肉接头部位传递障碍的自身免疫性疾病，临床特征是局部或全身横纹肌于活动时易于疲劳无力，颅神经眼外肌最易累及，也可涉及呼吸肌、下肢近端肌群以至全身肌肉，须经本公司认可的神经科医师确诊。其诊断必须同时具有下列情况：（1）经药物、胸腺手术治疗一年以上无法控制病情，丧失正常工作能力；（2）出现眼睑下垂，或延髓肌受累引起的构音困难、进食呛咳,或由于肌无力累及延髓肌、呼吸肌而致机体呼吸功能不正常的危急状态即肌无力危象；（3）症状缓解、复发及恶化交替出现，临床接受新斯的明等抗胆碱酯酶药物治疗的病史。
9.9.53严重心肌病	指不明原因引起的一类心肌病变，包括原发性扩张型心肌病、原发性肥厚型心肌病及原发性限制型心肌病三种，病变必须已造成事实上心室功能障碍而出现明显的心功能衰竭（美国纽约心脏协会心功能分类标准心功能达四级），且有相关住院医疗记录显示四级心功能衰竭状态持续至少一百八十天。本病须经专科医生明确诊断。继发于全身性疾病或其它器官系统疾病造成的心肌病变除外。美国纽约心脏协会分类标准心功能四级是指有医院的医疗记录显示病人不能进行任何活动，休息时仍有心悸、呼吸困难等心力衰竭表现。
9.9.54慢性呼吸功能衰竭终末期肺病	慢性肺部疾病导致永久不可逆性的慢性呼吸功能衰竭。慢性呼吸功能衰竭必须明确诊断并满足下列全部条件：（1）动脉血氧分压（PaO2）50mmHg；（2）动脉血氧饱和度（SaO2）80；（3）因缺氧必须接受持续的输氧治疗。理赔时必须提供以上三项相应的证明文件或检查报告。
9.9.55严重心肌炎	指心肌局限性或弥漫性的急性或慢性炎症病变，导致心脏功能障碍，达到纽约心脏学会心功能分级状态分级IV级，且需持续至少90天。
9.9.56肺淋巴管肌瘤病	肺淋巴管肌瘤病是一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管和淋巴管内出现未成熟的平滑肌异常增生，同时需满足下列全部条件：（1）经组织病理学诊断；（2）CT显示双肺弥漫性囊性改变；（3）休息时出现呼吸困难或并经本公司认可医院的专科医生认可有必要进行肺移植手术。
9.9.57侵蚀性葡萄胎（或称恶性葡萄胎）	该类疾病是指异常增生的绒毛组织浸润性生长浸入子宫肌层或转移至其他器官或组织的葡萄胎，经组织病理学检查明确诊断，并已经进行化疗或手术治疗的。流产手术不在本疾病保障范围内。
9.9.58度房室传导阻滞	指心房激动在房室交界区、房室束及其分支内发生阻滞，不能正常地传到心室的心脏传导性疾病，须满足下列所有条件：（1）心电图显示房室搏动彼此独立，心室率50次/分钟；（2）出现阿斯综合征或心力衰竭的表现；（3）必须持续性依赖心脏起搏器维持心脏正常功能，且已经放置心脏起搏器。
9.9.59感染性心内膜炎	指因细菌、真菌和其他微生物（如病毒、立克次体、衣原体、螺旋体等）直接感染而产生心瓣膜或心室壁内膜的炎症，须经心脏专科医生确诊，并符合以下所有条件：（1）血液培养测试结果为阳性，并至少符合以下条件之一：1.1微生物：在赘生物，栓塞的赘生物或心脏内脓肿培养或组织检查证实有微生物；1.2病理性病灶：组织检查证实赘生物或心脏内脓肿有活动性心内膜炎；1.3分别两次血液培养证实有典型的微生物且与心内膜炎符合；1.4持续血液培养证实有微生物阳性反应，且与心内膜炎符合。（2）心内膜炎引起中度心瓣膜关闭不全（指返流指数20或以上）或中度心瓣膜狭窄（指心瓣膜开口范围小于或等于正常的30）；（3）心内膜炎及心瓣膜损毁程度需经由心脏专科医生确诊。损害及/或神经功能恶化为特征。必须由本公司认可医院的专科注册医生通过肝脏活组织检查结果确定诊断并配合螯合剂治疗持续至少6个月。我们承担本项疾病责任不受本主险合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。征的心脏病。须经呼吸专科医生确诊，且必须同时满足如下诊断标准：（1）左心房压力增高（不低于20个单位）；（2）肺血管阻力高于正常值3个单位（PulmonaryResistance）；（3）肺动脉血压不低于40毫米汞柱；（4）肺动脉楔压不低于6毫米汞柱；（5）右心室心脏舒张期末压力不低于8毫米汞柱；（6）右心室过度肥大、扩张，出现右心衰竭和呼吸困难。
9.9.62肾髓质囊性病肾髓质囊性病的诊断须同时符合下列要求：	（1）肾髓质有囊肿、肾小管萎缩及间质纤维化等病理改变；（2）肾功能衰竭；（3）诊断须由肾组织活检确定。我们承担本项疾病责任不受本主险合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
9.9.63严重继发性肺动脉高压	继发性肺动脉压力持续增高，导致右心室肥厚，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级IV级。诊断需要由心脏科专科医生确诊，并且心导管检查报告显示静息状态下肺动脉平均压超过30mmHg。所有先天性心脏疾病直接或间接引起的肺动脉高压也不在保障责任范围内。
9.9.64进行性核上性麻痹	一种隐袭起病、逐渐加重的神经系统变性疾病。本疾病必须由本公司认可的医院的神经科专科医生确诊，并须满足下列所有条件：（1）步态共济失调；（2）对称性眼球垂直运动障碍；（3）假性球麻痹，表现为构音障碍和吞咽困难。
9.9.65失去一肢及一眼	因疾病或者意外伤害导致单眼视力丧失及任何一肢自腕关节或者踝关节近端（靠近躯干端）以上完全性断离。单眼视力丧失指单眼视力永久不可逆性丧失，患眼须满足下列至少一项条件：（1）眼球缺失或者摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。
9.9.66嗜铬细胞瘤	是指肾上腺或肾上腺外嗜铬组织出现的以分过多的儿茶酚胺为表现的神经内分泌肿瘤，嗜铬细胞瘤必须由内分泌专科医生诊断，并且满足以下所有条件：（1）临床有高血压症候群表现；（2）已经实施了嗜铬细胞瘤切除手术。
9.9.67小肠移植	指因肠道疾病或意外伤害，已经实施了在全身麻醉下进行的小肠的异体器官移植手术。此手术必须由专科医生认为是医学上必需的情况下进行。
9.9.68颅脑手术	被保险人确已实施全麻下的开颅手术（不包括颅骨钻孔手术和经鼻蝶窦入颅手术）。因外伤而实施的脑外科手术不在保障范围之内。理赔时必须提供由神经外科医生出具的诊断书及手术报告。
9.9.69严重自身免疫性肝炎	自身免疫性肝炎是一种原因不明的慢性肝脏的坏死性炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原的抗体导致自身免疫反应，从而破坏肝细胞造成肝脏炎症坏死，进而发展为肝硬化。必须满足所有以下条件：（1）高球蛋白血症；（2）血液中存在高水平的自身免疫抗体，如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；（3）肝脏活检证实免疫性肝炎；（4）临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。
9.9.70骨髓纤维化	原发性骨髓纤维化为原因不明的骨髓中成纤维细胞增殖，伴有髓外造血，表现为进行性贫血、脾肿大等症状。本疾病须根据骨髓的活组织检查和周围血象检查由我们认可的医院血液科专科医生明确诊断，并至少符合下列条件中的三项，且符合条件的状态持续180天及以上，并已经实际实施了针对此症的治疗：（1）血红蛋白100g/L；（2）白细胞计数2510/L；（3）外周血原始细胞1；（4）血小板计数10010/L。任何其它病因导致的继发性骨髓纤维化不在保障范围内。
9.9.71严重获得性或继发性肺泡蛋白质沉积症	因获得性或继发性原因或导致双肺肺泡和细支气管腔内充满不可溶性富磷脂蛋白的疾病。理赔时须满足下列所有条件：（1）支气管镜活检或开胸肺活检病理检查证实肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质；（2）被保险人因中重度呼吸困难或低氧血症而实际已进行全身麻醉下的全肺灌洗治疗。
9.9.72严重慢性缩窄性心包炎	由于慢性心包炎症导致心包脏层和壁层广泛瘢痕粘连、增厚和钙化，心包腔闭塞，形成一个纤维瘢痕外壳，使心脏和大血管根部受压，阻碍心脏的舒张。被保险人被明确诊断为慢性缩窄性心包炎且必须满足以下所有条件：（1）心功能衰竭达到美国纽约心脏病学会心功能状态分级IV级，并持续180天以上；（2）实际接受了以下任何一种手术路径的心包剥脱或心包切除手术；手术路径：胸骨正中切口；双侧前胸切口；左前胸肋间切口。经胸腔镜、胸壁打孔进行的手术、心包粘连松解手术不在保障范围内。日常生活活动中的五项或五项以上。被保险人的日常生活活动能力丧失必须是永久性的。在专科医生认为是医疗所需的情况下进。胆道闭锁并在保障范围内。动脉指胸主动脉及腹主动脉而非其旁支。诊断必须由专科医生及检验结果证实，检验包括电脑扫描，磁共振扫描及磁共振血管造影或心导管检查的证明，并有必要进行紧急修补手术。
9.9.76肌萎缩脊髓侧索硬化后遗症	以肌肉无力及萎缩为特征，并有以下情况作为证明：脊髓前角细胞功能失调、可见的肌肉颤动、痉挛、过度活跃之深层肌腱反射和外部足底反射、影响皮质脊髓束、构音障碍及吞咽困难。必须由我们认可的医院专科医生以适当的神经肌肉检查如肌电图（EMG）证实。本疾病必须导致严重的生理功能损坏（由被保险人永久性无法独立完成最少3项基本日常生活活动作为证明）。
9.9.77严重结核性脑膜炎	由结核杆菌引起的脑膜和脊膜的非化脓性炎症性疾病。需满足以下全部条件：（1）出现颅内压明显增高，表现头痛、呕吐和视乳头水肿；（2）出现部分性、全身性癫痫发作或癫痫持续状态；（3）昏睡或意识模糊；（4）视力减退、复视和面神经麻痹。
9.9.78严重肠道疾病并发症	严重肠道疾病或意外伤害导致小肠损害并发症，本疾病须满足以下所有条件：（1）至少切除了三分之二小肠；（2）完全肠外营养支持三个月以上。
9.9.79瑞氏综合症	瑞氏综合症是线粒体功能障碍性疾病。导致脂肪代谢障碍，引起短链脂肪酸、血氨升高，造成脑水肿。主要临床表现为急性发热、反复呕吐、惊厥及意识障碍等等。肝脏活检是确诊的重要手段。瑞氏综合征需由三级医院的儿科专科医生确诊，并符合下列所有条件：（1）有脑水肿和颅内压升高的脑脊液检查和影像学检查证据；（2）血氨超过正常值的3倍；（3）临床出现昏迷，病程至少达到疾病分期第3期。
9.9.80严重骨髓异常增生综合征	严重的骨髓异常增生综合征是指符合世界卫生组织（WHO）2008年分型方案中的难治性贫血细胞减少伴原始细胞增多1（RAEB1）、难治性贫血细胞减少伴原始细胞增多2（RAEB2）、MDS未分类（MDSU）、MDS伴单纯5q，且需满足下列所有条件：（1）由我们认可的医院中设有专门血液病专科的公立三级甲等医院，血液病专科的主治级别以上的医师确诊；（2）骨髓穿刺或骨髓活检结果支持诊断；（3）被保险人已持续接受一个月以上的化疗或已接受骨髓移植治疗。
9.9.82严重川崎病	是一种血管炎综合征，临床表现为急性发热，皮肤粘膜病损和淋巴结肿大。本病须经专科医生明确诊断，同时须由血管造影或超声心动图检查证实，满足下列至少一项条件：（1）伴有冠状动脉瘤，且冠状动脉瘤于最初急性发病后持续至少180天；（2）伴有冠状动脉瘤，且实际接受了对冠状动脉瘤进行的手术治疗。
9.9.83自体造血干细胞移植术	为治疗造血功能损害或造血系统恶性肿瘤，已经实施了造血干细胞（包括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的自体移植手术。该治疗须由专科医生认为在临床上是必需的。疱疹。经我们认可的医疗机构的专科医生确诊为患有手足口病，并伴有下列三项中的任意一项并发症：（1）有脑膜炎或脑炎并发症，且导致永久不可逆的神经系统损害或瘫痪；（2）有肺炎或肺水肿并发症，且导致永久不可逆的呼吸系统功能衰竭；（3）有心肌炎并发症，且导致心脏扩大或心力衰竭的临床表现及实验室检查证据。
9.9.85严重哮喘	指一种反复发作的严重支气管阻塞性疾病，经我们认可的专科医生确诊，且必须同时符合下列标准：（1）过去两年中曾因哮喘持续状态住院治疗，并提供完整住院记录；（2）因慢性过度换气导致胸廓畸形；（3）在家中需要医生处方的氧气治疗法；（4）持续日常服用口服类固醇激素治疗持续至少六个月。被保险人申请理赔时年龄必须在年满二十五周岁之前。型、III型、IV型。只保障III型或III型以上成骨不全的情形。其主要临床特点有：发展迟缓、多发性骨折、进行性脊柱后侧凸及听力损害。III型成骨不全的诊断必须根据身体检查，家族史，X线检查和皮肤活检报告资料确诊。我们承担本项疾病责任不受本主险合同责任免除中遗传性疾病、先天性畸形、变形或染色体异常的限制。
9.9.87器官移植导致的HIV感染	指因进行器官移植而感染上人类免疫缺陷病毒（HIV），且须满足下列全部条件：（1）在保障起始日或复效日之后，被保险人因治疗必需而实施器官移植，并且因器官移植而感染人类免疫缺陷病毒；（2）提供器官移植治疗的器官移植中心或医院出具该项器官移植感染，属于医疗责任事故的报告，或者法院终审裁定为医疗责任并且不准上诉；（3）提供器官移植治疗的器官移植中心或医院必须拥有合法经营执照。任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染不在保障范围内。在任何治愈艾滋病或阻止人类免疫缺陷病毒病毒作用的疗法被发现以后，或能防止艾滋病发生的医疗方法被研究出来以后，本保障将不再予以赔付。
9.9.88进行性多灶性白质脑病	是一种亚急性脱髓鞘性脑病，常常发现于免疫缺陷的病人。必须由神经科专科医生根据脑组织活检确诊。
9.9.89脊髓小脑变性症	脊髓小脑变性症为一组以小脑萎缩和共济失调为主要临床特点的疾病。必须符合所有以下条件：（1）脊髓小脑变性症必须由医院诊断，并有以下证据支持：1.1影像学检查证实存在小脑萎缩；1.2临床表现存在共济失调、语言障碍和肌张力异常。（2）被保险人运动功能严重障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.9.90婴儿进行性脊肌萎缩症	是累及脊髓前角细胞及延髓运动核的神经元退行性变性病。在出生后两年内出现的脊髓和脑干颅神经前角细胞进行性机能障碍，伴随肌肉无力和延髓机能障碍。我们承担本项疾病责任不受本主险合同责任免除中遗传性疾病、先天性畸形、变形或染色体异常的限制。
9.9.91多处臂丛神经根性撕脱	由于疾病或意外导致两侧臂丛神经根性撕脱，所造成的双侧手臂感觉功能与运动功能完全永久性丧失。须由医院专科医生明确诊断，并且有电生理检查结果证实。
9.9.92严重甲型及乙型血友病	被保险人必须是患上严重甲型血友病（缺乏VIII凝血因子）或严重乙型血友病（缺乏IX凝血因子），而凝血因子VIII或凝血因子IX的活性水平少于百分之一。诊断必须由本公司认可医院的血液病专科医生确认。我们承担本项疾病责任不受本主险合同责任免除中遗传性疾病、先天性畸形、变形或染色体异常的限制。
9.9.93艾森门格综合征	因心脏病导致的严重肺动脉高压及右向左分流。诊断必须由心脏专科医生经超声心动图和心导管检查证实及需符合以下所有标准：（1）平均肺动脉压高于40mmHg；（2）肺血管阻力高于3mm/L/min（Wood单位）；（3）正常肺微血管楔压低于15mmHg。我们承担本项疾病责任不受本主险合同责任免除中遗传性疾病、先天性畸形、变形或染色体异常的限制。
9.9.94细菌性脑脊髓膜炎	指因脑膜炎双球菌感染引起脑脊髓膜化脓性病变，且导致永久性神经损害，持续180天以上，并且脑脊液检查显示脑膜炎双球菌阳性。永久性神经损害是指由细菌性脑脊髓膜炎引起的耳聋、失明、动眼神经麻痹、瘫痪、脑积水、智力或性情中度以上的损害，且上述症状持续180天以上仍无改善迹象。
9.9.95严重癫痫	本病的诊断须由神经科或儿科专科医生根据典型临床症状和脑电图及MRI、PET、CT等影相学检查做出。理赔时必须提供6个月以上的相关病历记录证明被保险人存在经抗癫痫药物治疗无效而反复发作的强直阵挛性发作或癫痫大发作，且已进行神经外科手术以治疗反复发作的癫痫。发热性惊厥以及没有全身性发作的失神发作（癫痫小发作）不在本保障范围内。
9.9.96疾病或外伤所致智力障碍	因严重头部创伤或疾病造成被保险人智力低常（智力低于常态）。根据智商（IQ），智力低常分为轻度（IQ5070）、中度（IQ3550）、重度（IQ2035）和极重度（IQ20）。智商的检测必须由我们认可的专职心理测验工作者进行，心理测验工作者必须持有由心理测量专业委员会资格认定书。根据被保险人年龄采用对应的智力量表如韦克斯勒智力量表（儿童智力量表或成人智力量表）。必须满足下列全部条件：（1）造成被保险人智力低常（智力低于常态）的严重头部创伤或疾病（以入院日期为准）发生在被保险人6周岁以后；（2）专科医师确诊被保险人由于严重头部创伤或疾病造成智力低常；（3）专职合格心理检测工作者适时做的心理检测证实被保险人智力低常（轻度、中度、重度或极重度）；（4）被保险人的智力低常自确认日起持续180天以上。
9.9.97重幼年型类风湿性关节炎	指为了治疗幼年型类风湿关节炎，实际实施了膝关节或髋关节置换手术。幼年型类风湿关节炎是一种儿童期发病的慢性关节炎，其特点为在高热和系统性病征出现数月后发生关节炎。被保险人疾病诊断时年龄必须在年满十八周岁之前。
9.9.98湿性年龄相关性黄斑变性	又称为新生血管性年龄相关性黄斑变性或渗出性年龄相关性黄斑变性，发生脉络膜新生血管（CNV）异常生长穿透玻璃膜进入视网膜，新生血管渗漏，渗出及出血。该病必须由荧光素眼底血管造影检查提示黄斑区新生血管形成，并且必须由医院的眼科专科医生确诊为湿性年龄相关性黄斑变性。被保险人申请理赔时须提供近3个月内视力改变显示病情恶化的相关检查报告、诊断证明及病历报告。
9.9.99脊柱裂	指脊椎或颅骨不完全闭合，导致脊髓脊膜突出，脑（脊）膜突出或脑膨出，合并大小便失禁，部分或完全性下肢瘫痪或畸形等神经学上的异常，但不包括由X线摄片发现的没有合并脊椎脊膜突出或脑（脊）膜突出的隐形脊椎裂。我们承担本项疾病责任不受本主险合同责任免除中遗传性疾病、先天性畸形、变形或染色体异常的限制。
9.9.100弥漫性血管内凝血	指血液凝固系统和纤溶系统的过度活动导致微血管血栓形成、血小板及凝血因子耗竭和严重出血，并且遗留永久不可逆的器官功能障碍。
9.10现金价值	指保险单所具有的价值，通常体现为解除合同时，根据精算原理计算的，由本公司退还的那部分金额。
9.13疾病终末期	被保险人被确诊为疾病的终末期状态。疾病已经无法以现有的医疗技术医治缓解，并且根据临床医学经验判断被保险人将于未来六个月内死亡。在家属及患者的要求和医师的同意下积极治疗已被放弃，所有治疗措施仅以减轻患者痛苦为目的。此疾病状态必须在被保险人生前已经确诊并且具有医疗证明文件和临床检查依据。
9.14全残	指下面列出的8种情形之一：（1）双目永久完全失明的；（注）（2）两上肢腕关节以上或两下肢踝关节以上缺失的；（3）一上肢腕关节以上及一下肢踝关节以上缺失的；（4）一目永久完全失明及一上肢腕关节以上缺失的；（5）一目永久完全失明及一下肢踝关节以上缺失的；（6）四肢关节机能永久完全丧失的；（注）（7）咀嚼、吞咽机能永久完全丧失的；（注）（8）中枢神经系统机能或胸、腹部脏器机能极度障碍，终身不能从事任何工作，为维持生命必要的日常生活活动，全需他人扶助的。（注）注：失明包括眼球缺失或摘除、或不能辨别明暗、或仅能辨别眼前手动者，最佳矫正视力低于国际标准视力表0.02，或视野半径小于5度，并由我们指定有资格的眼科医师出具医疗诊断证明。关节机能的丧失系指关节永久完全僵硬、或麻痹、或关节不能随意识活动。咀嚼、吞咽机能的丧失系指由于牙齿以外的原因引起器质障碍或机能障碍，以致不能做咀嚼、吞咽运动，除流质食物外不能摄取或吞咽的状态。为维持生命必要之日常生活活动，全需他人扶助系指食物摄取、大小便始末、穿脱衣服、起居、步行、入浴等，皆不能自己为之，需要他人帮助。所谓永久完全系指自意外伤害之日或疾病确诊之日起经过180天的治疗，机能仍然完全丧失，但眼球摘除等明显无法复原之情况，不在此限。
9.15毒品	指中华人民共和国刑法规定的鸦片、海洛因、甲基苯丙胺（冰毒）、吗啡、大麻、可卡因以及国家规定管制的其他能够使人形成瘾癖的麻醉药品和精神药品，但不包括由医生开具并遵医嘱使用的用于治疗疾病但含有毒品成分的处方药品。
9.16酒后驾驶	指经检测或鉴定，发生事故时车辆驾驶人员每百毫升血液中的酒精含量达到或超过一定的标准，公安机关交通管理部门依据中华人民共和国道路交通安全法的规定认定为饮酒后驾驶或醉酒后驾驶。
9.17无合法有效驾驶证驾驶	指下列情形之一：（1）未依法取得驾驶证资格；（2）驾驶证被依法扣留期间驾驶；（3）驾驶与驾驶证准驾车型不相符合的车辆；（4）持未经审验或者超过有效期限的驾驶证驾驶；（5）持学习驾驶证学习驾车时，无教练员随车指导，或不按指定时间、路线学习驾车；（6）公安交通管理部门认定的其他无有效驾驶证驾驶的情况。
9.18机动车	指以动力装置驱动或者牵引，上道路行驶的供人员乘用或者用于运送物品以及进行工程专项作业的轮式车辆，以交通管理部门认定为准。
9.19无有效行驶证指下列情形之一：	（1）机动车被依法注销登记的；（2）未依法按时进行或通过机动车安全技术检验。
9.20遗传性疾病	指生殖细胞或受精卵的遗传物质（染色体和基因）发生突变或畸变所引起的疾病，通常具有由亲代传至后代的垂直传递的特征。
9.21先天性畸形、变形或染色体异常	指被保险人出生时就具有的畸形、变形或染色体异常。先天性畸形、变形和染色体异常依照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。
9.22医院	指国家卫生行政部门的医院等级分类中的二级或二级以上的医院，但不包括主要为康复、护理、疗养、戒酒、戒毒或相类似的医疗机构。
9.23永久不可逆	指自疾病确诊或意外伤害发生之日起，经过积极治疗180天后，仍无法通过现有医疗手段恢复。
9.24六项基本日常生活活动	六项基本日常生活活动是指：（1）穿衣：自己能够穿衣及脱衣；（2）移动：自己从一个房间到另一个房间；（3）行动：自己上下床或上下轮椅；（4）如厕：自己控制进行大小便；（5）进食：自己从已准备好的碗或碟中取食物放入口中；（6）洗澡：自己进行淋浴或盆浴。
9.25肢体机能完全丧失	指肢体的三大关节中的两大关节僵硬，或不能随意识活动。肢体是指包括肩关节的整个上肢或包括髋关节的整个下肢。
9.26语言能力或咀嚼吞咽能力完全丧失	语言能力完全丧失，指无法发出四种语音（包括口唇音、齿舌音、口盖音和喉头音）中的任何三种、或声带全部切除，或因大脑语言中枢受伤害而患失语症。咀嚼吞咽能力完全丧失，指因牙齿以外的原因导致器质障碍或机能障碍，以致不能作咀嚼吞咽运动，除流质食物外不能摄取或吞咽的状态。
