question	answer
8、胆总管小肠吻合术	因疾病或胆道损伤导致实际接受涉及胆总管小肠吻合术的胆道重建手术。诊断及治疗均须在本公司认可的医院内由专科医师认为是医疗必须的情况下进行。因胆道闭锁等先天性疾病而导致进行的胆道手术并不在本保障范围內。
9、中度严重溃疡性结肠炎	本保障所指的溃疡性结肠炎须满足下列所有理赔条件：须经由内窥镜检查证实该疾病侵犯全部结肠及直肠；活检病理学组织切片检查证实为溃疡性结肠炎；经专科医生以类固醇或免疫抑制剂连续治疗至少180天。诊断及治疗均须在本公司认可的医院内由专科医师认为是医疗必须的情况下进行。
10、中度严重克隆病	克隆病是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必须由本公司认可医院的专科注册医生经内窥镜及肠病理活检结果证实，同时经专科医生以类固醇或免疫抑制剂连续治疗至少180天，方符合理赔条件。
11、糖尿病视网膜晚期增生性病变	因糖尿病而并发视网膜晚期增生性血管病变，并必须符合下列所有理赔条件：确诊糖尿病视网膜病变时被保人已患有糖尿病；双眼最佳矫正视力低于0.3（采用国际标准视力表，如果使用其他视力表应进行换算。以Snellen视力检查表的标准，双眼最佳矫正视力为6/18或更差）；被保人已确实进行了激光治疗等以改善视力障碍；糖尿病视网膜病变的诊断、视力障碍的程度及治疗的医疗之必要性必须由本公司认可医院的眼科专科注册医生确定。
12、糖尿病肾病	指被保险人被确诊为糖尿病，且因该病导致糖尿病肾病，必须满足下列全部条件：肾小球滤过率（使用MDRD公式或CockcroftGault公式计算的结果），低于25mL/min/1.73平方米，且此状态须持续至少90天；持续性大量蛋白尿（UAE200g/min）或蛋白尿大于500mg/d；慢性肾功能障碍的诊断必须由泌尿科或肾脏科医师确认。
13、早期肝硬化	早期肝硬化：肝硬化为各种慢性肝病发展的晚期阶段。肝硬化须由专科医生明确诊断。必须由活检证实有再生的肝细胞结节和典型的肝组织纤维化。下列条件必须全部满足并至少持续一年：持续性黄疸，胆红素水平升高超过50mol/L；蛋白质合成异常，白蛋白水平低于27g/L；异常凝血功能，凝血酶原时间超过正常上限的2倍或以上，或者国际正常化比率（INR）在2.0以上。因酒精，毒品或药物滥用导致的肝硬化不在保障范围内。
14、因肾上腺腺瘤的肾上腺切除术	因肾上腺腺瘤所导致醛固酮分泌过多而产生的续发性恶性系统高血压而接受肾上腺切除术。恶性高血压无法由药物控制。此肾上腺切除术需由专科医生确诊为处理高血压控制不佳的必要治疗行为。
15、可逆性再生障碍性贫血	指因急性可逆性的骨髓造血功能衰竭而导致贫血、中性粒细胞减少和血小板减少，必须由血液科医生的诊断，且病历资料显示接受了下列任一治疗：骨髓刺激疗法至少累计三十日；免疫抑制剂治疗至少累计三十日；接受了骨髓移植。
16、不典型的急性心肌梗塞	指被临床诊断为急性心肌梗塞并接受了急性心肌梗塞治疗虽然未达到重大疾病急性心肌梗塞的给付标准，但满足下列全部条件：肌钙蛋白有诊断意义的升高；心电图有损伤性的ST段改变但未出现病理Q波。
17、微创冠状动脉搭桥术	微创冠状动脉搭桥手术是指确实透过微型的胸壁锁孔（于肋骨之间开一个细小的切口），进行非体外循环下的冠状动脉搭桥手术，以矫正一条或以上冠状动脉狭窄或闭塞。微创进行直接的冠状动脉搭桥手术亦可称锁孔式冠状动脉手术。有关程序为医疗所需及由本公司认可医院的心脏专科医生进行。
18、冠状动脉介入手术（非开胸手术）	为了治疗明显的冠状动脉狭窄性疾病，首次实际实施了冠状动脉球囊扩张成形术、冠状动脉支架植入术、冠状动脉粥样斑块切除术或激光冠状动脉成形术。
19、心脏瓣膜介入手术（非开胸手术）	为了治疗心脏瓣膜疾病，实际实施了非开胸的经胸壁打孔内镜手术或经皮经导管介入手术进行的心脏瓣膜置换或修复手术。
20、主动脉内手术（非开胸手术）	为了治疗主动脉疾病实际实施了经皮经导管进行的动脉内手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。手术必须在心脏科医生认为是医学上必需的情况下进行。投保时已经缺失一侧的不在保障范围内。
22、植入心脏起搏器	指被保险人因心脏起搏传导系统疾病，依照永久性起搏治疗指征，实际接受了永久性心脏起搏器植入手术。临时心脏起搏器安装除外。
23、颈动脉狭窄介入治疗	颈动脉血管介入治疗术是对一条或以上的颈动脉狭窄的治疗，疾病的诊断及治疗均须在本公司认可的医院内由专科医师认为是医疗必须的情况下进行。理赔时必须同时符合下列所有条件：经由血管造影术证明一条或以上的颈动脉存在50或以上狹窄；确实已针对以上狭窄血管进行介入治疗以减轻症状，介入治疗包括血管成形术及/或进行植入支架或颈动脉粥肿斑块清除手术。
24、特定周围动脉疾病的血管介入治疗	指为治疗一条或者一条以上的下列动脉狭窄而实施的血管介入治疗：为下肢或者上肢供血的动脉。上肢动脉指：肱动脉及其下行分支血管；下肢血管指：股动脉及其下行分支血管；肾动脉；肠系膜动脉。须满足下列全部条件：经血管造影术证实一条或者一条以上的上述动脉狭窄达到50或者以上；对一条或者一条以上的上述动脉施行了血管介入治疗，如血管成形术及/或者进行植入支架或者动脉粥样瘤清除手术。上述动脉疾病的诊断以及相关治疗的必要性必须由血管疾病的专科医生确定。
25、早期原发性心肌病	被诊断为原发性心肌病，并符合下列所有条件：导致心室功能受损，其受损程度达到美国纽约心脏病学会心脏功能分级的第级，或其同等级別，即：体力活动明显受限，休息时无症状，轻于日常的活动即可引起充血性心力衰竭的症状。左室射血分数LVEF35。原发性心肌病的诊断必须由本公司认可医院的心脏专科注册医师确认，并提供心脏超声检查结果报告。本保障范围内的心肌病包括扩张型心肌病、肥厚型心肌病及限制型心肌病。继发于全身性疾病或其它器官系统疾病及酒精滥用造成的心肌病变不在保障范围内。
26、中度阿尔兹海默病	指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
27、心脏起搏器或除颤器植入	因严重心律失常而于心腔内进行植入永久性心脏起搏器或除颤器的手术，此严重心律失常并不能以其他方法治疗。必须由相关专科医生确认植入心脏起搏器或除颤器为医疗所须。
28、植入腔静脉过滤器	指患者因反复肺栓塞发作，抗凝血疗法无效而接受手术植入腔静脉过滤器。此手术须在本公司认可医院内由专科医生认为是医疗必须的情况下进行。
29、原发性肺动脉高压	指不明原因的肺动脉压力持续性增高，进行性发展而导致右心室肥厚，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级级，且静息状态下肺动脉平均压超过25mmHg。
30、中度脑炎或脑膜炎后遗症	指因患脑炎或脑膜炎导致的神经系统的永久功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍存在自主活动能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
31、中度脑损伤	指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍完全丧失自主生活能力，无法独立完成六项基本日常生活活动中的两项或以上。
32、脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤	指经头颅断层扫描（CT）、核磁共振（MRI）或其他影像学检查被确诊为下列病变，并实际接受了手术或放射治疗。脑垂体瘤；脑囊肿；脑动脉瘤、脑血管瘤。
33、中度运动神经元病	是一组中枢神经系统运动神经元的进行性变性疾病，进行性脊肌萎缩症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
34、轻微脑中风后遗症	实际发生了脑血管的突发病变出现神经系统功能障碍表现，并接受住院治疗，头颅断层扫描（CT）、核磁共振（MRI）等影像学检查证实存在对应病灶，确诊为脑出血、脑栓塞或脑梗塞，在确诊180天后仍然遗留一肢或一肢以上肢体肌力级或级以下的运动功能障碍。
35、中度瘫痪	指因疾病或意外伤害导致一肢肢体机能永久完全丧失，肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，该肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。因外伤而实施的脑外科手术不在保障范围内。
37、植入大脑内分流器	指被保险人因疾病或外伤导致脑积水，经本公司认可的神经外科专科医生确诊，并且确认因医疗需要必须且已经实际植入了大脑内分流器，以降低脑脊液压力。先天性脑积水不在本保障范围内。
38、深度昏迷72小时	指因疾病或意外伤害导致意识丧失，对外界刺激和体内需求均无反应，昏迷程度按照格拉斯哥昏迷分级(Glasgowcomascale)结果为5分或5分以下，且已经持续使用呼吸机及其他生命维持系统达到72小时。断离。
40、单耳失聪	指因疾病或意外伤害导致单耳或双耳听力永久不可逆性丧失，在500赫兹，1000赫兹和2000赫兹语音频率下，平均听阈大于80分贝。需有纯音听力测试、声导抗检测或听觉诱发电位检测等证实。申请理赔时被保险人的年龄必须在3周岁以上，并需提供被保险人3周岁以后的听力受损诊断及相关检查报告。
41、人工耳蜗植入术	指由于耳蜗的永久损害而实际实施了人工耳蜗植入手术。诊断须经专科医生确认在医学上是必要的，且在植入手术之前已经符合下列全部条件：双耳持续12个月以上重度感音神经性耳聋；使用相应的听力辅助设备效果不佳。申请理赔时被保险人的年龄必须在3周岁以上，并需提供被保险人3周岁以后的耳蜗受损诊断及相关检查报告。失明的给付标准，但满足下列全部条件：双眼中较好眼矫正视力低于0.1（采用国际标准视力表，如果使用其他视力表应进行换算）；双眼中较好眼视野半径小于20度。申请理赔时，被保险人年龄必须在3周岁以上，并需提供被保险人3周岁以后的视力丧失诊断及相关检查报告，双侧眼球摘除不受此时间限制。
43、角膜移植	指为增进视力或治疗某些角膜疾患，已经实施了异体的角膜移植手术。此手术必须在本公司认可医院内由专科医生认为是医疗必须的情况下进行。
44、单目失明	指因疾病或意外伤害导致单眼视力永久不可逆性丧失，须满足下列至少一项条件：眼球缺失或摘除；矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；视野半径小于5度。
45、全身较小面积度烧伤	指烧伤程度为度，且度烧伤的面积达到全身体表面积的15或15以上。体表面积根据中国新九分法计算。
46、意外受伤所需的面部重建手术	指为修复意外伤害或暴力袭击造成的面部毁损，实际接受了在全身麻醉的情況下，由整形外科医生实施的对严重缺陷、缺失、损害或变形的面部形态和结构进行修复或重建的面部整形手术。面部整形手术必须在意外伤害后的180天内实施。因面部外伤后遗留的线条状瘢痕及色素沉着而施行的手术不在保障范围内。意外伤害必须满足下列全部条件：由外在暴力引起并且造成表面可视性伤口和面部骨结构损害的，或面部皮肤三度或全层意外烧伤；是造成面部毁损的直接和独立的原因。
47、中度严重类风湿性关节炎	指一种慢性自身免疫性疾病，主要表现为慢性、进行性多关节病变。本病须经专科医生明确诊断，须满足下列所有条件:至少包括下列关节中的二组或以上有广泛受损和畸形改变：双手指关节、双腕关节、双肘关节、双膝关节、双髋关节、双踝关节、脊椎或双脚趾关节；X线检查可见类风湿性关节炎的典型变化；关节的畸形改变至少持续180天；自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的二项或二项以上，至少持续180天。
48、中度严重系统性红斑狼疮	本保障所指的系统性红斑狼疮必须符合下列所有理赔条件：在下列5项情况中出现最少2项：关节炎：非磨损性关节炎，需涉及两个或以上关节；浆膜炎：胸膜炎或心包炎；肾病：24小时尿蛋白定量达到0.5克，或尿液检查出现细胞管型；血液学异常：溶血性贫血、白细胞减少、或血小板减少；抗核抗体阳性、或抗dsDNA阳性，或抗Smith抗体阳性。系统性红斑狼疮的诊断必须由本公司认可医院的风湿科或免疫系统专科医生确定。
49、严重阻塞性睡眠窒息症	必须经本公司认可的呼吸科专科医生，通过多导睡眠监测仪检查明确诊断为严重阻塞性睡眠呼吸暂停综合征（OSA），并必须同时符合以下两项条件：被保险人目前须在夜间接受持续气道正压呼吸器（CPAP）的治疗；须提供睡眠测试的文件证明，显示呼吸暂停低通气指数(AHI)30，并且夜间血氧饱和度监测平均值85。
50、中度肌营养不良症	指一组原发于肌肉的遗传性疾病，临床表现为与神经系统无关的肌肉无力和肌肉萎缩。须满足下列全部条件：肌肉组织活检结果满足肌营养不良症的肌肉细胞变性、坏死等阳性改变；自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项或两项以上。（本合同责任免除条款第一节第九项不适用于此病种。）
51、中度帕金森氏病	是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。必须满足下列全部条件：药物治疗无法控制病情；自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。继发性帕金森综合症不在保障范围内。180天后，仍遗留下列一种或一种以上障碍：一肢或一肢以上肢体肌力级或级以下的运动功能障碍；自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的二项或二项以上。该诊断必须由本公司认可医院的神经专科医生证实，并必须由适当的检查证明为结核性脊髓炎。
53、早期象皮病	指因丝虫感染导致淋巴管阻塞而造成身体组织出现严重淋巴水肿。此病症须经本公司认可医院的专科医生根据临床表现和微丝蚴的化验结果确诊。急性淋巴管炎或其它原因引起的淋巴水肿并不在保障范围內。
54、激光心肌血运重建术	指患有顽固性心绞痛，经持续药物治疗后无改善，冠状动脉搭桥手术及经皮血管成形手术已失败或者被认为不适合。在本公司认可医院内实际进行了开胸手术下或者胸腔镜下的激光心肌血运重建术。
55、中度脊髓灰质炎	脊髓灰质炎是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。脊髓灰质炎必须明确诊断。本合同仅对脊髓灰质炎造成的神经系统功能损害导致被保险人持续瘫痪90天以上的情况予以理赔。
10.10意外伤害	指遭受外来的、突发的、非本意的、非疾病的客观事件直接致使身体受到的伤害。
10.11重大疾病分组	型或以上
10.12发病	指出现疾病的前兆或异常的身体状况，或已经显现足以促使一般普通谨慎人士引起注意、寻求诊断、治疗或护理的病症。
10.13专科医生	专科医生应当满足以下四项资格条件：(一)中华人民共和国医师资格证书；(二)具有有效的中华人民共和国医师执业证书，并按期到相关部门登记注册；(三)具有有效的中华人民共和国主治医师或主治医师以上职称的医师职称证书；(四)在二级或二级以上医院的相应科室从事临床工作三年以上。
10.14现金价值	一般指保单所具有的价值，通常体现为解除合同时，由本公司向您退还的那部分金额。
10.15轻症疾病分组	
10.16毒品	指中华人民共和国刑法规定的鸦片、海洛因、甲基苯丙胺（冰毒）、吗啡、大麻、可卡因以及国家规定管制的其他能够使人形成瘾癖的麻醉药品和精神药品，但不包括由医生开具并遵医嘱使用的用于治疗疾病但含有毒品成分的处方药品。
10.17酒后驾驶	指经检测或鉴定，发生事故时车辆驾驶人员每百毫升血液中的酒精含量达到或超过一定的标准，公安机关交通管理部门依据道路交通安全法的规定认定为饮酒后驾驶或醉酒后驾驶。
10.18无有效驾驶证驾驶	指下列情形之一：(一)没有驾驶证驾驶；(二)驾驶与驾驶证准驾车型不相符合的车辆；(三)驾驶员持审验不合格的驾驶证驾驶；(四)未经公安交通管理部门同意，持未审验的驾驶证驾驶；(五)持学习驾驶证学习驾车时，无教练员随车指导，或不按指定时间、路线学习驾车；(六)公安交通管理部门规定的其他无有效驾驶证驾驶的情况。
10.19无有效行驶证	指下列情形之一：(一)没有机动车行驶证；(二)未在法律规定期限内按时进行或通过安全技术检验。
10.20机动车	指以动力装置驱动或者牵引，能合法上道路行驶的供人员乘用的四轮及四轮以上轮式车辆。
10.21艾滋病病毒	人类免疫缺陷病毒（HIV）的简称，是造成人类免疫系统缺陷的一种病毒。
10.22艾滋病	获得性免疫力缺乏综合征（AIDS）的简称。在人体血液或其它样本中检测到人类免疫缺陷病毒或其抗体呈阳性，同时出现了明显临床症状或体征，则可认为患艾滋病。
10.23遗传性疾病	指生殖细胞或受精卵的遗传物质（染色体和基因）发生突变或畸变所引起的疾病，通常具有亲代传至后代的垂直传递的特征。
10.24先天性畸形、变形或染色体异常	指被保险人出生时就具有的畸形、变形或染色体异常。先天性畸形、变形或染色体异常按照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。
10.25医疗机构	指经中华人民共和国卫生部门正式评定的二级或以上之公立医院，但不包括上述医院的分院、联合病房或联合病床，精神病院，专供康复、休养、戒毒、戒酒、护理、养老等非以直接诊治病人为目的之医疗机构。
10.26利息	指保单贷款的利息，按保单贷款的数额、经过天数和利率按日复利方式计算。利率将参照人民银行公布的同期贷款利率、公司自身资金成本及风险管控能力确定。
