question	answer
6.9.36特发性慢性肾上腺皮质功能减退	特发性慢指自身免疫性肾上腺炎（既往称：特发性肾上腺皮质萎缩）导致肾上腺萎缩和慢性肾上腺性肾上腺皮质功能减退。必须满足所有以下条件：皮质功能1.明确诊断，符合所有以下诊断标准；减退（1）血浆促肾上腺皮质激素(ACTH)水平测定大于100pg/ml；（2）血浆和尿游离皮质醇及尿17羟皮质类固醇、17酮皮质类固醇测定、血浆肾素活性、血管紧张素和醛固酮测定，显示为原发性肾上腺皮质功能减退症；（3）促肾上腺皮质激素(ACTH)刺激试验显示为原发性肾上腺皮质功能减退症。2.已经采用皮质类固醇替代治疗180天以上。本保障仅包括由自身免疫功能紊乱所导致的慢性肾上腺功能减退，其他成因（包括但不限于：肾上腺结核、HIV感染或艾滋病、感染、肿瘤）所致的原发性肾上腺皮质功能减退和继发性肾上腺皮质功能减退均不在保障范围内。
6.9.37系统性红斑狼疮（并发）型或以上狼疮性肾炎	系统性红系统性红斑狼疮是由多种因素引起，累及多系统的自身免疫性疾病。其特点是生斑狼疮成自身抗体对抗多种自身抗原。多见于育龄妇女。（并发）本合同所指的系统性红斑狼疮仅限于累及肾脏（经肾脏活检确认的，符合WHO型或以诊断标准定义型至V型狼疮性肾炎）的系统性红斑狼疮。其他类型的红斑性狼疮，上狼疮性如盘状狼疮、仅累及血液及关节的狼疮不在保障范围內。肾炎本疾病必须由本公司认可医院的免疫和风湿科专科医生确诊。世界卫生组织（WHO）狼疮性肾炎分型：
6.9.38严重类风湿性关节炎	严重类风类风湿性关节炎为广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯至少三个主要关节或关节组（如：双手（多手指）关节、双足（多足趾）关节、双湿性关节炎腕关节、双膝关节和双髋关节）。类风湿性关节炎必须明确诊断并且已经达到类风湿性关节炎功能分级级以上的功能障碍（关节活动严重限制，不能完成大部分的日常工作和活动）并且满足下列全部条件：1.晨僵；2.对称性关节炎；3.类风湿性皮下结节；4.类风湿因子滴度升高。
6.9.39重症急性坏死性筋膜炎	重症急性坏死性筋膜炎的诊断须同时符合下列要求：坏死性筋1.符合坏死性筋膜炎的一般临床表现；膜炎2.细菌培养检出致病菌；3.出现广泛性肌肉及软组织坏死，并导致身体受影响部位永久完全失去功能。所谓永久完全失去功能是指受影响部位的全部功能完全丧失超过180天者。
6.9.40急性坏死性胰腺炎开腹手术	急性坏死指被保险人因为急性出血坏死性胰腺炎已经接受了外科开腹手术治疗，以进行坏性胰腺炎死组织清除、坏死病灶切除或胰腺切除。开腹手术因饮酒所致的急性出血坏死性胰腺炎或经腹腔镜手术进行的治疗不在保障范围
6.9.41系统性硬皮病	系统性硬皮病纤维化。诊断必须经活检及血清学检查证实，疾病必须是全身性，且须满足下列至少一项条件：1.肺脏：肺部病变进而发展为肺间质纤维化和肺动脉高压；2.心脏：心功能受损达到美国纽约心脏病学会心功能状态分级级；3.肾脏：肾脏受损导致双肾功能慢性不可逆衰竭，达到尿毒症期。以下情况不在保障范围内：1.局限性硬皮病（带状硬皮病或斑状损害）2.嗜酸性筋膜炎3.CREST综合征
6.9.42慢性复发性胰腺炎	慢性复发胰腺炎反复发作超过三次以上并导致胰腺功能紊乱和营养不良，需要接受酶替代性胰腺炎治疗。诊断必须有消化科专科医生确认并且有内窥镜逆行胰胆管造影所证实。因酒精所致的慢性复发性胰腺炎除外。
6.9.43严重肌营养不良症	严重肌营指一组原发于肌肉的遗传性疾病，临床表现为与神经系统无关的肌肉无力和肌肉养不良症萎缩。须满足下列全部条件：1.肌肉组织活检结果满足肌营养不良症的肌肉细胞变性、坏死等阳性改变；2.自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。本公司承担本项疾病责任不受本合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
6.9.44严重克隆病	严重克隆克隆病是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必病须由病理检查结果证实。被保险人所患的克隆病必须已经造成瘘管形成并伴有肠梗阻或肠穿孔。
6.9.45严重溃疡性结肠炎	严重溃疡溃疡性结肠炎是指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，病变累及性结肠炎全结肠，表现为严重的血便和系统性症状体征，治疗通常采取全结肠切除和回肠造瘘术。溃疡性结肠炎必须根据组织病理学特点诊断，并且被保险人已经接受了结肠切除和回肠造瘘术。
6.9.46溶血性链	溶血性链包围肢体或躯干的浅筋膜和/或深筋膜受到溶血性链球菌的感染，病情在短时间
球菌引起的坏疽	内急剧恶化，已经立刻进行了手术及清创术。最后的诊断必须由微生物或病理学专家的坏疽进行相关检查后证实。
6.9.47脊髓灰质炎	脊髓灰质是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸炎无力。脊髓灰质炎必须由本公司认可医院的专科医生明确诊断。本合同仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情况予以理赔。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
6.9.48植物人状态	植物人状指脑皮质广泛性坏死而导致对自身及周边的认知能力完全丧失,但脑干功能依然态存在。必须由神经专科医生明确诊断,并有头颅断层扫描（CT），核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。上述情况必须有至少一个月的病历记录加以证实。由于酗酒或滥用药物所致的植物人状态不在保障范围内。
6.9.49严重1型糖尿病	严重1型严重1型糖尿病为由于胰岛素分泌绝对不足引起的慢性血糖升高，且已经持续性糖尿病地依赖外源性胰岛素维持180日以上。须经血胰岛素测定、血C肽测定或尿C肽测定，结果异常，并由内分泌科专科医生明确诊断。并须在本合同有效期内，满足下述至少两个条件：1.已出现增殖性视网膜病变；2.须植入心脏起搏器治疗心脏病；3.在本公司认可医院内已经进行了医疗必需的由足踝或以上位置的单足截除手
6.9.50非阿尔茨海默病所致严重痴呆	非阿尔茨海默病所严重痴呆，临床表现为明显的认知能力障碍、行为异常和社交能力减退。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日致严重痴呆常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且由完整的临床、实验室和影像学检查结果证实。神经官能症和精神疾病不在保障范围内。
6.9.51严重冠状动脉粥样硬化性心脏病	严重冠状指经冠状动脉造影检查明确诊断为主要血管严重狭窄性病变，须满足下列至少一动脉粥样项条件：硬化性心1.左冠状动脉主干和右冠状动脉中，一支血管管腔堵塞75以上，另一支血管管脏病腔堵塞60以上；2.左前降支、左旋支和右冠状动脉中，至少一支血管管腔堵塞75以上，其他两支血管管腔堵塞60以上。左前降支的分支血管、左旋支的分支血管及右冠状动脉的分支血管的狭窄不作为本保障的衡量指标。
6.9.52多发性硬化	多发性硬被保险人因脑及脊髓内的脱髓鞘病变而出现神经系统多灶性（多发性）多时相（至化少6个月以内有一次以上（不包含一次）的发作）的病变，须由计算机断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且已经造成自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，持续至少180天。
6.9.53全身性（型）重症肌无力	全身性是指一种神经与肌肉接头部位传递障碍的自身免疫性疾病，临床特征是局部或全（型）重身横纹肌于活动时易于疲劳无力，颅神经眼外肌最易累及，也可涉及呼吸肌、下肢近症肌无力端肌群以至全身肌肉，须经本公司认可的神经科医师确诊。其诊断必须同时具有下列情况：1.经药物、胸腺手术治疗一年以上无法控制病情，丧失正常工作能力；2.出现眼睑下垂，或延髓肌受累引起的构音困难、进食呛咳,或由于肌无力累及延髓肌、呼吸肌而致机体呼吸功能不正常的危急状态即肌无力危象；3.症状缓解、复发及恶化交替出现，临床接受新斯的明等抗胆碱酯酶药物治疗的病史。
6.9.54严重心肌病	严重心肌指不明原因引起的一类心肌病变，包括原发性扩张型心肌病、原发性肥厚型心肌病病及原发性限制型心肌病三种，病变必须已造成事实上心室功能障碍而出现明显的心功能衰竭（达到美国纽约心脏病学会心功能状态分级级），且有相关住院医疗记录显示级心功能衰竭状态持续至少180天。本疾病必须由本公司认可医院的专科医生明确诊断。继发于全身性疾病或其它器官系统疾病造成的心肌病变除外。
6.9.55慢性呼吸功能衰竭终末期肺病	慢性呼吸慢性肺部疾病导致永久不可逆性的慢性呼吸功能衰竭。慢性呼吸功能衰竭必须功能衰竭明确诊断并满足下列全部条件：1.动脉血氧分压（PaO2）50mmHg；终末期肺病2.动脉血氧饱和度（SaO2）80；3.因缺氧必须接受持续的输氧治疗。理赔时必须提供以上三项相应的证明文件或检查报告。
6.9.56严重心肌炎	严重心肌指心肌局限性或弥漫性的急性或慢性炎症病变，导致心脏功能障碍，达到美国炎纽约心脏病学会心功能状态分级级，且需持续至少90天。
6.9.57肺淋巴管肌瘤病	肺淋巴管肺淋巴管肌瘤病是一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管肌瘤病和淋巴管内出现未成熟的平滑肌异常增生，同时需满足下列全部条件：1.经组织病理学诊断；2.CT显示双肺弥漫性囊性改变；3.休息时出现呼吸困难并经本公司认可医院的专科医生认可有必要进行肺移植手术。
6.9.58侵蚀性葡萄胎（或称恶性葡萄胎）	侵蚀性葡该类疾病是指异常增生的绒毛组织浸润性生长浸入子宫肌层或转移至其他器官萄胎（或或组织的葡萄胎，并已经进行化疗或手术治疗的。称恶性葡萄胎）
6.9.59度房室传导阻滞	度房室指心房激动在房室交界区、房室束及其分支内发生阻滞，不能正常地传到心室的传导阻滞心脏传导性疾病，须满足下列所有条件：1.心电图显示房室搏动彼此独立，心室率50次/分钟；2.出现阿斯综合征或心力衰竭的表现；3.必须持续性依赖心脏起搏器维持心脏正常功能，且已经放置心脏起搏器。
6.9.60感染性心内膜炎	感染性心指因细菌、真菌和其他微生物（如病毒、立克次体、衣原体、螺旋体等）直接感内膜炎染而产生心瓣膜或心室壁内膜的炎症，须经心脏专科医生确诊，并符合以下所有条件：1.血液培养测试结果为阳性，并至少符合以下条件之一：（1）微生物：在赘生物，栓塞的赘生物或心脏内脓肿培养或组织检查证实有微生物；（2）病理性病灶：组织检查证实赘生物或心脏内脓肿有活动性心内膜炎；（3）分别两次血液培养证实有典型的微生物且与心内膜炎符合；（4）持续血液培养证实有微生物阳性反应，且与心内膜炎符合。2.心内膜炎引起中度心瓣膜关闭不全（指返流指数20或以上）或中度心瓣膜狭窄（指心瓣膜开口范围小于或等于正常的30）；3.心内膜炎及心瓣膜损毁程度需经由心脏专科医生确诊。
6.9.61肝豆状核变性	肝豆状核肝豆状核变性是一种可能危及生命的铜代谢疾病，以铜沉积造成的渐进性肝功能变性损害及/或神经功能恶化为特征。必须由本公司认可医院的专科医生通过肝脏活组织检查结果确定诊断并配合螯合剂治疗持续至少6个月。本公司承担本项疾病责任不受本合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
6.9.62肺源性心脏病	肺源性心指由于各种胸肺及支气管病变而继发的肺动脉高压，最后导致以右室肥大为特征脏病的心脏病。须经呼吸专科医生确诊，且必须同时满足如下诊断标准：1.左心房压力增高（不低于20个单位）；2.肺血管阻力高于正常值3个单位（PulmonaryResistance）；3.肺动脉血压不低于40mmHg；4.肺动脉楔压不低于6mmHg；5.右心室心脏舒张期末压力不低于8mmHg；6.右心室过度肥大、扩张，出现右心衰竭和呼吸困难。
6.9.63肾髓质囊性病	肾髓质囊肾髓质囊性病的诊断须同时符合下列要求：性病1.肾髓质有囊肿、肾小管萎缩及间质纤维化等病理改变；2.肾功能衰竭；3.诊断须由肾组织活检确定。本公司承担本项疾病责任不受本合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
6.9.64严重继发性肺动脉高压	严重继发继发性肺动脉压力持续增高，导致右心室肥厚，已经造成永久不可逆性的体力性肺动脉活动能力受限，达到美国纽约心脏病学会心功能状态分级级。诊断需要由心脏科专高压家确诊，并且心导管检查报告显示静息状态下肺动脉平均压超过30mmHg。所有先天性心脏疾病直接或间接引起的肺动脉高压不在保障范围内。
6.9.65进行性核	进行性核一种隐袭起病、逐渐加重的神经系统变性疾病。本疾病必须由本公司认可医院的上性麻痹神经科专科医生确诊，并须满足下列所有条件：1.步态共济失调；2.对称性眼球垂直运动障碍；3.假性球麻痹，表现为构音障碍和吞咽困难。
6.9.66失去一肢及一眼	失去一肢因疾病或意外伤害导致单眼视力丧失及任何一肢自腕关节或踝关节近端（靠近躯及一眼干端）以上完全性断离。单眼视力丧失指单眼视力永久不可逆性丧失，患眼须满足下列至少一项条件：1.眼球缺失或摘除；2.矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；3.视野半径小于5度。除眼球缺失或摘除情形外，申请理赔时，被保险人年龄必须在3周岁以上，并且须提供理赔当时的视力丧失诊断及检查证据。
6.9.67嗜铬细胞瘤	嗜铬细胞是指肾上腺或嗜铬外组织出现神经内分泌肿瘤，并分过多的儿茶酚胺类，需要瘤确实进行手术以切除肿瘤。嗜铬细胞瘤的诊断必须由内分泌专科医生确定。
6.9.68小肠移植	小肠移植指因肠道疾病或外伤，已经实施了在全身麻醉下进行的小肠的异体器官移植手术。此手术必须由专科医生认为是医学上必需的情况下进行。
6.9.69颅脑手术	颅脑手术被保险人确已实施全麻下的开颅手术（不包括颅骨钻孔手术和经鼻蝶窦入颅手术）。因外伤而实施的脑外科手术不在保障范围之内。理赔时必须提供由神经外科医生出具的诊断书及手术报告。
6.9.70严重自身免疫性肝炎	严重自身自身免疫性肝炎是一种原因不明的慢性肝脏的坏死性炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原的抗体导致自身免疫反应，从而破坏肝细胞造成肝脏炎免疫性肝炎症坏死，进而发展为肝硬化。必须满足所有以下条件：1.高球蛋白血症；2.血液中存在高水平的自身免疫抗体，如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；3.肝脏活检证实免疫性肝炎；4.临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。
6.9.71原发性骨髓纤维化	原发性骨原发性骨髓纤维化为原因不明的骨髓中成纤维细胞增殖，伴有髓外造血，表现为髓纤维化进行性贫血、脾肿大等症状。本疾病须根据骨髓的活组织检查和周围血象检查由本公司认可医院的血液科专科医生明确诊断，并至少符合下列条件中的三项，且符合条件的状态持续180天及以上，并已经实际实施了针对此症的治疗：1.血红蛋白100g/L；2.白细胞计数2510/L；3.外周血原始细胞1；4.血小板计数10010/L。任何其它病因导致的继发性骨髓纤维化不在保障范围内。
6.9.72严重获得性或继发性肺泡蛋白质沉积症	严重获得因获得性或继发性原因导致双肺肺泡和细支气管腔内充满不可溶性富磷脂蛋白性或继发的疾病。理赔时须满足下列所有条件：性肺泡蛋1.支气管镜活检或开胸肺活检病理检查证实肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质；白质沉积症2.被保险人因中重度呼吸困难或低氧血症而实际已行全身麻醉下的全肺灌洗治
6.9.73严重慢性缩窄性心包炎	严重慢性缩窄性心形成一个纤维瘢痕外壳，使心脏和大血管根部受压，阻碍心脏的舒张。包炎被保险人被明确诊断为慢性缩窄性心包炎且必须满足以下所有条件：1.心功能衰竭达到美国纽约心脏病学会心功能状态分级级，并持续180天以上；2.实际接收了以下任何一种手术路径的心包剥脱或心包切除手术；手术路径：胸骨正中切口；双侧前胸切口；左前胸肋间切口。经胸腔镜、胸壁打孔进行的手术、心包粘连松解手术不在保障范围内。
6.9.74独立能力丧失	独立能力是指由本公司认可的医院的专科医生确认被保险人已持续180天无法独立完成丧失六项基本日常生活活动中的三项或三项以上。被保险人首次被确诊罹患本项疾病时的年龄必须在18周岁至74周岁之间，才有资格获得本项保障赔偿。所有与精神病有关的疾病原因均不属于本项保障范围内。
6.9.75胆道重建手术	胆道重建指因疾病或胆道创伤导致接受涉及胆总管小肠吻合术的胆道重建手术。手术必手术须在本公司认可医院内由专科医生认为是医疗必需的情况下进行。胆道闭锁不在保障范围内。
6.9.76主动脉夹层瘤	主动脉夹指主动脉的内膜破裂导致血液流入主动脉壁中形成夹层动脉瘤。在本定义中，主层瘤动脉指胸主动脉及腹主动脉而非其旁支。诊断必须由专科医生及检验结果证实，检验包括电脑断层扫描，磁共振扫描及磁共振血管造影或心导管检查的证明，并有必要进行紧急修补手术。
6.9.77肌萎缩脊髓侧索硬化后遗症	肌萎缩脊以肌肉无力及萎缩为特征，并有以下情况作为证明：脊髓前角细胞功能失调、可髓侧索硬见的肌肉颤动、痉挛、过度活跃之深层肌腱反射和外部足底反射、影响皮质脊髓束、化后遗症构音障碍及吞咽困难。必须由我们认可的医院专科医生以适当的神经肌肉检查如肌电图（EMG）证实。本疾病必须导致严重的生理功能损坏（由被保险人永久性无法独立完成六项基本日常生活活动中的三项或三项以上作为证明）。
6.9.78严重结核性脑膜炎	严重结核由结核杆菌引起的脑膜和脊膜的非化脓性炎症性疾病。需满足以下全部条件：性脑膜炎1.出现颅内压明显增高，表现头痛、呕吐和视乳头水肿；2.出现部分性、全身性癫痫发作或癫痫持续状态；3.昏睡或意识模糊；4.视力减退、复视和面神经麻痹。
6.9.79严重肠道疾病并发	严重肠道严重肠道疾病或外伤导致小肠损害并发症，本疾病须满足以下所有条件：疾病并发1.至少切除了三分之二小肠；
症	2.完全肠外营养支持三个月以上。
6.9.80瑞氏综合征	瑞氏综合瑞氏综合征是线粒体功能障碍性疾病。导致脂肪代谢障碍，引起短链脂肪酸、血征氨升高，造成脑水肿。主要临床表现为急性发热、反复呕吐、惊厥及意识障碍等等。肝脏活检是确诊的重要手段。瑞氏综合征需由三级医院的儿科专科医生确诊，并符合下列所有条件：1.有脑水肿和颅内压升高的脑脊液检查和影像学检查证据；2.血氨超过正常值的3倍；3.临床出现昏迷，病程至少达到疾病分期第3期。
6.9.81严重骨髓异常增生综合征	严重骨髓严重骨髓异常增生综合征是指符合世界卫生组织（WHO）2008年分型方案中的难异常增生治性贫血细胞减少伴原始细胞增多1（RAEB1）、难治性贫血细胞减少伴原始细胞增综合征多2（RAEB2）、MDS未分类（MDSU）、MDS伴单纯5q，且需满足下列所有条件：1.由我们认可的医院中设有专门血液病专科的公立三级甲等医院，血液病专科的主治级别以上的医师确诊；2.骨髓穿刺或骨髓活检结果支持诊断；3.被保险人已持续接受一个月以上的化疗或已接受骨髓移植治疗。
6.9.82严重面部烧伤	严重面部指烧伤程度为度，且度烧伤的面积达到面部表面积的80或80以上。烧伤
6.9.83严重川崎病	严重川崎是一种血管炎综合征，临床表现为急性发热，皮肤粘膜病损和淋巴结肿大。本病病须经专科医生明确诊断，同时须由血管造影或超声心动图检查证实，满足下列至少一项条件：1.伴有冠状动脉瘤，且冠状动脉瘤于最初急性发病后持续至少180天；2.伴有冠状动脉瘤，且实际接受了对冠状动脉瘤进行的手术治疗。
6.9.84自体造血干细胞移植术	自体造血为治疗造血功能损害或造血系统恶性肿瘤，已经实施了造血干细胞（包括骨髓造干细胞移血干细胞、外周血造血干细胞和脐血造血干细胞）的自体移植手术。该治疗须由本植术公司认可医院的专科医生认为在临床上是必需的。
6.9.85重症手足口病	重症手足由肠道病毒引起的急性传染病，主要症状表现为手、足、口腔等部位的斑丘疹、口病疱疹。经本公司认可医院的专科医生确诊为患有手足口病，并伴有下列三项中的任意一项并发症：1.有脑膜炎或脑炎并发症，且导致意识障碍或瘫痪的临床表现及实验室检查证据；2.有肺炎或肺水肿并发症，且导致呼吸衰竭的临床表现及实验室检查证据；3.有心肌炎并发症，且导致心脏扩大或心力衰竭的临床表现及实验室检查证据。
6.9.86严重哮喘	严重哮喘指一种反复发作的严重支气管阻塞性疾病，经我们认可的专科医生确诊，且必须同时符合下列标准：1.过去两年中曾因哮喘持续状态住院治疗，并提供完整住院记录；2.因慢性过度换气导致胸廓畸形；3.在家中需要医生处方的氧气治疗法；4.持续日常服用口服类固醇激素治疗持续至少六个月。申请理赔时，被保险人年龄必须在年满25周岁之前。
6.9.87骨生长不全症	骨生长不指一种胶原病，特征为骨易碎，骨质疏松和易骨折。该病有4种类型：型、全症型、型、型。只保障型成骨不全的情形。其主要临床特点有：发展迟缓、多发性骨折、进行性脊柱后侧凸及听力损害。型成骨不全的诊断必须根据身体检查，家族史，X线检查和皮肤活检报告资料确诊。本公司承担本项疾病责任不受本合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
6.9.88进行性多灶性白质脑病	进行性多是一种亚急性脱髓鞘性脑病，常常发现于免疫缺陷的病人。必须由神经科专科医灶性白质生根据脑组织活检确诊。脑病
6.9.89脊髓小脑变性症	脊髓小脑脊髓小脑变性症为一组以小脑萎缩和共济失调为主要临床特点的疾病。必须符合变性症所有以下条件：1.脊髓小脑变性症必须由医院诊断，并有以下证据支持：（1）影像学检查证实存在小脑萎缩；（2）临床表现存在共济失调、语言障碍和肌张力异常。2.被保险人运动功能严重障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
6.9.90婴儿进行性脊肌萎缩症	婴儿进行该病是累及脊髓前角细胞及延髓运动核的神经元退行性变性病。在出生后两年内性脊肌萎出现的脊髓和脑干颅神经前角细胞进行性机能障碍，伴随肌肉无力和延髓机能障碍。缩症本公司承担本项疾病责任不受本合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
6.9.91多处臂丛神经根性撕脱	多处臂丛由于疾病或意外导致至少两根臂丛神经根性撕脱，所造成的手臂感觉功能与运动神经根性功能完全永久性丧失。该病必须由本公司认可医院的专科医生明确诊断，并且有电撕脱生理检查结果证实。
6.9.92严重甲型及乙型血友病	严重甲型被保险人必须是患上严重甲型血友病（缺乏凝血因子）或严重乙型血友病（缺及乙型血乏IX凝血因子），而凝血因子或凝血因子IX的活性水平少于百分之一。诊断必须友病由本公司认可医院的的血液病专科医生确认。本公司承担本项疾病责任不受本合同责任免除中遗传性疾病、先天性畸形、变形或染色体异常的限制。
6.9.93艾森门格综合征	艾森门格因心脏病导致的严重肺动脉高压及右向左分流。诊断必须由心脏专科医生经超声综合征心动图和心导管检查证实及需符合以下所有标准：1.平均肺动脉压高于40mmHg；2.肺血管阻力高于3mm/L/min（Wood单位）；3.正常肺微血管楔压低于15mmHg；本公司承担本项疾病责任不受本合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
6.9.94细菌性脑脊髓膜炎	细菌性脑指因脑膜炎双球菌感染引起脑脊髓膜化脓性病变，且导致永久性神经损害，持续脊髓膜炎180天以上，并且脑脊液检查显示脑膜炎双球菌阳性。永久性神经损害是指由细菌性脑脊髓膜炎引起的耳聋、失明、动眼神经麻痹、瘫痪、脑积水、智力或性情中度以上的损害，且上述症状持续180天以上仍无改善迹象。
6.9.95严重癫痫	严重癫痫本病的诊断须由本公司认可医院的神经科或儿科专科医生根据典型临床症状和脑电图及MRI、PET、CT等影像学检查做出。理赔时必须提供6个月以上的相关病历记录证明被保险人存在经抗癫痫药物治疗无效而反复发作的强直阵挛性发作或癫痫大发作，且已行神经外科手术以治疗反复发作的癫痫。发热性惊厥以及没有全身性发作的失神发作（癫痫小发作）不在本保障范围内。
6.9.96疾病或外伤所致智力障碍	疾病或外因严重头部创伤或疾病造成被保险人智力低常（智力低于常态）。根据智商（IQ），伤所致智智力低常分为轻度（IQ5070）、中度（IQ3550）、重度（IQ2035）和极重度（IQ20）。力障碍智商的检测必须由我们认可的专职心理测验工作者进行，心理测验工作者必须持有由心理测量专业委员会资格认定书。根据被保险人年龄采用对应的智力量表如韦克斯勒智力量表（儿童智力量表或成人智力量表）。必须满足下列全部条件：1.造成被保险人智力低常（智力低于常态）的严重头部创伤或疾病（以入院日期为准）发生在被保险人6周岁以后；2.专科医生确诊被保险人由于严重头部创伤或疾病造成智力低常；3.专职合格心理检测工作者适时做的心理检测证实被保险人智力低常（轻度、中度、重度或极重度）；4.被保险人的智力低常自确认日起持续180天以上。
6.9.97重症幼年型类风湿性关节炎	重症幼年指为了治疗幼年型类风湿性关节炎，实际实施了膝关节或髋关节置换手术。型类风湿幼年型类风湿性关节炎是一种儿童期发病的慢性关节炎，其特点为在高热和系统性关节炎性病征出现数月后发生关节炎。被保险人疾病诊断时年龄必须在年满18周岁之前。
6.9.98原发性脊柱侧弯的矫正手术	原发性脊指被保险人因原发性脊柱侧弯，在本公司认可医院实际实施了对该病的矫正外科柱侧弯的手术。但由于先天性脊柱侧弯以及其他疾病或意外导致的继发性脊柱侧弯而进行的手矫正手术术治疗不属于本保障责任。
6.9.99脊柱裂	脊柱裂指脊椎或颅骨不完全闭合，导致脊髓脊膜突出，脑（脊）膜突出或脑膨出，并至少合并下列异常中的一项：1.大小便失禁；2.部分或完全性下肢瘫痪或畸形等神经学上的异常。但不包括由X线摄片发现的没有合并脊椎脊膜突出或脑（脊）膜突出的隐形脊椎裂。本公司承担本项疾病责任不受本合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
6.9.100弥漫性血管内凝血	弥漫性血指血液凝固系统和纤溶系统的过度活动导致微血管血栓形成、血小板及凝血因子管内凝血耗竭和严重出血，需要输注血浆和浓缩血小板进行治疗。
6.9.101血管性痴呆	血管性痴指由缺血性卒中、出血性卒中和造成记忆、认知和行为等脑区低灌注的脑血管疾呆病所致的严重认知功能障碍综合征。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且有完整的临床、实验室和影像学检查结果证实。神经官能症，精神疾病及酒精中毒所致脑损害不在保障范围内。
6.9.102额颞叶痴呆	额颞叶痴指一组以额颞叶萎缩为特征的痴呆综合征，临床以明显的人格、行为改变和认知呆障碍为特征。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且有完整的临床、实验室和影像学检查结果证实。神经官能症，精神疾病及酒精中毒所致脑损害不在保障范围内。
6.9.103路易体痴呆	路易体痴指一组在临床和病理表现上以波动性认知功能障碍、视幻觉和帕金森综合征为临呆床特点，以路易体为病理特征的神经变性疾病。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且有完整的临床、实验室和影像学检查结果证实。神经官能症，精神疾病及酒精中毒所致脑损害不在保障范围内。
6.9.104亚急性硬化性全脑炎	亚急性硬指一种以大脑白质和灰质损害为主的全脑炎。本病的发生是由于缺损型麻疹病毒慢性持续感染所致的一种罕见的致命性中枢神经系统退变性疾病。早期以炎症性病变化性全脑炎为主，晚期主要为神经元坏死和胶质增生，核内包涵体是本病的特征性改变之一。疾病确诊180天后，仍遗留下列一种或一种以上障碍：1.一肢或一肢以上肢体机能完全丧失；2.语言能力或咀嚼吞咽能力完全丧失；3.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
6.9.105进行性风疹性全脑炎	进行性风指由风疹病毒感染引起的儿童和青少年的慢性脑炎。疾病确诊180天后，仍遗留下列一种或一种以上障碍：疹性全脑炎1.一肢或一肢以上肢体机能完全丧失；2.语言能力或咀嚼吞咽能力完全丧失；3.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
6.9.106严重大动脉炎	严重大动指经本公司认可医院的心脏或血管外科专科医生确诊的大动脉炎，须满足下列全脉炎部条件：1.红细胞沉降率及C反应蛋白高于正常值；2.超声检查、CTA检查或血管造影检查证实主动脉及其主要分支存在狭窄；3.已经针对狭窄的动脉进行了手术治疗。以上第1至25种疾病的名称和释义为中国保险行业协会制定的重大疾病保险的疾病定义使用规范中的疾病名称和释义。第26种至106种疾病为本公司增加的疾病类型。
