question	answer
4.4保险金给付	我们在收到保险金给付申请书及上述有关的证明和资料后，将在5日内作出核定；情形复杂的，在30日内作出核定。对属于保险责任的，我们在与受益人达成给付保险金的协议后10日内，履行给付保险金义务。若我们在收齐相关证明和资料后30日内仍未作出核定，除支付保险金外，我们将从第31日起按超过天数赔偿受益人因此受到的利息损失。利息按照不低于中国人民银行公布的同期金融机构人民币活期存款基准利率按复利计算。对不属于保险责任的，我们自作出核定之日起3日内向受益人发出拒绝给付保险金通知书并说明理由。我们在收到保险金给付申请书及有关证明和资料之日起60日内，对给付保险金的数额不能确定的，根据已有证明和资料可以确定的数额先予支付；我们最终确定给付保险金的数额后，将支付相应的差额。
4.5豁免保险费	我们在收到豁免保险费申请书及上述有关的证明和资料后，将在5日内作出核定；情形复杂的，在30日内作出核定。对属于保险责任的，我们在与申请人达成豁免保险费的协议后10日内，履行豁免保险费责任。若我们在收齐相关证明和资料后30日内仍未作出核定，除豁免保险费外，我们将从第31日起按超过天数赔偿申请人因此受到的利息损失。利息按照不低于中国人民银行公布的同期金融机构人民币活期存款基准利率按复利计算。对不属于保险责任的，我们自作出核定之日起3日内向您或被保险人发出拒绝豁免保险费通知书并说明理由。
4.6诉讼时效	轻症重疾保险金受益人、重大疾病保险金受益人或少儿特定疾病保险金受益人向我们请求给付轻症重疾保险金、重大疾病保险金、少儿特定疾病保险金的诉讼时效期间为2年，自其知道或者应当知道保险事故发生之日起计算；申请人向我们请求轻症重疾或少儿特定疾病豁免保险费的诉讼时效期间为2年，自其知道或者应当知道保险事故发生之日起计算。2825
5	
5.1保险费的交纳	本附加合同的交费方式和交费期间由您和我们约定并在保险单上载明。分期交纳保险费的，在交纳首期保险费后，您应当按照约定，在每个保险费约定交纳日交纳当期的保险费。
5.2宽限期	分期交纳保险费的，在交纳首期保险费后，如果您到期未交纳保险费，自保险费约定交纳日的次日零时起60日为宽限期。宽限期内发生的保险事故，我们仍会承担保险责任，但在给付保险金时会扣除您欠交的保险费。如果您宽限期结束之后仍未交纳保险费，则本附加合同自宽限期满的次日零时起效力中止。
6	
6.1现金价值	本附加合同各保单年度末的现金价值会在保险单上载明。保单年度内的现金价值，您可以向我们咨询。若基本保险金额发生变更，则现金价值将按变更后的基本保险金额重新计算。
6.2保单贷款	在本附加合同有效期内且在累积有现金价值的情况下，您可以申请并经我们审核同意后办理保单贷款。贷款金额不超过本附加合同当时现金价值的80扣除本附加合同未偿还的保单贷款本金及利息后的余额。每次贷款的期限最长不超过6个月。贷款利息按条款约定利率计算。贷款本金及利息在贷款到期时一并归还。若您到期未能足额偿还贷款本金及利息，则您所欠的贷款本金及利息将作为新的贷款本金计息。自未还贷款本金及利息加上其他各项欠款达到本附加合同现金价值时，本附加合同效力中止。
7	
7.1合同效力中止	在本附加合同效力中止期间，我们不承担保险责任。
7.2合同效力恢复（复效）	本附加合同效力中止后2年内，您可以申请恢复合同效力（简称复效）。您应填写复效申请书，并提供被保险人的健康声明书、体检报告书及其他相关证明文件，我们会对材料进行审核，做出是否同意复效的决定。经双方达成复效协议，自您补交保险费及利息（按条款约定利率计算）、保单贷款及利息（按条款约定利率计算）和其他欠款后的次日零时起，本附加合同效力恢复。自本附加合同效力中止之日起满2年您和我们未达成协议的，本附加合同效力终止，您可以向我们申请退还本附加合同效力中止时的现金价值。本附加合同的复效须随主合同的复效同时申请，我们不接受单独复效申请。2826
合同解除	
8	
8.1犹豫期后解除合同（退保）的手续及风险	如您在犹豫期后申请解除本附加合同（简称退保），须合并主合同提出申请，同时请填写解除合同申请书并向我们提供下列资料：（1）保险合同；（2）您的有效身份证件。自我们收到解除合同申请书时起，本附加合同效力终止。我们自收到解除合同申请书之日起30日内向您退还本附加合同当时的现金价值。您犹豫期后解除合同会遭受一定损失。
如实告知	
9	
9.1明确说明与如实告知	订立本附加合同时，我们会向您说明本附加合同的内容。本附加合同中免除我们责任的条款，我们在订立合同时会在投保单、保险单或者其他保险凭证上作出足以引起您注意的提示，并对该条款的内容以书面或者口头形式向您作出明确说明，未作提示或者明确说明的，该条款不产生效力。我们就您和被保险人的有关情况提出询问，您应当如实告知。如果您故意或者因重大过失未履行前款规定的如实告知义务，足以影响我们决定是否同意承保或者提高保险费率的，我们有权解除本附加合同。如果您故意不履行如实告知义务，对于本附加合同解除前发生的保险事故，我们不承担给付保险金的责任，并不退还保险费。如果您因重大过失未履行如实告知义务，对保险事故的发生有严重影响的，对于本附加合同解除前发生的保险事故，我们不承担给付保险金的责任，但应当退还保险费。我们在合同订立时已经知道您未如实告知的情况的，我们不得解除合同；发生保险事故的，我们承担给付保险金的责任。
10	
10.1合同效力终止	有下列情况之一时，本附加合同的效力终止：（1）被保险人身故或患本附加合同约定的重大疾病；（2）本附加合同解除、满期；（3）本附加合同效力中止后2年内未复效；（4）因本附加合同其他条款或其主合同条款所列情形而效力终止。本附加合同效力终止后，除另有约定外，我们不退还本附加合同的现金价值。
10.2年龄性别错误处理	被保险人的年龄以周岁计算，您在申请投保时，应将与有效身份证件相符的被保险人的出生日期和真实性别在投保单上填明，如果发生错误按照下列方式办理：（1）您申报的被保险人年龄不真实，并且真实年龄不符合本附加合同约定投保年龄限制的，我们有权解除合同，并向您退还本附加合同当时的现金价值。我们行使合同解除权适用本条款10.4（1）本公司合同解除权的限制的规定。（2）您申报的被保险人年龄或性别不真实，致使您实交保险费少于应交保险费的，我们有权更正并要求您补交保险费。若已经发生保险事故，在给付保险2827金时按实交保险费和应交保险费的比例给付。如按本附加合同约定需豁免保险费的，在您向我们补交保险费及利息（按条款约定利率计算）后，我们承担豁免保险费的责任。（3）您申报的被保险人年龄或性别不真实，致使您实交保险费多于应交保险费的，我们会将多收的保险费无息退还给您。
10.3欠款扣除	我们在给付各项保险金、退还现金价值或返还保险费时，如果您有欠交的保险费、保单贷款或其他欠款，我们会在扣除上述欠款及其利息（按条款约定利率计算）后给付。我们在豁免保险费时，如果您有欠交的保险费、保单贷款或其他欠款，您应先补交上述欠款及利息（按条款约定利率计算）。
10.4适用主合同条款	下列各项条款，适用主合同条款：（1）本公司合同解除权的限制；（2）合同内容变更；（3）联系方式变更；（4）争议处理。
释义	
11	
11.1我们认可的医院	指经中华人民共和国卫生部门评审确定的二级或二级以上的公立医院，但不包括精神病院及专供康复、休养、戒毒、戒酒、护理、养老等非以直接诊治病人为目的的医疗机构。该医院必须具有符合国家有关医院管理规则设置标准的医疗设备，且全天二十四小时有合格医师及护士驻医院提供医疗及护理服务。
11.2专科医生	专科医生应当同时满足以下四项资格条件：（1）具有有效的中华人民共和国医师资格证书；（2）具有有效的中华人民共和国医师执业证书，并按期到相关部门登记注册；（3）具有有效的中华人民共和国主治医师或主治医师以上职称的医师职称证书；（4）在二级或二级以上医院的相应科室从事临床工作三年以上。
11.3感染艾滋病病毒或患艾滋病	艾滋病病毒指人类免疫缺陷病毒，英文缩写为HIV。艾滋病指人类免疫缺陷病毒引起的获得性免疫缺陷综合征，英文缩写为AIDS。在人体血液或其他样本中检测到艾滋病病毒或其抗体呈阳性，没有出现临床症状或体征的，为感染艾滋病病毒；如果同时出现了明显临床症状或体征的，为患艾滋病。
11.4遗传性疾病	指生殖细胞或受精卵的遗传物质（染色体和基因）发生突变或畸变所引起的疾病，通常具有由亲代传至后代的垂直传递的特征。
11.5先天性畸形、变形或染色体异常	指被保险人出生时就具有的畸形、变形或染色体异常。先天性畸形、变形和染色体异常依照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。2828
11.6六项基本日常生活活动	六项基本日常生活活动是指：（1）穿衣：自己能够穿衣及脱衣；（2）移动：自己从一个房间到另一个房间；（3）行动：自己上下床或上下轮椅；（4）如厕：自己控制进行大小便；（5）进食：自己从已准备好的碗或碟中取食物放入口中；（6）洗澡：自己进行淋浴或盆浴。
11.7永久不可逆	指自疾病确诊或意外伤害发生之日起，经过积极治疗180天后，仍无法通过现有医疗手段恢复。
11.8肢体机能完全丧失	指肢体的三大关节中的两大关节僵硬，或不能随意识活动。肢体是指包括肩关节的整个上肢或包括髋关节的整个下肢。
11.9语言能力或咀嚼吞咽能力完全丧失	语言能力完全丧失，指无法发出四种语音（包括口唇音、齿舌音、口盖音和喉头音）中的任何三种、或声带全部切除，或因大脑语言中枢受伤害而患失语症。咀嚼吞咽能力完全丧失，指因牙齿以外的原因导致器质障碍或机能障碍，以致不能作咀嚼吞咽运动，除流质食物外不能摄取或吞咽的状态。
11.10持续的输氧治疗	指每日至少吸氧15小时，氧疗时间至少达到6个月以上。
11.11持续性蛋白尿（尿蛋白以上）	指在三个尿样中的两个检查中查出蛋白质；以上不包括。
